time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
0.032528,5.0,0.00999845249,1.52193162,0.879021531,3.11053633,0.0276557434
0.032628,5.0,0.00996767671,1.52174824,0.878868066,3.11251189,0.0295446311
0.032728,5.0,0.00989756307,1.52155874,0.878706829,3.11437696,0.0313174856
0.032828,5.0,0.00978838826,1.52136387,0.878538455,3.11612422,0.0329673487
0.032928,5.0,0.00964058316,1.52116439,0.878363605,3.11774684,0.0344877656
0.033028,5.0,0.00945473108,1.52096109,0.878182965,3.11923796,0.0358722733
0.033128,5.0,0.0092315655,1.52075479,0.877997245,3.12059334,0.0371170704
0.033228,5.0,0.00897196715,1.52054628,0.877807172,3.12180575,0.0382153363
0.033328,5.0,0.00867696054,1.5203364,0.877613494,3.12287119,0.0391635403
0.033428,5.0,0.00834770994,1.52012598,0.877416973,3.12378543,0.0399578953
0.033528,5.0,0.00798551473,1.51991584,0.877218381,3.12454483,0.040595241
0.033628,5.0,0.00759180435,1.51970682,0.877018497,3.12514633,0.0410730072
0.033728,5.0,0.00716813258,1.51949974,0.876818109,3.12558754,0.0413892682
0.033828,5.0,0.00671617147,1.51929542,0.876618003,3.12586663,0.0415427039
0.033928,5.0,0.0062377047,1.51909466,0.876418968,3.12598245,0.0415326516
0.034028,5.0,0.00573462056,1.51889825,0.876221787,3.12593445,0.0413590634
0.034128,5.0,0.00520890449,1.51870698,0.876027236,3.12572276,0.0410225529
0.034228,5.0,0.00466263125,1.51852159,0.875836082,3.12534811,0.0405243489
0.034328,5.0,0.00409795674,1.51834282,0.875649079,3.12481191,0.0398663372
0.034428,5.0,0.00351710946,1.51817137,0.875466964,3.12411615,0.0390510087
0.034528,5.0,0.00292238177,1.51800791,0.875290457,3.12326351,0.0380814978
0.034628,5.0,0.00231612076,1.5178531,0.875120255,3.12225723,0.0369615246
0.034728,5.0,0.00170071909,1.51770753,0.87495703,3.12110122,0.0356954284
0.034828,5.0,0.00107860545,1.51757178,0.874801428,3.11979994,0.0342881062
0.034928,5.0,0.000452235051,1.51744639,0.874654066,3.11835844,0.0327450402
0.035028,5.0,-0.000175920113,1.51733185,0.874515526,3.11678232,0.0310722323
0.035128,5.0,-0.000803381001,1.51722861,0.87438636,3.11507775,0.0292762268
0.035228,5.0,-0.00142767131,1.51713708,0.874267078,3.11325139,0.0273640406
0.035328,5.0,-0.00204632726,1.51705761,0.874158156,3.11131039,0.0253431819
0.035428,5.0,-0.00265690728,1.51699052,0.874060026,3.10926236,0.0232215756
0.035528,5.0,-0.00325700171,1.51693607,0.873973079,3.10711538,0.0210075784
0.035628,5.0,-0.00384424223,1.51689448,0.873897662,3.10487788,0.0187099006
0.035728,5.0,-0.00441631129,1.51686591,0.873834077,3.1025587,0.0163376177
0.035828,5.0,-0.00497095119,1.51685047,0.873782577,3.10016698,0.0139000888
0.035928,5.0,-0.00550597301,1.51684822,0.87374337,3.0977122,0.011406965
0.036028,5.0,-0.00601926528,1.51685917,0.873716613,3.09520407,0.00886810593
0.036128,5.0,-0.00650880225,1.51688327,0.873702416,3.09265252,0.00629358508
0.036228,5.0,-0.00697265196,1.51692044,0.873700836,3.09006767,0.00369360429
0.036328,5.0,-0.00740898379,1.51697053,0.873711884,3.08745979,0.00107849794
0.036428,5.0,-0.00781607575,1.51703332,0.873735518,3.08483924,-0.00154135437
0.036528,5.0,-0.00819232123,1.51710859,0.873771646,3.08221644,-0.00415552449
0.036628,5.0,-0.00853623536,1.51719604,0.873820127,3.07960181,-0.00675362355
0.036728,5.0,-0.00884646086,1.51729531,0.873880771,3.07700577,-0.00932529898
0.036828,5.0,-0.00912177343,1.51740602,0.873953339,3.07443865,-0.0118603221
0.036928,5.0,-0.00936108653,1.51752773,0.874037545,3.07191068,-0.0143485847
0.037028,5.0,-0.00956345569,1.51765997,0.874133056,3.06943191,-0.0167801856
0.037128,5.0,-0.00972808227,1.51780221,0.874239495,3.06701224,-0.0191454259
0.037228,5.0,-0.00985431655,1.51795389,0.874356441,3.06466128,-0.0214348943
0.037328,5.0,-0.00994166034,1.51811441,0.874483429,3.06238842,-0.0236394597
0.037428,5.0,-0.00998976894,1.51828315,0.874619958,3.0602027,-0.0257503544
0.037528,5.0,-0.00999845249,1.51845944,0.874765486,3.05811281,-0.0277591644
0.037628,5.0,-0.00996767671,1.51864258,0.874919436,3.05612707,-0.029657909
0.037728,5.0,-0.00989756307,1.51883186,0.875081198,3.05425338,-0.0314390277
0.037828,5.0,-0.00978838826,1.51902652,0.87525013,3.05249917,-0.0330954568
0.037928,5.0,-0.00964058316,1.5192258,0.875425562,3.05087142,-0.0346206119
0.038028,5.0,-0.00945473108,1.51942892,0.875606799,3.04937609,-0.0360089195
0.038128,5.0,-0.0092315655,1.51963507,0.875793122,3.0480207,-0.0372533111
0.038228,5.0,-0.00897196715,1.51984345,0.875983789,3.04680874,-0.0383507213
0.038328,5.0,-0.00867696054,1.52005322,0.876178048,3.04574577,-0.0392960436
0.038428,5.0,-0.00834770994,1.52026357,0.876375128,3.04483594,-0.0400855947
0.038528,5.0,-0.00798551473,1.52047366,0.876574248,3.04408282,-0.0407162899
0.038628,5.0,-0.00759180435,1.52068266,0.876774619,3.04348932,-0.0411856945
0.038728,5.0,-0.00716813258,1.52088975,0.876975447,3.04305775,-0.0414919996
0.038828,5.0,-0.00671617147,1.52109412,0.877175938,3.04278973,-0.041634065
0.038928,5.0,-0.0062377047,1.52129495,0.877375297,3.04268628,-0.0416113881
0.039028,5.0,-0.00573462056,1.52149145,0.877572736,3.04274772,-0.0414241405
0.039128,5.0,-0.00520890449,1.52168285,0.877767475,3.04297373,-0.0410731312
0.039228,5.0,-0.00466263125,1.52186838,0.877958744,3.04336334,-0.0405598373
0.039328,5.0,-0.00409795674,1.52204733,0.878145787,3.04391493,-0.0398863621
0.039428,5.0,-0.00351710946,1.52221897,0.878327867,3.04462622,-0.0390554603
0.039528,5.0,-0.00292238177,1.52238264,0.878504263,3.04549433,-0.0380704911
0.039628,5.0,-0.00231612076,1.52253768,0.878674283,3.04651574,-0.0369354384
0.039728,5.0,-0.00170071909,1.52268348,0.878837254,3.04768633,-0.0356548585
0.039828,5.0,-0.00107860545,1.52281946,0.878992536,3.0490014,-0.0342338966
0.039928,5.0,-0.000452235051,1.52294509,0.879139517,3.05045569,-0.0326782295
0.040028,5.0,0.000175920113,1.52305987,0.87927762,3.05204337,-0.0309940773
0.040128,5.0,0.000803381001,1.52316334,0.879406302,3.05375812,-0.0291881428
0.040228,5.0,0.00142767131,1.5232551,0.879525058,3.0555931,-0.0272676192
0.040328,5.0,0.00204632726,1.52333478,0.879633423,3.05754104,-0.0252401253
0.040428,5.0,0.00265690728,1.52340207,0.879730972,3.05959419,-0.0231137102
0.040528,5.0,0.00325700171,1.52345669,0.879817323,3.06174443,-0.020896786
0.040628,5.0,0.00384424223,1.52349844,0.879892138,3.06398325,-0.0185981285
0.040728,5.0,0.00441631129,1.52352714,0.879955128,3.0663018,-0.0162268079
0.040828,5.0,0.00497095119,1.52354269,0.880006045,3.06869094,-0.0137921876
0.040928,5.0,0.00550597301,1.52354502,0.880044693,3.07114125,-0.0113038522
0.041028,5.0,0.00601926528,1.52353411,0.880070922,3.07364308,-0.00877160506
0.041128,5.0,0.00650880225,1.52351003,0.880084632,3.0761866,-0.00620539485
0.041228,5.0,0.00697265196,1.52347285,0.880085771,3.0787618,-0.00361531167
0.041328,5.0,0.00740898379,1.52342272,0.880074339,3.08135859,-0.00101151324
0.041428,5.0,0.00781607575,1.52335985,0.880050381,3.08396677,0.00159577981
0.041528,5.0,0.00819232123,1.52328448,0.880013995,3.08657612,0.00419635786
0.041628,5.0,0.00853623536,1.52319691,0.879965326,3.08917642,0.00678002703
0.041728,5.0,0.00884646086,1.52309749,0.879904568,3.0917575,0.00933668269
0.041828,5.0,0.00912177343,1.52298661,0.879831959,3.09430924,0.0118563136
0.041928,5.0,0.00936108653,1.5228647,0.879747789,3.09682167,0.0143290747
0.042028,5.0,0.00956345569,1.52273226,0.879652387,3.09928497,0.0167452897
0.042128,5.0,0.00972808227,1.5225898,0.879546132,3.10168951,0.0190955227
0.042228,5.0,0.00985431655,1.52243789,0.87942944,3.10402588,0.0213705795
0.042328,5.0,0.00994166034,1.52227712,0.879302771,3.10628495,0.0235615767
0.042428,5.0,0.00998976894,1.52210815,0.879166623,3.1084579,0.0256599411
0.042528,5.0,0.00999845249,1.52193162,0.879021531,3.11053622,0.0276574765
0.042628,5.0,0.00996767671,1.52174824,0.878868066,3.11251177,0.0295463606
0.042728,5.0,0.00989756307,1.52155874,0.878706829,3.11437684,0.0313192089
0.042828,5.0,0.00978838826,1.52136387,0.878538455,3.11612411,0.0329690685
0.042928,5.0,0.00964058316,1.52116439,0.878363605,3.11774673,0.0344894791
0.043028,5.0,0.00945473108,1.52096109,0.878182965,3.11923784,0.0358739833
0.043128,5.0,0.0092315655,1.52075479,0.877997245,3.12059323,0.0371187742
0.043228,5.0,0.00897196715,1.52054628,0.877807172,3.12180564,0.0382170366
0.043328,5.0,0.00867696054,1.5203364,0.877613494,3.12287108,0.0391652345
0.043428,5.0,0.00834770994,1.52012598,0.877416973,3.12378532,0.039959586
0.043528,5.0,0.00798551473,1.51991584,0.877218381,3.12454471,0.0405969256
0.043628,5.0,0.00759180435,1.51970682,0.877018497,3.12514622,0.0410746884
0.043728,5.0,0.00716813258,1.51949974,0.876818109,3.12558742,0.0413909432
0.043828,5.0,0.00671617147,1.51929542,0.876618003,3.12586652,0.0415443755
0.043928,5.0,0.0062377047,1.51909466,0.876418968,3.12598233,0.0415343171
0.044028,5.0,0.00573462056,1.51889825,0.876221786,3.12593434,0.0413607255
0.044128,5.0,0.00520890449,1.51870698,0.876027236,3.12572265,0.041024209
0.044228,5.0,0.00466263125,1.51852159,0.875836082,3.125348,0.0405260017
0.044328,5.0,0.00409795674,1.51834282,0.875649079,3.12481179,0.0398679838
0.044428,5.0,0.00351710946,1.51817137,0.875466964,3.12411604,0.0390526521
0.044528,5.0,0.00292238177,1.51800791,0.875290457,3.1232634,0.0380831351
0.044628,5.0,0.00231612076,1.5178531,0.875120255,3.12225713,0.0369631587
0.044728,5.0,0.00170071909,1.51770753,0.87495703,3.12110111,0.0356970565
0.044828,5.0,0.00107860545,1.51757178,0.874801428,3.11979983,0.0342897311
0.044928,5.0,0.000452235051,1.51744639,0.874654066,3.11835833,0.0327466591
0.045028,5.0,-0.000175920113,1.51733185,0.874515526,3.11678221,0.0310738479
0.045128,5.0,-0.000803381001,1.51722861,0.874386359,3.11507764,0.0292778364
0.045228,5.0,-0.00142767131,1.51713708,0.874267078,3.11325128,0.0273656471
0.045328,5.0,-0.00204632726,1.51705761,0.874158156,3.11131028,0.0253447824
0.045428,5.0,-0.00265690728,1.51699052,0.874060026,3.10926226,0.023223173
0.045528,5.0,-0.00325700171,1.51693607,0.873973079,3.10711527,0.0210091698
0.045628,5.0,-0.00384424223,1.51689448,0.873897662,3.10487777,0.0187114889
0.045728,5.0,-0.00441631129,1.51686591,0.873834077,3.10255859,0.0163392002
0.045828,5.0,-0.00497095119,1.51685047,0.873782577,3.10016688,0.0139016681
0.045928,5.0,-0.00550597301,1.51684822,0.87374337,3.0977121,0.0114085385
0.046028,5.0,-0.00601926528,1.51685917,0.873716613,3.09520396,0.00886967633
0.046128,5.0,-0.00650880225,1.51688327,0.873702415,3.09265241,0.00629514965
0.046228,5.0,-0.00697265196,1.51692044,0.873700836,3.09006757,0.0036951658
0.046328,5.0,-0.00740898379,1.51697053,0.873711884,3.08745969,0.00108005365
0.046428,5.0,-0.00781607575,1.51703332,0.873735518,3.08483914,-0.00153980171
0.046528,5.0,-0.00819232123,1.51710859,0.873771646,3.08221633,-0.0041539776
0.046628,5.0,-0.00853623536,1.51719604,0.873820127,3.07960171,-0.00675207969
0.046728,5.0,-0.00884646086,1.51729531,0.873880771,3.07700567,-0.00932376085
0.046828,5.0,-0.00912177343,1.51740602,0.873953339,3.07443855,-0.011858787
0.046928,5.0,-0.00936108653,1.51752773,0.874037545,3.07191057,-0.0143470553
0.047028,5.0,-0.00956345569,1.51765997,0.874133056,3.06943181,-0.0167786591
0.047128,5.0,-0.00972808227,1.51780221,0.874239495,3.06701214,-0.0191439052
0.047228,5.0,-0.00985431655,1.51795389,0.874356441,3.06466118,-0.0214333765
0.047328,5.0,-0.00994166034,1.51811441,0.874483429,3.06238832,-0.0236379475
0.047428,5.0,-0.00998976894,1.51828315,0.874619958,3.0602026,-0.0257488452
0.047528,5.0,-0.00999845249,1.51845944,0.874765486,3.05811271,-0.0277576609
0.047628,5.0,-0.00996767671,1.51864258,0.874919436,3.05612697,-0.0296564083
0.047728,5.0,-0.00989756307,1.51883186,0.875081198,3.05425328,-0.0314375327
0.047828,5.0,-0.00978838826,1.51902652,0.87525013,3.05249907,-0.0330939647
0.047928,5.0,-0.00964058316,1.5192258,0.875425562,3.05087132,-0.0346191253
0.048028,5.0,-0.00945473108,1.51942892,0.875606799,3.049376,-0.0360074358
0.048128,5.0,-0.0092315655,1.51963507,0.875793121,3.0480206,-0.037251833
0.048228,5.0,-0.00897196715,1.51984345,0.875983789,3.04680864,-0.038349246
0.048328,5.0,-0.00867696054,1.52005322,0.876178048,3.04574567,-0.0392945739
0.048428,5.0,-0.00834770994,1.52026357,0.876375128,3.04483585,-0.0400841278
0.048528,5.0,-0.00798551473,1.52047366,0.876574248,3.04408272,-0.0407148285
0.048628,5.0,-0.00759180435,1.52068266,0.876774619,3.04348923,-0.0411842359
0.048728,5.0,-0.00716813258,1.52088975,0.876975447,3.04305765,-0.0414905465
0.048828,5.0,-0.00671617147,1.52109412,0.877175938,3.04278964,-0.0416326146
0.048928,5.0,-0.0062377047,1.52129495,0.877375297,3.04268618,-0.0416099432
0.049028,5.0,-0.00573462056,1.52149145,0.877572736,3.04274762,-0.0414226983
0.049128,5.0,-0.00520890449,1.52168285,0.877767475,3.04297363,-0.0410716945
0.049228,5.0,-0.00466263125,1.52186838,0.877958744,3.04336324,-0.0405584033
0.049328,5.0,-0.00409795674,1.52204733,0.878145787,3.04391483,-0.0398849335
0.049428,5.0,-0.00351710946,1.52221897,0.878327866,3.04462612,-0.0390540345
0.049528,5.0,-0.00292238177,1.52238264,0.878504263,3.04549423,-0.0380690707
0.049628,5.0,-0.00231612076,1.52253768,0.878674282,3.04651564,-0.0369340206
0.049728,5.0,-0.00170071909,1.52268348,0.878837254,3.04768624,-0.0356534461
0.049828,5.0,-0.00107860545,1.52281946,0.878992536,3.04900131,-0.0342324869
0.049914,5.0,-0.000540091018,1.52292811,0.879119467,3.05024622,-0.032900095
0.05,5.0,-1.2246468e-17,1.5230288,0.879239881,3.05158943,-0.0314730077
