class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,Analog_Meter,6,,0.1:t1,edge:6:terminal:0.1:t1:net:N4,,,,False,ok,2.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[342, 230]",terminal:6:0.1:t1,net:6:N4,0.1:t1,
,Analog_Meter,6,,0.1:t2,edge:6:terminal:0.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[341, 408]",terminal:6:0.1:t2,net:6:N5,0.1:t2,
,Signal_Source,6,,23.1:t1,edge:6:terminal:23.1:t1:net:N3,,,,False,ok,3.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[372, 125]",terminal:6:23.1:t1,net:6:N3,23.1:t1,
,Signal_Source,6,,23.1:t2,edge:6:terminal:23.1:t2:net:N8,,,,False,ok,3.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[438, 125]",terminal:6:23.1:t2,net:6:N8,23.1:t2,
,Meter,6,,15.1:t1,edge:6:terminal:15.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[451, 893]",terminal:6:15.1:t1,net:6:N2,15.1:t1,
,Meter,6,,15.1:t2,edge:6:terminal:15.1:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[516, 893]",terminal:6:15.1:t2,net:6:N7,15.1:t2,
,Trim_Capacitor,6,,29.1:t1,edge:6:terminal:29.1:t1:net:N6,,,,False,ok,3.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[558, 617]",terminal:6:29.1:t1,net:6:N6,29.1:t1,
,Trim_Capacitor,6,,29.1:t2,edge:6:terminal:29.1:t2:net:N7,,,,False,ok,3.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[558, 763]",terminal:6:29.1:t2,net:6:N7,29.1:t2,
,Variable_Resistor,6,,30.1:t1,edge:6:terminal:30.1:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[558, 259]",terminal:6:30.1:t1,net:6:N8,30.1:t1,
,Variable_Resistor,6,,30.1:t2,edge:6:terminal:30.1:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[558, 452]",terminal:6:30.1:t2,net:6:N6,30.1:t2,
,Variable_Resistor,6,,30.2:t1,edge:6:terminal:30.2:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[643, 893]",terminal:6:30.2:t1,net:6:N7,30.2:t1,
,Variable_Resistor,6,,30.2:t2,edge:6:terminal:30.2:t2:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[756, 893]",terminal:6:30.2:t2,net:6:N10,30.2:t2,
,Diode,6,,7.1:cathode,edge:6:terminal:7.1:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,cathode,"[754, 618]",terminal:6:7.1:t1,net:6:N9,7.1:t1,
,Diode,6,,7.1:anode,edge:6:terminal:7.1:t2:net:N10,,,,False,ok,1.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,anode,"[754, 756]",terminal:6:7.1:t2,net:6:N10,7.1:t2,
,Inductor,6,,10.1:t1,edge:6:terminal:10.1:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[754, 257]",terminal:6:10.1:t1,net:6:N8,10.1:t1,
,Inductor,6,,10.1:t2,edge:6:terminal:10.1:t2:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[754, 444]",terminal:6:10.1:t2,net:6:N9,10.1:t2,
,Meter,6,,15.2:t1,edge:6:terminal:15.2:t1:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[892, 399]",terminal:6:15.2:t1,net:6:N11,15.2:t1,
,Meter,6,,15.2:t2,edge:6:terminal:15.2:t2:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[892, 557]",terminal:6:15.2:t2,net:6:N10,15.2:t2,
,Terminal,6,,26.1:t1,edge:6:terminal:26.1:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[892, 164]",terminal:6:26.1:t1,net:6:N8,26.1:t1,
,Terminal,6,,26.1:t2,edge:6:terminal:26.1:t2:net:N11,,,,False,ok,1.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[892, 266]",terminal:6:26.1:t2,net:6:N11,26.1:t2,
