class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,2,anode,12.1:anode,edge:2:component:12.1:terminal:12.1:t1,,12.1,,,,,,,,,,,HAS_TERMINAL,top,anode,,component:2:12.1,terminal:2:12.1:t1,12.1:t1,t1
,,2,cathode,12.1:cathode,edge:2:component:12.1:terminal:12.1:t2,,12.1,,,,,,,,,,,HAS_TERMINAL,bottom,cathode,,component:2:12.1,terminal:2:12.1:t2,12.1:t2,t2
,,2,t1,13.1:t1,edge:2:component:13.1:terminal:13.1:t1,,13.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:13.1,terminal:2:13.1:t1,13.1:t1,t1
,,2,t2,13.1:t2,edge:2:component:13.1:terminal:13.1:t2,,13.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:13.1,terminal:2:13.1:t2,13.1:t2,t2
,,2,t1,15.3:t1,edge:2:component:15.3:terminal:15.3:t1,,15.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:15.3,terminal:2:15.3:t1,15.3:t1,t1
,,2,t2,15.3:t2,edge:2:component:15.3:terminal:15.3:t2,,15.3,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:15.3,terminal:2:15.3:t2,15.3:t2,t2
,,2,t1,9.8:t1,edge:2:component:9.8:terminal:9.8:t1,,9.8,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.8,terminal:2:9.8:t1,9.8:t1,t1
,GND,2,,9.1:t1,edge:2:terminal:9.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[101, 552]",terminal:2:9.1:t1,net:2:N1,9.1:t1,
,Signal_Source,2,,23.1:t1,edge:2:terminal:23.1:t1:net:N2,,,,False,ok,2.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[101, 213]",terminal:2:23.1:t1,net:2:N2,23.1:t1,
,Signal_Source,2,,23.1:t2,edge:2:terminal:23.1:t2:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[101, 383]",terminal:2:23.1:t2,net:2:N1,23.1:t2,
,Meter,2,,15.1:t1,edge:2:terminal:15.1:t1:net:N2,,,,False,ok,3.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[101, 214]",terminal:2:15.1:t1,net:2:N2,15.1:t1,
,Meter,2,,15.1:t2,edge:2:terminal:15.1:t2:net:N1,,,,False,ok,3.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[101, 383]",terminal:2:15.1:t2,net:2:N1,15.1:t2,
,Fuse,2,,8.1:t1,edge:2:terminal:8.1:t1:net:N2,,,,False,ok,3.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[160, 133]",terminal:2:8.1:t1,net:2:N2,8.1:t1,
,Fuse,2,,8.1:t2,edge:2:terminal:8.1:t2:net:N3,,,,False,ok,3.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[264, 133]",terminal:2:8.1:t2,net:2:N3,8.1:t2,
,GND,2,,9.2:t1,edge:2:terminal:9.2:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[361, 564]",terminal:2:9.2:t1,net:2:N4,9.2:t1,
,Transformer,2,,28.1:t1,edge:2:terminal:28.1:t1:net:N3,,,,False,ok,5.385,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[348, 198]",terminal:2:28.1:t1,net:2:N3,28.1:t1,
,Transformer,2,,28.1:t2,edge:2:terminal:28.1:t2:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[425, 220]",terminal:2:28.1:t2,net:2:N8,28.1:t2,
,Transformer,2,,28.1:t3,edge:2:terminal:28.1:t3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[361, 476]",terminal:2:28.1:t3,net:2:N4,28.1:t3,
,Transformer,2,,28.1:t4,edge:2:terminal:28.1:t4:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[410, 476]",terminal:2:28.1:t4,net:2:N5,28.1:t4,
,GND,2,,9.3:t1,edge:2:terminal:9.3:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[410, 565]",terminal:2:9.3:t1,net:2:N5,9.3:t1,
,Diode,2,,7.1:anode,edge:2:terminal:7.1:t1:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,anode,"[482, 220]",terminal:2:7.1:t1,net:2:N8,7.1:t1,
,Diode,2,,7.1:cathode,edge:2:terminal:7.1:t2:net:N8,,,,False,ok,2.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,cathode,"[531, 220]",terminal:2:7.1:t2,net:2:N8,7.1:t2,
,GND,2,,9.4:t1,edge:2:terminal:9.4:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[613, 582]",terminal:2:9.4:t1,net:2:N6,9.4:t1,
,Meter,2,,15.2:t1,edge:2:terminal:15.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[613, 298]",terminal:2:15.2:t1,net:2:N8,15.2:t1,
,Meter,2,,15.2:t2,edge:2:terminal:15.2:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[613, 468]",terminal:2:15.2:t2,net:2:N6,15.2:t2,
,GND,2,,9.5:t1,edge:2:terminal:9.5:t1:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[672, 581]",terminal:2:9.5:t1,net:2:N7,9.5:t1,
,Capacitor,2,,4.1:t1,edge:2:terminal:4.1:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[672, 330]",terminal:2:4.1:t1,net:2:N8,4.1:t1,
,Capacitor,2,,4.1:t2,edge:2:terminal:4.1:t2:net:N7,,,,False,ok,1.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,,"[672, 442]",terminal:2:4.1:t2,net:2:N7,4.1:t2,
,GND,2,,9.6:t1,edge:2:terminal:9.6:t1:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[762, 583]",terminal:2:9.6:t1,net:2:N9,9.6:t1,
,Diode,2,,7.2:anode,edge:2:terminal:7.2:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,anode,"[762, 326]",terminal:2:7.2:t1,net:2:N8,7.2:t1,
,Diode,2,,7.2:cathode,edge:2:terminal:7.2:t2:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,cathode,"[762, 451]",terminal:2:7.2:t2,net:2:N9,7.2:t2,
,Resistor,2,,22.1:t1,edge:2:terminal:22.1:t1:net:N8,,,,False,ok,1.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[832, 291]",terminal:2:22.1:t1,net:2:N8,22.1:t1,
,Resistor,2,,22.1:t2,edge:2:terminal:22.1:t2:net:N10,,,,False,ok,1.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[832, 496]",terminal:2:22.1:t2,net:2:N10,22.1:t2,
,GND,2,,9.7:t1,edge:2:terminal:9.7:t1:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[832, 909]",terminal:2:9.7:t1,net:2:N11,9.7:t1,
,LED,2,,12.1:anode,edge:2:terminal:12.1:t1:net:N10,,,,False,ok,0.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,anode,"[832, 642]",terminal:2:12.1:t1,net:2:N10,12.1:t1,
,LED,2,,12.1:cathode,edge:2:terminal:12.1:t2:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,cathode,"[832, 785]",terminal:2:12.1:t2,net:2:N11,12.1:t2,
,Lamp,2,,13.1:t1,edge:2:terminal:13.1:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[931, 295]",terminal:2:13.1:t1,net:2:N8,13.1:t1,
,Lamp,2,,13.1:t2,edge:2:terminal:13.1:t2:net:N13,,,,False,ok,0.0,matched_preferred,[],N13,,13,False,CONNECTED_TO,,,"[931, 472]",terminal:2:13.1:t2,net:2:N13,13.1:t2,
,Meter,2,,15.3:t1,edge:2:terminal:15.3:t1:net:N13,,,,False,ok,0.0,matched_preferred,[],N13,,13,False,CONNECTED_TO,,,"[931, 624]",terminal:2:15.3:t1,net:2:N13,15.3:t1,
,Meter,2,,15.3:t2,edge:2:terminal:15.3:t2:net:N12,,,,False,ok,0.0,matched_preferred,[],N12,,12,False,CONNECTED_TO,,,"[931, 795]",terminal:2:15.3:t2,net:2:N12,15.3:t2,
,GND,2,,9.8:t1,edge:2:terminal:9.8:t1:net:N12,,,,False,ok,1.0,matched_preferred,[],N12,,12,False,CONNECTED_TO,,,"[931, 949]",terminal:2:9.8:t1,net:2:N12,9.8:t1,
