time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.22828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.22928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.23928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.24928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.25928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.26928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.27928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.28928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.29928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.30928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.31928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.32928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.33928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.34928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.35928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.36928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.37928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.38928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.39928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.40928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.41928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.42928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.43928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.44928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45428,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45528,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45628,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45728,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45828,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.45928,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.46028,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.46128,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.46228,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
0.46328,5.0,4.27401895,4.27401895,0.76996644,0.093619396,0.76996644,0.093619396,0.0154829613,0.0154829613
