class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,2,G,16.6:G,edge:2:component:16.6:terminal:16.6:t1,,16.6,,,,,,,,,,,HAS_TERMINAL,right,G,,component:2:16.6,terminal:2:16.6:t1,16.6:t1,t1
,,2,D,16.6:D,edge:2:component:16.6:terminal:16.6:t2,,16.6,,,,,,,,,,,HAS_TERMINAL,top,D,,component:2:16.6,terminal:2:16.6:t2,16.6:t2,t2
,,2,S,16.6:S,edge:2:component:16.6:terminal:16.6:t3,,16.6,,,,,,,,,,,HAS_TERMINAL,bottom,S,,component:2:16.6,terminal:2:16.6:t3,16.6:t3,t3
,,2,t1,26.3:t1,edge:2:component:26.3:terminal:26.3:t1,,26.3,,,,,,,,,,,HAS_TERMINAL,left,,,component:2:26.3,terminal:2:26.3:t1,26.3:t1,t1
,,2,t2,26.3:t2,edge:2:component:26.3:terminal:26.3:t2,,26.3,,,,,,,,,,,HAS_TERMINAL,right,,,component:2:26.3,terminal:2:26.3:t2,26.3:t2,t2
,,2,t1,2.1:t1,edge:2:component:2.1:terminal:2.1:t1,,2.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:2.1,terminal:2:2.1:t1,2.1:t1,t1
,,2,t2,2.1:t2,edge:2:component:2.1:terminal:2.1:t2,,2.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:2:2.1,terminal:2:2.1:t2,2.1:t2,t2
,,2,t1,9.3:t1,edge:2:component:9.3:terminal:9.3:t1,,9.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:2:9.3,terminal:2:9.3:t1,9.3:t1,t1
,Terminal,2,,26.1:t1,edge:2:terminal:26.1:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[212, 529]",terminal:2:26.1:t1,net:2:N1,26.1:t1,
,Terminal,2,,26.2:t1,edge:2:terminal:26.2:t1:net:N6,,,,False,ok,3.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[211, 723]",terminal:2:26.2:t1,net:2:N6,26.2:t1,
,Mosfet,2,,16.1:G,edge:2:terminal:16.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,G,"[268, 850]",terminal:2:16.1:t1,net:2:N2,16.1:t1,
,Mosfet,2,,16.1:D,edge:2:terminal:16.1:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,D,"[345, 784]",terminal:2:16.1:t2,net:2:N6,16.1:t2,
,Mosfet,2,,16.1:S,edge:2:terminal:16.1:t3:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,S,"[345, 917]",terminal:2:16.1:t3,net:2:N3,16.1:t3,
,Mosfet,2,,16.2:G,edge:2:terminal:16.2:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,G,"[267, 529]",terminal:2:16.2:t1,net:2:N1,16.2:t1,
,Mosfet,2,,16.2:D,edge:2:terminal:16.2:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,D,"[345, 467]",terminal:2:16.2:t2,net:2:N4,16.2:t2,
,Mosfet,2,,16.2:S,edge:2:terminal:16.2:t3:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,S,"[345, 596]",terminal:2:16.2:t3,net:2:N6,16.2:t3,
,GND,2,,9.1:t1,edge:2:terminal:9.1:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[345, 960]",terminal:2:9.1:t1,net:2:N3,9.1:t1,
,Mosfet,2,,16.3:G,edge:2:terminal:16.3:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,G,"[430, 272]",terminal:2:16.3:t1,net:2:N4,16.3:t1,
,Mosfet,2,,16.3:S,edge:2:terminal:16.3:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,S,"[345, 214]",terminal:2:16.3:t2,net:2:N7,16.3:t2,
,Mosfet,2,,16.3:D,edge:2:terminal:16.3:t3:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,D,"[345, 340]",terminal:2:16.3:t3,net:2:N4,16.3:t3,
,Resistor,2,,22.1:t1,edge:2:terminal:22.1:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[433, 658]",terminal:2:22.1:t1,net:2:N6,22.1:t1,
,Resistor,2,,22.1:t2,edge:2:terminal:22.1:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[560, 658]",terminal:2:22.1:t2,net:2:N6,22.1:t2,
,Mosfet,2,,16.4:G,edge:2:terminal:16.4:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,G,"[555, 850]",terminal:2:16.4:t1,net:2:N5,16.4:t1,
,Mosfet,2,,16.4:D,edge:2:terminal:16.4:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,D,"[636, 786]",terminal:2:16.4:t2,net:2:N6,16.4:t2,
,Mosfet,2,,16.4:S,edge:2:terminal:16.4:t3:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,S,"[636, 917]",terminal:2:16.4:t3,net:2:N8,16.4:t3,
,Mosfet,2,,16.5:G,edge:2:terminal:16.5:t1:net:N4,,,,False,ok,1.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,G,"[556, 272]",terminal:2:16.5:t1,net:2:N4,16.5:t1,
,Mosfet,2,,16.5:S,edge:2:terminal:16.5:t2:net:N7,,,,False,ok,0.0,matched_preferred,[],N7,,7,False,CONNECTED_TO,,S,"[636, 210]",terminal:2:16.5:t2,net:2:N7,16.5:t2,
,Mosfet,2,,16.5:D,edge:2:terminal:16.5:t3:net:N9,,,,False,ok,0.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,D,"[636, 341]",terminal:2:16.5:t3,net:2:N9,16.5:t3,
,GND,2,,9.2:t1,edge:2:terminal:9.2:t1:net:N8,,,,False,ok,0.0,matched_preferred,[],N8,,8,False,CONNECTED_TO,,,"[636, 961]",terminal:2:9.2:t1,net:2:N8,9.2:t1,
,Mosfet,2,,16.6:G,edge:2:terminal:16.6:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,G,"[717, 529]",terminal:2:16.6:t1,net:2:N6,16.6:t1,
,Mosfet,2,,16.6:D,edge:2:terminal:16.6:t2:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,D,"[636, 468]",terminal:2:16.6:t2,net:2:N9,16.6:t2,
,Mosfet,2,,16.6:S,edge:2:terminal:16.6:t3:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,S,"[636, 595]",terminal:2:16.6:t3,net:2:N6,16.6:t3,
,Terminal,2,,26.3:t1,edge:2:terminal:26.3:t1:net:N9,,,,False,ok,1.0,matched_preferred,[],N9,,9,False,CONNECTED_TO,,,"[673, 401]",terminal:2:26.3:t1,net:2:N9,26.3:t1,
,Battery,2,,2.1:t2,edge:2:terminal:2.1:t2:net:N10,,,,False,ok,2.0,matched_preferred,[],N10,,10,False,CONNECTED_TO,,,"[830, 615]",terminal:2:2.1:t2,net:2:N10,2.1:t2,
,GND,2,,9.3:t1,edge:2:terminal:9.3:t1:net:N11,,,,False,ok,0.0,matched_preferred,[],N11,,11,False,CONNECTED_TO,,,"[830, 643]",terminal:2:9.3:t1,net:2:N11,9.3:t1,
Terminal,,3,,,edge:3:diagram_to_component:26.1,,26.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:26.1,,
NPN_Transistor,,3,,,edge:3:diagram_to_component:18.1,,18.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:18.1,,
Resistor,,3,,,edge:3:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:22.1,,
NPN_Transistor,,3,,,edge:3:diagram_to_component:18.2,,18.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:18.2,,
Resistor,,3,,,edge:3:diagram_to_component:22.2,,22.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:22.2,,
Terminal,,3,,,edge:3:diagram_to_component:26.2,,26.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:26.2,,
NPN_Transistor,,3,,,edge:3:diagram_to_component:18.3,,18.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:18.3,,
Terminal,,3,,,edge:3:diagram_to_component:26.3,,26.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:3,component:3:26.3,,
,,3,,,edge:3:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:3,net:3:N1,,
,,3,,,edge:3:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:3,net:3:N2,,
,,3,,,edge:3:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:3,net:3:N3,,
,,3,,,edge:3:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:3,net:3:N4,,
,,3,,,edge:3:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:3,net:3:N5,,
,,3,,,edge:3:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:3,net:3:N6,,
,,3,,,edge:3:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:3,net:3:N7,,
,,3,,,edge:3:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:3,net:3:N8,,
,,3,t1,26.1:t1,edge:3:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:3:26.1,terminal:3:26.1:t1,26.1:t1,t1
,,3,B,18.1:B,edge:3:component:18.1:terminal:18.1:t1,,18.1,,,,,,,,,,,HAS_TERMINAL,left,B,,component:3:18.1,terminal:3:18.1:t1,18.1:t1,t1
,,3,E,18.1:E,edge:3:component:18.1:terminal:18.1:t2,,18.1,,,,,,,,,,,HAS_TERMINAL,top,E,,component:3:18.1,terminal:3:18.1:t2,18.1:t2,t2
,,3,C,18.1:C,edge:3:component:18.1:terminal:18.1:t3,,18.1,,,,,,,,,,,HAS_TERMINAL,bottom,C,,component:3:18.1,terminal:3:18.1:t3,18.1:t3,t3
,,3,t1,22.1:t1,edge:3:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:3:22.1,terminal:3:22.1:t1,22.1:t1,t1
,,3,t2,22.1:t2,edge:3:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:3:22.1,terminal:3:22.1:t2,22.1:t2,t2
,,3,B,18.2:B,edge:3:component:18.2:terminal:18.2:t1,,18.2,,,,,,,,,,,HAS_TERMINAL,right,B,,component:3:18.2,terminal:3:18.2:t1,18.2:t1,t1
,,3,E,18.2:E,edge:3:component:18.2:terminal:18.2:t2,,18.2,,,,,,,,,,,HAS_TERMINAL,top,E,,component:3:18.2,terminal:3:18.2:t2,18.2:t2,t2
,,3,C,18.2:C,edge:3:component:18.2:terminal:18.2:t3,,18.2,,,,,,,,,,,HAS_TERMINAL,bottom,C,,component:3:18.2,terminal:3:18.2:t3,18.2:t3,t3
,,3,t1,22.2:t1,edge:3:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:3:22.2,terminal:3:22.2:t1,22.2:t1,t1
,,3,t2,22.2:t2,edge:3:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:3:22.2,terminal:3:22.2:t2,22.2:t2,t2
,,3,t1,26.2:t1,edge:3:component:26.2:terminal:26.2:t1,,26.2,,,,,,,,,,,HAS_TERMINAL,left,,,component:3:26.2,terminal:3:26.2:t1,26.2:t1,t1
,,3,B,18.3:B,edge:3:component:18.3:terminal:18.3:t1,,18.3,,,,,,,,,,,HAS_TERMINAL,right,B,,component:3:18.3,terminal:3:18.3:t1,18.3:t1,t1
,,3,E,18.3:E,edge:3:component:18.3:terminal:18.3:t2,,18.3,,,,,,,,,,,HAS_TERMINAL,top,E,,component:3:18.3,terminal:3:18.3:t2,18.3:t2,t2
,,3,C,18.3:C,edge:3:component:18.3:terminal:18.3:t3,,18.3,,,,,,,,,,,HAS_TERMINAL,bottom,C,,component:3:18.3,terminal:3:18.3:t3,18.3:t3,t3
,,3,t1,26.3:t1,edge:3:component:26.3:terminal:26.3:t1,,26.3,,,,,,,,,,,HAS_TERMINAL,left,,,component:3:26.3,terminal:3:26.3:t1,26.3:t1,t1
,Terminal,3,,26.1:t1,edge:3:terminal:26.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[150, 539]",terminal:3:26.1:t1,net:3:N1,26.1:t1,
,NPN_Transistor,3,,18.1:B,edge:3:terminal:18.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,B,"[184, 539]",terminal:3:18.1:t1,net:3:N1,18.1:t1,
,NPN_Transistor,3,,18.1:E,edge:3:terminal:18.1:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,E,"[293, 452]",terminal:3:18.1:t2,net:3:N4,18.1:t2,
,NPN_Transistor,3,,18.1:C,edge:3:terminal:18.1:t3:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,C,"[293, 625]",terminal:3:18.1:t3,net:3:N2,18.1:t3,
,Resistor,3,,22.1:t1,edge:3:terminal:22.1:t1:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[293, 740]",terminal:3:22.1:t1,net:3:N2,22.1:t1,
,Resistor,3,,22.1:t2,edge:3:terminal:22.1:t2:net:N5,,,,False,ok,0.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,,"[293, 860]",terminal:3:22.1:t2,net:3:N5,22.1:t2,
