time,v(N001),v(N002),v(N003),v(N004),v(N005),@dled12_1[id]
0.136879709,2.33861567,5.0,5.75422158,2.33861303,2.50000001,-7.64221033e-13
0.137379709,2.3518894,5.0,5.76516245,2.3518758,2.50000005,-7.75161927e-13
0.137879709,2.36509693,5.0,5.7760548,2.36509427,2.50000001,-7.86054298e-13
0.138379709,2.37823858,5.0,5.78685521,2.37822502,2.50000005,-7.96854729e-13
0.138879709,2.3913147,5.0,5.79760784,2.39131203,2.50000001,-8.07607383e-13
0.139379709,2.40432559,5.0,5.80826956,2.40431206,2.50000005,-8.18269115e-13
0.139879709,2.41727159,5.0,5.81888398,2.41726891,2.50000001,-8.28883552e-13
0.140379709,2.43015302,5.0,5.82940809,2.43013953,2.50000005,-8.39407681e-13
0.140879709,2.44297021,5.0,5.83988555,2.44296751,2.50000001,-8.49885158e-13
0.141379709,2.45572347,5.0,5.85027357,2.45571001,2.50000005,-8.60273192e-13
0.141879709,2.46841312,5.0,5.86061549,2.46841041,2.50000001,-8.70615125e-13
0.142379709,2.48103948,5.0,5.87086863,2.48102606,2.50000005,-8.80868279e-13
0.142879709,2.49360287,5.0,5.88107609,2.49360014,2.50000001,-8.91075749e-13
0.143379709,2.5061036,5.0,5.89119521,2.50609021,2.50000005,-9.01194882e-13
0.143879709,2.51854198,5.0,5.90126856,2.51853922,2.50000001,-9.11268245e-13
0.144379709,2.53091832,5.0,5.91125348,2.53090497,2.50000005,-9.21253168e-13
0.144879709,2.54323294,5.0,5.92119182,2.54323016,2.50000001,-9.31191519e-13
0.145379709,2.55548614,5.0,5.93104003,2.5554728,2.50000005,-9.41039741e-13
0.145879709,2.56767822,5.0,5.94083827,2.56767541,2.50000001,-9.50837989e-13
0.146379709,2.57980949,5.0,5.95054115,2.57979618,2.50000005,-9.60540875e-13
0.146879709,2.59188026,5.0,5.96018523,2.59187742,2.50000001,-9.70184971e-13
0.147379709,2.60389083,5.0,5.96971957,2.60387753,2.50000005,-9.79719319e-13
0.147879709,2.61584149,5.0,5.9791717,2.61583859,2.50000001,-9.89171449e-13
0.148379709,2.62773255,5.0,5.98847746,2.62771923,2.50000005,-9.98477222e-13
0.148879709,2.6395643,5.0,5.99764273,2.6395613,2.50000001,-1.00764249e-12
0.149379709,2.65133704,5.0,6.00657021,2.65132363,2.50000005,-1.01656999e-12
0.149879709,2.66305107,5.0,6.01521385,2.66304785,2.50000001,-1.02521362e-12
0.150379709,2.67470667,5.0,6.02339594,2.674693,2.50000005,-1.03339572e-12
0.150689854,2.68190729,5.0,6.02816254,2.68190369,2.50000001,-1.03816232e-12
0.151,2.68908562,5.0,6.03255979,2.68907161,2.50000006,-1.04255958e-12
0.151012252,2.68936119,4.93874188,6.03176886,2.68854303,2.46937431,-1.1030268e-12
0.151036755,2.68989726,4.81622565,6.03128604,2.68901919,2.40811644,-1.22506027e-12
0.151085761,2.69087885,4.57119318,5.60264171,2.68734858,2.28561112,-1.04144832e-12
0.151156667,2.69208465,4.21666627,3.66798504,2.67002839,2.11245891,1.63243456e-05
0.151197313,2.69266047,4.01343742,3.42187577,2.63330148,2.03040056,8.56712928e-05
0.151236115,2.69313018,3.81942519,3.21106152,2.57531553,1.95548916,0.000164042349
0.151287745,2.69363326,3.56127741,2.93615335,2.50446984,1.8677092,0.000313600954
0.151391004,2.69422143,3.04498184,2.40269887,2.34493416,1.69066015,0.000608822105
0.151597522,2.69370456,2.0123907,1.36394613,1.88692936,1.22578786,0.000772589978
0.152,2.68607158,0.0,0.0316974085,0.598757841,0.00859482128,-3.87612945e-14
0.152041304,2.68483594,0.0,0.0316523024,0.598762763,0.00858971306,-3.87110637e-14
0.152123911,2.68236582,0.0,0.0316419439,0.598722346,0.0085797084,-3.8699527e-14
0.152289126,2.67743258,0.0,0.0316221693,0.598640846,0.00855973063,-3.8677502e-14
0.152619555,2.66759403,0.0,0.0315817334,0.59847869,0.00851988666,-3.86324589e-14
0.153119555,2.65277705,0.0,0.0315216733,0.598232892,0.00845988768,-3.85655425e-14
0.153619555,2.63804462,0.0,0.0314612954,0.597987327,0.00840023591,-3.84982558e-14
0.154119555,2.62339628,0.0,0.0314019333,0.59774142,0.00834093174,-3.84320855e-14
0.154619555,2.60883152,0.0,0.0313422415,0.5974961,0.00828196935,-3.83655319e-14
0.155119555,2.59434988,0.0,0.0312835692,0.597250428,0.00822335065,-3.83000996e-14
0.155619555,2.57995087,0.0,0.0312245556,0.59700534,0.00816506982,-3.8234271e-14
0.156119555,2.56563403,0.0,0.0311665654,0.596759886,0.00810712883,-3.8169569e-14
0.156619555,2.55139889,0.0,0.0311082222,0.596515014,0.00804952184,-3.81044579e-14
0.157119555,2.53724498,0.0,0.0310509065,0.596269763,0.00799225089,-3.80404785e-14
0.157619555,2.52317184,0.0,0.030993226,0.596025092,0.00793531011,-3.79760771e-14
0.158119555,2.509179,0.0,0.0309365771,0.595780028,0.00787870161,-3.79128129e-14
0.158619555,2.495266,0.0,0.0308795517,0.595535542,0.0078224195,-3.78491135e-14
0.159119555,2.48143239,0.0,0.0308235623,0.59529065,0.00776646595,-3.7786557e-14
0.159619555,2.46767771,0.0,0.0307671844,0.595046334,0.00771083506,-3.77235521e-14
0.160119555,2.45400151,0.0,0.030711847,0.594801597,0.00765552905,-3.76616959e-14
0.160619555,2.44040335,0.0,0.0306561092,0.594557434,0.007600542,-3.75993781e-14
0.161119555,2.42688278,0.0,0.0306014165,0.594312838,0.00754587621,-3.7538215e-14
0.161619555,2.41343935,0.0,0.0305463114,0.594068812,0.00749152572,-3.74765768e-14
0.162119555,2.40007262,0.0,0.0304922563,0.593824339,0.0074374929,-3.74160996e-14
0.162619555,2.38678216,0.0,0.0304377766,0.593580435,0.00738377177,-3.73551337e-14
0.163119555,2.37356752,0.0,0.0303843519,0.59333607,0.00733036477,-3.72953351e-14
0.163619555,2.36042828,0.0,0.0303304905,0.593092272,0.00727726589,-3.72350344e-14
0.164119555,2.347364,0.0,0.0302776892,0.592847998,0.00722447763,-3.71759075e-14
0.164619555,2.33437425,0.0,0.0302244388,0.592604289,0.00717199395,-3.71162646e-14
0.165119555,2.32145862,0.0,0.0301722539,0.592360091,0.00711981744,-3.70578024e-14
0.165619555,2.30861666,0.0,0.0301196076,0.592116454,0.00706794202,-3.69988104e-14
0.166119555,2.29584797,0.0,0.0300680323,0.591872315,0.00701637034,-3.69410059e-14
0.166619555,2.28315213,0.0,0.0300159831,0.591628736,0.00696509631,-3.68826576e-14
0.167119555,2.27052871,0.0,0.0299650105,0.591384639,0.00691412263,-3.68255041e-14
0.167619555,2.25797731,0.0,0.0299135514,0.591141099,0.00686344319,-3.67677926e-14
0.168119555,2.2454975,0.0,0.0298631749,0.590897028,0.00681306076,-3.67112833e-14
0.168619555,2.23308889,0.0,0.0298122992,0.590653512,0.00676296919,-3.66542018e-14
0.169119555,2.22075106,0.0,0.0297625122,0.59040945,0.00671317134,-3.65983299e-14
0.169619555,2.20848362,0.0,0.0297122131,0.590165941,0.006663661,-3.65418715e-14
0.170119555,2.19628615,0.0,0.0296630089,0.589921871,0.00661444113,-3.64866305e-14
0.170619555,2.18415826,0.0,0.0296132798,0.589678352,0.00656550547,-3.64307884e-14
0.171119555,2.17209954,0.0,0.0295646521,0.589434256,0.00651685705,-3.63761717e-14
0.171619555,2.16010962,0.0,0.0295154864,0.589190711,0.00646848959,-3.63209394e-14
0.172119555,2.14818808,0.0,0.0294674286,0.588946573,0.00642040617,-3.62669405e-14
0.172619555,2.13633454,0.0,0.0294188197,0.588702983,0.0063726005,-3.62123112e-14
0.173119555,2.12454861,0.0,0.0293713257,0.588458786,0.00632507572,-3.61589238e-14
0.173619555,2.1128299,0.0,0.0293232672,0.588215135,0.0062778255,-3.6104891e-14
0.174119555,2.10117804,0.0,0.0292763306,0.587970861,0.00623085306,-3.60521088e-14
0.174619555,2.08959263,0.0,0.0292288162,0.587727131,0.00618415203,-3.5998666e-14
0.175119555,2.0780733,0.0,0.0291824309,0.587482762,0.00613772571,-3.59464826e-14
0.175619555,2.06661966,0.0,0.0291354543,0.587238936,0.00609156768,-3.58936234e-14
0.176119555,2.05523135,0.0,0.0290896141,0.586994455,0.00604568132,-3.58420327e-14
0.176619555,2.04390799,0.0,0.029043169,0.586750514,0.00600006018,-3.57897507e-14
0.177119555,2.03264921,0.0,0.028997868,0.586505902,0.00595470771,-3.57387465e-14
0.177619555,2.02145463,0.0,0.0289519482,0.586261829,0.00590961741,-3.56870355e-14
0.178119555,2.0103239,0.0,0.0289071804,0.586017069,0.00586479281,-3.56366118e-14
0.178619555,1.99925664,0.0,0.02886178,0.585772846,0.00582022738,-3.55854655e-14
0.179119555,1.9882525,0.0,0.0288175395,0.585527918,0.00577592473,-3.55356163e-14
0.179619555,1.97731111,0.0,0.0287726523,0.585283526,0.00573187826,-3.54850285e-14
0.180119555,1.96643211,0.0,0.0287289333,0.585038413,0.00568809167,-3.54357479e-14
0.180619555,1.95561515,0.0,0.0286845534,0.584793834,0.00564455834,-3.53857125e-14
0.181119555,1.94485987,0.0,0.0286413502,0.584548516,0.00560128202,-3.53369946e-14
0.181619555,1.93416592,0.0,0.0285974717,0.58430373,0.00555825604,-3.52875056e-14
0.182119555,1.92353294,0.0,0.0285547787,0.58405819,0.00551548426,-3.52393446e-14
0.182619555,1.9129606,0.0,0.0285113956,0.583813179,0.00547295994,-3.51903959e-14
0.183119555,1.90244853,0.0,0.0284692072,0.583567395,0.00543068703,-3.51427861e-14
0.183619555,1.89199641,0.0,0.0284263139,0.583322139,0.00538865874,-3.50943719e-14
0.184119555,1.88160388,0.0,0.0283846245,0.583076093,0.00534687909,-3.50473077e-14
0.184619555,1.8712706,0.0,0.0283422153,0.582830574,0.00530534127,-3.4999422e-14
0.185119555,1.86099624,0.0,0.0283010194,0.582584246,0.00526404936,-3.49528977e-14
0.185619555,1.85078045,0.0,0.0282590887,0.582338442,0.0052229965,-3.49055348e-14
0.186119555,1.84062291,0.0,0.0282183809,0.582091812,0.00518218686,-3.48595448e-14
0.186619555,1.83052328,0.0,0.0281769231,0.581845705,0.00514161351,-3.4812699e-14
0.187119555,1.82048122,0.0,0.0281366981,0.581598752,0.00510128074,-3.47672379e-14
0.187619555,1.81049641,0.0,0.0280957077,0.581352321,0.00506118154,-3.47209034e-14
0.188119555,1.80056853,0.0,0.0280559603,0.581105025,0.00502132029,-3.46759658e-14
0.188619555,1.79069724,0.0,0.0280154317,0.580858249,0.00498168994,-3.46301369e-14
0.189119555,1.78088222,0.0,0.0279761567,0.580610589,0.00494229493,-3.45857175e-14
0.189619555,1.77112315,0.0,0.0279360847,0.580363447,0.00490312817,-3.45403886e-14
0.190119555,1.76141971,0.0,0.0278972769,0.580115402,0.0048641942,-3.44964821e-14
0.190619555,1.75177158,0.0,0.027857656,0.579867873,0.00482548585,-3.44516477e-14
0.191119555,1.74217845,0.0,0.0278193103,0.579619422,0.00478700774,-3.44082488e-14
0.191619555,1.73264,0.0,0.0277801353,0.579371484,0.00474875268,-3.43639035e-14
0.192119555,1.72315591,0.0,0.0277422469,0.579122604,0.00471072536,-3.43210071e-14
0.192619555,1.71372588,0.0,0.0277035125,0.578874236,0.00467291852,-3.42771454e-14
0.193119555,1.7043496,0.0,0.0276660763,0.578624904,0.00463533695,-3.42347463e-14
0.193619555,1.69502675,0.0,0.0276277775,0.578376084,0.00459797333,-3.41913628e-14
0.194119555,1.68575704,0.0,0.0275907885,0.578126279,0.00456083254,-3.41494561e-14
0.194619555,1.67654016,0.0,0.0275529201,0.577876983,0.0045239072,-3.41065455e-14
0.195119555,1.66737581,0.0,0.0275163737,0.577626681,0.00448720228,-3.40651261e-14
0.195619555,1.65826368,0.0,0.0274789306,0.577376887,0.00445071032,-3.40226832e-14
0.196119555,1.64920348,0.0,0.027442822,0.577126065,0.00441443641,-3.39817461e-14
0.196619555,1.64019492,0.0,0.0274057992,0.576875749,0.00437837302,-3.39397656e-14
0.197119555,1.63123768,0.0,0.0273701237,0.576624384,0.00434252533,-3.38993061e-14
0.197619555,1.62233149,0.0,0.0273335162,0.576373522,0.00430688574,-3.38577828e-14
0.198119555,1.61347605,0.0,0.0272982692,0.576121589,0.00427145952,-3.3817796e-14
0.198619555,1.60467107,0.0,0.0272620722,0.575870157,0.00423623902,-3.37767249e-14
0.199119555,1.59591625,0.0,0.0272272491,0.575617631,0.0042012296,-3.37372061e-14
0.199559777,1.58824942,0.0,0.0271956557,0.575395603,0.00417057454,-3.37013471e-14
0.2,1.58062107,0.0,0.027165404,0.575172723,0.00414008142,-3.36670061e-14
0.20005,1.57989117,0.25,0.151649942,0.696499441,0.128637495,5.36458498e-13
0.20015,1.57869973,0.75,0.400648254,0.936990687,0.377644388,7.34412611e-09
0.20035,1.57793844,1.75,1.15516841,1.50796198,0.901040182,9.72166177e-05
0.200519006,1.57893419,2.59503135,2.21532728,1.58229138,1.2975085,2.37448127e-08
0.200679184,1.58120178,3.39592001,3.05080295,1.58141719,1.69796067,6.23504304e-09
0.200839592,1.5847535,4.19796001,3.82400126,1.58752908,2.09897367,1.90152212e-08
0.201,1.58958503,5.0,4.65755739,1.58969939,2.50000107,5.62257581e-09
0.201032082,1.5906788,5.0,4.68312571,1.59078485,2.50000003,2.09246851e-09
0.201096245,1.59286563,5.0,4.71732279,1.59289312,2.50000003,5.57967346e-10
0.201224571,1.59723509,5.0,4.73912318,1.5972319,2.50000004,2.40327034e-10
0.201481224,1.60595718,5.0,4.75661599,1.60595421,2.50000003,1.22309136e-10
0.201981224,1.62288507,5.0,4.7812918,1.62287636,2.50000004,4.72307183e-11
0.202481224,1.63972853,5.0,4.79874953,1.63972135,2.50000003,2.41338142e-11
0.202981224,1.65648799,5.0,4.81634793,1.65647945,2.50000004,1.22985543e-11
0.203481224,1.67316385,5.0,4.83262315,1.67315596,2.50000003,6.61991329e-12
0.203981224,1.68975654,5.0,4.84822455,1.68974769,2.50000004,3.67720391e-12
0.204481224,1.70626648,5.0,4.86339142,1.70625841,2.50000003,2.09348458e-12
0.204981224,1.72269407,5.0,4.87827027,1.72268513,2.50000004,1.21822128e-12
0.205481224,1.73903973,5.0,4.89295016,1.73903162,2.50000003,7.24327791e-13
0.205981224,1.75530387,5.0,4.90747674,1.75529492,2.50000004,4.40245665e-13
0.206481224,1.77148688,5.0,4.92188131,1.77147878,2.50000003,2.73084268e-13
0.206981224,1.78758919,5.0,4.9361766,1.78758026,2.50000004,1.71760524e-13
0.207481224,1.80361118,5.0,4.95037529,1.8036031,2.50000003,1.07739608e-13
0.207981224,1.81955326,5.0,4.96447955,1.81954436,2.50000004,6.50042786e-14
0.208481224,1.83541583,5.0,4.97849624,1.83540778,2.50000003,3.44687826e-14
0.208981224,1.85119929,5.0,4.9924242,1.85119042,2.50000004,1.09788636e-14
0.209481224,1.86690402,5.0,5.00626813,1.866896,2.50000003,-8.42024511e-15
0.209981224,1.88253043,5.0,5.02002569,1.88252159,2.50000003,-2.54151592e-14
0.210481224,1.8980789,5.0,5.03370099,1.8980709,2.50000003,-4.09837325e-14
0.210981224,1.91354982,5.0,5.04729131,1.91354101,2.50000003,-5.56845982e-14
0.211481224,1.92894358,5.0,5.06080054,1.92893561,2.50000003,-6.98475154e-14
0.211981224,1.94426057,5.0,5.07422576,1.94425179,2.50000003,-8.36586295e-14
0.212481224,1.95950116,5.0,5.08757066,1.9594932,2.50000003,-9.72242922e-14
0.212981224,1.97466573,5.0,5.10083256,1.97465698,2.50000003,-1.10605672e-13
0.213481224,1.98975468,5.0,5.11401516,1.98974675,2.50000003,-1.23858224e-13
0.213981224,2.00476836,5.0,5.12711572,2.00475964,2.50000003,-1.37002472e-13
0.214481224,2.01970717,5.0,5.14013764,2.01969926,2.50000003,-1.50053119e-13
0.214981224,2.03457147,5.0,5.15307808,2.03456276,2.50000003,-1.63013237e-13
0.215481224,2.04936163,5.0,5.16594105,2.04935374,2.50000003,-1.75890143e-13
0.215981224,2.06407802,5.0,5.17872354,2.06406935,2.50000003,-1.886828e-13
0.216481224,2.07872102,5.0,5.19142906,2.07871316,2.50000003,-2.01395903e-13
0.216981224,2.09329098,5.0,5.20405496,2.09328233,2.50000003,-2.1402758e-13
0.217481224,2.10778828,5.0,5.21660493,2.10778044,2.50000003,-2.26582037e-13
0.217981224,2.12221327,5.0,5.22907611,2.12220464,2.50000003,-2.39056761e-13
0.218481224,2.13656631,5.0,5.24147186,2.13655849,2.50000003,-2.51455335e-13
0.218981224,2.15084777,5.0,5.25378949,2.15083917,2.50000003,-2.63775262e-13
0.219481224,2.165058,5.0,5.26603273,2.1650502,2.50000003,-2.76020375e-13
0.219981224,2.17919736,5.0,5.2781988,2.17918877,2.50000003,-2.88187998e-13
0.220481224,2.19326619,5.0,5.29029118,2.19325841,2.50000003,-3.00281668e-13
0.220981224,2.20726486,5.0,5.30230702,2.2072563,2.50000003,-3.12298598e-13
0.221481224,2.22119371,5.0,5.31424982,2.22118594,2.50000003,-3.24242327e-13
0.221981224,2.23505308,5.0,5.32611696,2.23504454,2.50000003,-3.36110258e-13
0.222481224,2.24884334,5.0,5.33791202,2.24883559,2.50000003,-3.4790599e-13
0.222981224,2.26256481,5.0,5.34963207,2.26255629,2.50000003,-3.59626626e-13
0.223481224,2.27621785,5.0,5.3612806,2.27621011,2.50000003,-3.71275663e-13
0.223981224,2.28980279,5.0,5.37285505,2.28979429,2.50000003,-3.8285056e-13
0.224481224,2.30331998,5.0,5.38435885,2.30331226,2.50000003,-3.94354757e-13
0.224981224,2.31676975,5.0,5.39578916,2.31676126,2.50000003,-4.05785413e-13
0.225481224,2.33015243,5.0,5.4071495,2.33014473,2.50000003,-4.17146057e-13
0.225981224,2.34346838,5.0,5.41843723,2.34345991,2.50000003,-4.28434053e-13
0.226481224,2.35671791,5.0,5.42965577,2.35671021,2.50000003,-4.39652838e-13
0.226981224,2.36990135,5.0,5.44080237,2.3698929,2.50000003,-4.50799658e-13
0.227481224,2.38301904,5.0,5.45188055,2.38301136,2.50000003,-4.61878026e-13
0.227981224,2.39607131,5.0,5.46288752,2.39606287,2.50000003,-4.7288517e-13
0.228481224,2.40905848,5.0,5.47382671,2.40905081,2.50000003,-4.83824527e-13
0.228981224,2.42198088,5.0,5.48469549,2.42197245,2.50000003,-4.94693449e-13
0.229481224,2.43483882,5.0,5.49549721,2.43483116,2.50000003,-5.05495301e-13
0.229981224,2.44763264,5.0,5.50622915,2.44762422,2.50000003,-5.16227358e-13
0.230481224,2.46036264,5.0,5.51689462,2.46035499,2.50000003,-5.26892941e-13
0.230981224,2.47302916,5.0,5.52749093,2.47302076,2.50000003,-5.37489343e-13
0.231481224,2.4856325,5.0,5.53802121,2.48562485,2.50000003,-5.48019719e-13
0.231981224,2.49817298,5.0,5.54848281,2.49816458,2.50000003,-5.58481398e-13
0.232481224,2.51065091,5.0,5.55887887,2.51064327,2.50000003,-5.68877536e-13
0.232981224,2.52306661,5.0,5.56920623,2.52305823,2.50000003,-5.79204964e-13
0.233481224,2.53542039,5.0,5.57946745,2.53541274,2.50000003,-5.89466251e-13
0.233981224,2.54771255,5.0,5.58965893,2.54770417,2.50000003,-5.99657791e-13
0.234481224,2.55994341,5.0,5.59978231,2.55993576,2.50000003,-6.09781228e-13
0.234981224,2.57211326,5.0,5.6098323,2.57210487,2.50000003,-6.1983127e-13
0.235481224,2.58422241,5.0,5.619808,2.58421476,2.50000003,-6.29807022e-13
0.235981224,2.59627117,5.0,5.62970003,2.59626277,2.50000003,-6.39699097e-13
0.236481224,2.60825984,5.0,5.63950097,2.60825216,2.50000003,-6.49500082e-13
0.236981224,2.62018871,5.0,5.6491916,2.62018028,2.50000003,-6.59190754e-13
0.237481224,2.63205809,5.0,5.65874892,2.63205035,2.50000003,-6.68748108e-13
0.237981224,2.64386827,5.0,5.66812927,2.64385975,2.50000003,-6.78128486e-13
0.238481224,2.65561954,5.0,5.67727168,2.65561166,2.50000003,-6.87270929e-13
0.238981224,2.66731221,5.0,5.68607351,2.66730348,2.50000003,-6.9607279e-13
0.239481224,2.67894655,5.0,5.69438223,2.67893835,2.50000003,-7.04381536e-13
0.239981224,2.69052287,5.0,5.70195343,2.69051366,2.50000004,-7.1195276e-13
0.240481224,2.70204146,5.0,5.70841583,2.7020325,2.50000004,-7.18415176e-13
0.240981224,2.71350259,5.0,5.71318866,2.71349222,2.50000004,-7.2318802e-13
0.241481224,2.72490656,5.0,5.7153841,2.72489585,2.50000004,-7.25383464e-13
0.241981224,2.73625365,5.0,5.71363105,2.73624061,2.50000005,-7.23630411e-13
0.242481224,2.74754414,5.0,5.70583738,2.74752936,2.50000006,-7.15836722e-13
0.242981224,2.75877833,5.0,5.68880476,2.75875909,2.50000008,-6.98804043e-13
0.243481224,2.76995647,5.0,5.65768448,2.76993225,2.5000001,-6.67683659e-13
0.243981224,2.78107886,5.0,5.60515341,2.78104532,2.50000014,-6.1515236e-13
0.244481224,2.79214577,5.0,5.5202599,2.79209988,2.50000019,-5.30258245e-13
0.244981224,2.80315747,5.0,5.38680723,2.80309121,2.50000027,-3.96803213e-13
0.245481224,2.81411423,5.0,5.1744987,2.814013,2.50000042,-1.84454928e-13
0.245981224,2.82501631,5.0,4.85014621,2.82486745,2.50000061,3.42213449e-12
0.246481224,2.83586405,5.0,4.67155337,2.83584645,2.50000091,3.27300947e-09
0.246981224,2.84665773,5.0,4.66638654,2.8466161,2.50000127,3.99664626e-09
0.247481224,2.85739756,5.0,4.65186416,2.85736131,2.5000019,7.00688422e-09
0.247981224,2.86808382,5.0,4.64336691,2.86802832,2.50000283,9.73185333e-09
0.248481224,2.87871678,5.0,4.63149778,2.87865324,2.50000424,1.53986757e-08
0.248981224,2.88929669,5.0,4.6215874,2.889208,2.50000633,2.25883293e-08
0.249481224,2.89982381,5.0,4.61072323,2.89971185,2.50000944,3.43795947e-08
0.249981224,2.91029841,5.0,4.60050304,2.91014431,2.50001406,5.10393646e-08
0.250481224,2.92072073,5.0,4.59003583,2.92051788,2.50002091,7.64993418e-08
0.250740612,2.92610706,5.0,4.58477108,2.92585923,2.5000268,9.37685132e-08
0.251,2.93147942,5.0,4.57942598,2.93119302,2.50003286,1.15293722e-07
0.251018593,2.93184657,4.90703626,4.44458771,2.92869947,2.45367655,5.81988119e-07
0.251055778,2.93254588,4.72110877,4.17529861,2.91800583,2.36389697,1.46092538e-05
0.251130149,2.93373102,4.3492538,3.74430641,2.83290063,2.21473551,0.000143745258
0.25123117,2.93487914,3.84415241,3.21142601,2.6838113,2.03956193,0.000420753127
0.251344361,2.93553164,3.27819269,2.62986854,2.51318191,1.85276556,0.000769001144
0.251525215,2.9351801,2.37392428,1.71394982,2.20042316,1.52778881,0.0012065514
0.251762608,2.93201188,1.18696214,0.637172716,1.19922575,0.605309679,1.70389654e-05
0.251958798,2.92706018,0.206008198,0.135222431,0.704022467,0.112157784,2.15152846e-13
0.252,2.92575916,6.48370246e-14,0.0326421317,0.602601165,0.00956594455,-3.98113252e-14
0.252020564,2.92508742,0.0,0.0326317978,0.602563664,0.00956333308,-3.97998601e-14
0.252061692,2.92374424,0.0,0.0326265119,0.602543039,0.00955788728,-3.97939954e-14
0.252143947,2.92105978,0.0,0.0326153615,0.602502291,0.00954700142,-3.97816236e-14
0.252308458,2.91569845,0.0,0.032593689,0.602420393,0.00952526255,-3.97575757e-14
0.25263748,2.905006,0.0,0.0325498742,0.6022572,0.00948190682,-3.97089525e-14
0.25313748,2.88883406,0.0,0.0324841046,0.602009038,0.00941633831,-3.96359497e-14
0.25363748,2.87275442,0.0,0.03241832,0.60176101,0.00935114932,-3.9562912e-14
0.25413748,2.85676656,0.0,0.0323533104,0.601512867,0.00928633871,-3.94907165e-14
0.25463748,2.84086994,0.0,0.0322882765,0.601265199,0.00922190187,-3.9418476e-14
0.25513748,2.82506406,0.0,0.0322240177,0.601017409,0.00915783914,-3.93470785e-14
0.25563748,2.80934839,0.0,0.0321597259,0.600770091,0.00909414591,-3.92756267e-14
0.25613748,2.79372241,0.0,0.0320962094,0.600522638,0.00903082258,-3.9205019e-14
0.25663748,2.77818562,0.0,0.0320326513,0.600275653,0.00896786453,-3.91343476e-14
0.25713748,2.76273749,0.0,0.0319698687,0.600028522,0.00890527221,-3.90645213e-14
0.25763748,2.74737753,0.0,0.0319070357,0.599781855,0.00884304101,-3.89946219e-14
0.25813748,2.73210524,0.0,0.0318449788,0.599535031,0.00878117141,-3.89255689e-14
0.25863748,2.7169201,0.0,0.0317828628,0.599288667,0.00871965882,-3.88564334e-14
0.25913748,2.70182162,0.0,0.0317215233,0.599042135,0.00865850375,-3.87881455e-14
0.25963748,2.68680931,0.0,0.031660116,0.598796057,0.00859770162,-3.87197657e-14
0.26013748,2.67188268,0.0,0.0315994859,0.598549802,0.00853725299,-3.8652235e-14
0.26063748,2.65704122,0.0,0.0315387792,0.598303996,0.00847715327,-3.85846028e-14
0.26113748,2.64228447,0.0,0.0314788505,0.598058001,0.00841740307,-3.85178214e-14
0.26163748,2.62761192,0.0,0.0314188364,0.597812452,0.0083579978,-3.84509289e-14
0.26213748,2.61302311,0.0,0.0313596012,0.597566702,0.00829893812,-3.83848888e-14
0.26263748,2.59851755,0.0,0.0313002718,0.597321394,0.00824021943,-3.83187281e-14
0.26313748,2.58409476,0.0,0.0312417222,0.597075874,0.00818184245,-3.82534216e-14
0.26363748,2.56975428,0.0,0.0311830696,0.596830791,0.00812380256,-3.81879849e-14
0.26413748,2.55549562,0.0,0.031125198,0.596585485,0.00806610055,-3.81234044e-14
0.26463748,2.54131834,0.0,0.0310672145,0.596340612,0.00800873178,-3.8058684e-14
0.26513748,2.52722195,0.0,0.0310100131,0.596095504,0.0079516971,-3.79948218e-14
0.26563748,2.51320599,0.0,0.030952691,0.595850826,0.00789499185,-3.793081e-14
0.26613748,2.49927002,0.0,0.0308961525,0.595605901,0.00783861693,-3.78676587e-14
0.26663748,2.48541356,0.0,0.0308394842,0.595361401,0.0077825677,-3.78043479e-14
0.26713748,2.47163617,0.0,0.030783601,0.595116642,0.00772684508,-3.77418999e-14
0.26763748,2.45793739,0.0,0.0307275791,0.594872305,0.00767144443,-3.76792827e-14
0.26813748,2.44431677,0.0,0.0306723438,0.594627698,0.00761636674,-3.76175308e-14
0.26863748,2.43077386,0.0,0.0306169608,0.594383508,0.00756160733,-3.75555997e-14
0.26913748,2.41730823,0.0,0.0305623662,0.594139035,0.00750716726,-3.74945365e-14
0.26963748,2.40391943,0.0,0.0305076149,0.593894976,0.00745304185,-3.74332842e-14
0.27013748,2.39060702,0.0,0.0304536537,0.593650622,0.0073992322,-3.73729025e-14
0.27063748,2.37737056,0.0,0.0303995268,0.593406678,0.00734573361,-3.73123218e-14
0.27113748,2.36420962,0.0,0.030346192,0.593162428,0.00729254724,-3.72526144e-14
0.27163748,2.35112377,0.0,0.0302926823,0.592918582,0.00723966839,-3.71926981e-14
0.27213748,2.33811257,0.0,0.0302399668,0.592674418,0.00718709826,-3.7133658e-14
0.27263748,2.32517561,0.0,0.0301870673,0.592430656,0.00713483214,-3.70743989e-14
0.27313748,2.31231245,0.0,0.0301349641,0.592186562,0.00708287128,-3.70160192e-14
0.27363748,2.29952268,0.0,0.0300826678,0.591942866,0.00703121097,-3.69574103e-14
0.27413748,2.28680587,0.0,0.0300311702,0.591698826,0.0069798525,-3.6899684e-14
0.27463748,2.27416161,0.0,0.0299794701,0.59145518,0.00692879115,-3.68417183e-14
0.27513748,2.26158948,0.0,0.0299285712,0.591211177,0.00687802827,-3.67846386e-14
0.27563748,2.24908907,0.0,0.0298774605,0.590967564,0.00682755911,-3.67273092e-14
0.27613748,2.23665997,0.0,0.0298271536,0.590723582,0.00677738509,-3.66708693e-14
