class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,Inductor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:10.1:t1:net:N2,,True,low,14.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_circle_search"", ""large_snap_distance"", ""sensitive_class_large_distance""]",N2,2,CONNECTED_TO,,"[510, 574]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.1:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N2,10.1:t1,
,Inductor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:10.1:t2:net:N5,,True,low,14.142,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""large_snap_distance"", ""sensitive_class_large_distance""]",N5,5,CONNECTED_TO,,"[687, 558]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.1:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N5,10.1:t2,
,Inductor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:10.2:t1:net:N1,,True,low,31.78,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search"", ""large_snap_distance"", ""very_large_snap_distance"", ""sensitive_class_large_distance""]",N1,1,CONNECTED_TO,,"[479, 147]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.2:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N1,10.2:t1,
,Inductor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:10.2:t2:net:N4,,True,low,14.142,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""large_snap_distance"", ""sensitive_class_large_distance""]",N4,4,CONNECTED_TO,,"[687, 142]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:10.2:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N4,10.2:t2,
,Current_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:6.1:t1:net:N2,,False,high,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[562, 714]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.1:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N2,6.1:t1,
,Current_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:6.1:t2:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[656, 714]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.1:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N5,6.1:t2,
,Current_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:6.2:t1:net:N1,,False,high,0.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[561, 297]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.2:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N1,6.2:t1,
,Current_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:6.2:t2:net:N4,,False,high,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[657, 297]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:6.2:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N4,6.2:t2,
,Capacitor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:4.1:t1:net:N4,,False,high,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[881, 212]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:4.1:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N4,4.1:t1,
,Capacitor,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:4.1:t2:net:N6,,False,high,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[881, 310]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:4.1:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N6,4.1:t2,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.3:t1:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[881, 704]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.3:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N5,31.3:t1,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.3:t2:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[881, 860]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.3:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N3,31.3:t2,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.4:t1:net:N6,,False,high,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[881, 352]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.4:t1,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N6,31.4:t1,
,Voltage_Source,1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5,edge:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:terminal:31.4:t2:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[881, 510]",terminal:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:31.4:t2,net:1855_png.rf.dbb9347e0504521b9007ff1d77af2ad5:N5,31.4:t2,
