class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,Resistor,2,edge:2:terminal:22.1:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[495, 783]",terminal:2:22.1:t1,net:2:N4,22.1:t1,
,Resistor,2,edge:2:terminal:22.1:t2:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[495, 881]",terminal:2:22.1:t2,net:2:N3,22.1:t2,
,GND,2,edge:2:terminal:9.1:t1:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[495, 980]",terminal:2:9.1:t1,net:2:N3,9.1:t1,
,Mosfet,2,edge:2:terminal:16.5:t1:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[787, 715]",terminal:2:16.5:t1,net:2:N4,16.5:t1,
,Mosfet,2,edge:2:terminal:16.5:t2:net:N7,,False,ok,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[880, 665]",terminal:2:16.5:t2,net:2:N7,16.5:t2,
,Mosfet,2,edge:2:terminal:16.5:t3:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[880, 767]",terminal:2:16.5:t3,net:2:N3,16.5:t3,
,Mosfet,2,edge:2:terminal:16.6:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[787, 190]",terminal:2:16.6:t1,net:2:N5,16.6:t1,
,Mosfet,2,edge:2:terminal:16.6:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[880, 135]",terminal:2:16.6:t2,net:2:N2,16.6:t2,
,Mosfet,2,edge:2:terminal:16.6:t3:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[880, 250]",terminal:2:16.6:t3,net:2:N6,16.6:t3,
Terminal,,3,edge:3:diagram_to_component:26.1,26.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:26.1,,
Terminal,,3,edge:3:diagram_to_component:26.2,26.2,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:26.2,,
Resistor,,3,edge:3:diagram_to_component:22.1,22.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:22.1,,
NPN_Transistor,,3,edge:3:diagram_to_component:18.1,18.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:18.1,,
NPN_Transistor,,3,edge:3:diagram_to_component:18.2,18.2,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:18.2,,
Resistor,,3,edge:3:diagram_to_component:22.2,22.2,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:22.2,,
Resistor,,3,edge:3:diagram_to_component:22.3,22.3,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:22.3,,
NPN_Transistor,,3,edge:3:diagram_to_component:18.3,18.3,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:18.3,,
GND,,3,edge:3:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:9.1,,
NPN_Transistor,,3,edge:3:diagram_to_component:18.4,18.4,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:18.4,,
Current_Source,,3,edge:3:diagram_to_component:6.1,6.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:6.1,,
Terminal,,3,edge:3:diagram_to_component:26.3,26.3,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:26.3,,
Terminal,,3,edge:3:diagram_to_component:26.4,26.4,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:26.4,,
,,3,edge:3:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:3,net:3:N1,,
,,3,edge:3:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:3,net:3:N2,,
,,3,edge:3:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:3,net:3:N3,,
,,3,edge:3:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:3,net:3:N4,,
,,3,edge:3:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:3,net:3:N5,,
,,3,edge:3:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:3,net:3:N6,,
,,3,edge:3:diagram_to_net:N7,,,,,,,N7,7,HAS_NET,,,diagram:3,net:3:N7,,
,,3,edge:3:component:26.1:terminal:26.1:t1,26.1,,,,,,,,HAS_TERMINAL,right,,component:3:26.1,terminal:3:26.1:t1,26.1:t1,t1
,,3,edge:3:component:26.2:terminal:26.2:t1,26.2,,,,,,,,HAS_TERMINAL,bottom,,component:3:26.2,terminal:3:26.2:t1,26.2:t1,t1
,,3,edge:3:component:22.1:terminal:22.1:t1,22.1,,,,,,,,HAS_TERMINAL,top,,component:3:22.1,terminal:3:22.1:t1,22.1:t1,t1
,,3,edge:3:component:22.1:terminal:22.1:t2,22.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:22.1,terminal:3:22.1:t2,22.1:t2,t2
,,3,edge:3:component:18.1:terminal:18.1:t1,18.1,,,,,,,,HAS_TERMINAL,right,,component:3:18.1,terminal:3:18.1:t1,18.1:t1,t1
,,3,edge:3:component:18.1:terminal:18.1:t2,18.1,,,,,,,,HAS_TERMINAL,top,,component:3:18.1,terminal:3:18.1:t2,18.1:t2,t2
,,3,edge:3:component:18.1:terminal:18.1:t3,18.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:18.1,terminal:3:18.1:t3,18.1:t3,t3
,,3,edge:3:component:18.2:terminal:18.2:t1,18.2,,,,,,,,HAS_TERMINAL,left,,component:3:18.2,terminal:3:18.2:t1,18.2:t1,t1
,,3,edge:3:component:18.2:terminal:18.2:t2,18.2,,,,,,,,HAS_TERMINAL,top,,component:3:18.2,terminal:3:18.2:t2,18.2:t2,t2
,,3,edge:3:component:18.2:terminal:18.2:t3,18.2,,,,,,,,HAS_TERMINAL,bottom,,component:3:18.2,terminal:3:18.2:t3,18.2:t3,t3
,,3,edge:3:component:22.2:terminal:22.2:t1,22.2,,,,,,,,HAS_TERMINAL,top,,component:3:22.2,terminal:3:22.2:t1,22.2:t1,t1
,,3,edge:3:component:22.2:terminal:22.2:t2,22.2,,,,,,,,HAS_TERMINAL,bottom,,component:3:22.2,terminal:3:22.2:t2,22.2:t2,t2
,,3,edge:3:component:22.3:terminal:22.3:t1,22.3,,,,,,,,HAS_TERMINAL,top,,component:3:22.3,terminal:3:22.3:t1,22.3:t1,t1
,,3,edge:3:component:22.3:terminal:22.3:t2,22.3,,,,,,,,HAS_TERMINAL,bottom,,component:3:22.3,terminal:3:22.3:t2,22.3:t2,t2
,,3,edge:3:component:18.3:terminal:18.3:t1,18.3,,,,,,,,HAS_TERMINAL,right,,component:3:18.3,terminal:3:18.3:t1,18.3:t1,t1
,,3,edge:3:component:18.3:terminal:18.3:t2,18.3,,,,,,,,HAS_TERMINAL,top,,component:3:18.3,terminal:3:18.3:t2,18.3:t2,t2
,,3,edge:3:component:18.3:terminal:18.3:t3,18.3,,,,,,,,HAS_TERMINAL,bottom,,component:3:18.3,terminal:3:18.3:t3,18.3:t3,t3
,,3,edge:3:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:3:9.1,terminal:3:9.1:t1,9.1:t1,t1
,,3,edge:3:component:18.4:terminal:18.4:t1,18.4,,,,,,,,HAS_TERMINAL,left,,component:3:18.4,terminal:3:18.4:t1,18.4:t1,t1
,,3,edge:3:component:18.4:terminal:18.4:t2,18.4,,,,,,,,HAS_TERMINAL,top,,component:3:18.4,terminal:3:18.4:t2,18.4:t2,t2
,,3,edge:3:component:18.4:terminal:18.4:t3,18.4,,,,,,,,HAS_TERMINAL,bottom,,component:3:18.4,terminal:3:18.4:t3,18.4:t3,t3
,,3,edge:3:component:6.1:terminal:6.1:t1,6.1,,,,,,,,HAS_TERMINAL,top,,component:3:6.1,terminal:3:6.1:t1,6.1:t1,t1
,,3,edge:3:component:6.1:terminal:6.1:t2,6.1,,,,,,,,HAS_TERMINAL,bottom,,component:3:6.1,terminal:3:6.1:t2,6.1:t2,t2
,,3,edge:3:component:26.3:terminal:26.3:t1,26.3,,,,,,,,HAS_TERMINAL,left,,component:3:26.3,terminal:3:26.3:t1,26.3:t1,t1
,,3,edge:3:component:26.4:terminal:26.4:t1,26.4,,,,,,,,HAS_TERMINAL,left,,component:3:26.4,terminal:3:26.4:t1,26.4:t1,t1
,Terminal,3,edge:3:terminal:26.1:t1:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[59, 940]",terminal:3:26.1:t1,net:3:N3,26.1:t1,
,Terminal,3,edge:3:terminal:26.2:t1:net:N1,,False,ok,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[41, 384]",terminal:3:26.2:t1,net:3:N1,26.2:t1,
,Resistor,3,edge:3:terminal:22.1:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[200, 409]",terminal:3:22.1:t1,net:3:N4,22.1:t1,
,Resistor,3,edge:3:terminal:22.1:t2:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[200, 499]",terminal:3:22.1:t2,net:3:N2,22.1:t2,
,NPN_Transistor,3,edge:3:terminal:18.1:t1:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[281, 679]",terminal:3:18.1:t1,net:3:N2,18.1:t1,
,NPN_Transistor,3,edge:3:terminal:18.1:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[200, 608]",terminal:3:18.1:t2,net:3:N2,18.1:t2,
,NPN_Transistor,3,edge:3:terminal:18.1:t3:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[200, 754]",terminal:3:18.1:t3,net:3:N3,18.1:t3,
,NPN_Transistor,3,edge:3:terminal:18.2:t1:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[479, 679]",terminal:3:18.2:t1,net:3:N2,18.2:t1,
,NPN_Transistor,3,edge:3:terminal:18.2:t2:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[557, 611]",terminal:3:18.2:t2,net:3:N6,18.2:t2,
,NPN_Transistor,3,edge:3:terminal:18.2:t3:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[557, 752]",terminal:3:18.2:t3,net:3:N5,18.2:t3,
,Resistor,3,edge:3:terminal:22.2:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[557, 408]",terminal:3:22.2:t1,net:3:N4,22.2:t1,
,Resistor,3,edge:3:terminal:22.2:t2:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[557, 499]",terminal:3:22.2:t2,net:3:N6,22.2:t2,
,Resistor,3,edge:3:terminal:22.3:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[557, 796]",terminal:3:22.3:t1,net:3:N5,22.3:t1,
,Resistor,3,edge:3:terminal:22.3:t2:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[557, 892]",terminal:3:22.3:t2,net:3:N3,22.3:t2,
,NPN_Transistor,3,edge:3:terminal:18.3:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[697, 232]",terminal:3:18.3:t1,net:3:N4,18.3:t1,
,NPN_Transistor,3,edge:3:terminal:18.3:t2:net:N7,,False,ok,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[617, 157]",terminal:3:18.3:t2,net:3:N7,18.3:t2,
,NPN_Transistor,3,edge:3:terminal:18.3:t3:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[617, 307]",terminal:3:18.3:t3,net:3:N4,18.3:t3,
,GND,3,edge:3:terminal:9.1:t1:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[696, 976]",terminal:3:9.1:t1,net:3:N3,9.1:t1,
,NPN_Transistor,3,edge:3:terminal:18.4:t1:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[756, 554]",terminal:3:18.4:t1,net:3:N6,18.4:t1,
,NPN_Transistor,3,edge:3:terminal:18.4:t2:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[835, 486]",terminal:3:18.4:t2,net:3:N4,18.4:t2,
,NPN_Transistor,3,edge:3:terminal:18.4:t3:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[835, 628]",terminal:3:18.4:t3,net:3:N3,18.4:t3,
,Current_Source,3,edge:3:terminal:6.1:t1:net:N7,,False,ok,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[835, 126]",terminal:3:6.1:t1,net:3:N7,6.1:t1,
,Current_Source,3,edge:3:terminal:6.1:t2:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[835, 206]",terminal:3:6.1:t2,net:3:N4,6.1:t2,
,Terminal,3,edge:3:terminal:26.3:t1:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[910, 940]",terminal:3:26.3:t1,net:3:N3,26.3:t1,
,Terminal,3,edge:3:terminal:26.4:t1:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[909, 364]",terminal:3:26.4:t1,net:3:N4,26.4:t1,
LED,,4,edge:4:diagram_to_component:12.1,12.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:12.1,,
Resistor,,4,edge:4:diagram_to_component:22.1,22.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:22.1,,
NPN_Transistor,,4,edge:4:diagram_to_component:18.1,18.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:18.1,,
Resistor,,4,edge:4:diagram_to_component:22.2,22.2,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:22.2,,
Polarized_Capacitor,,4,edge:4:diagram_to_component:20.1,20.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:20.1,,
GND,,4,edge:4:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:9.1,,
Polarized_Capacitor,,4,edge:4:diagram_to_component:20.2,20.2,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:20.2,,
Resistor,,4,edge:4:diagram_to_component:22.3,22.3,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:22.3,,
NPN_Transistor,,4,edge:4:diagram_to_component:18.2,18.2,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:18.2,,
Resistor,,4,edge:4:diagram_to_component:22.4,22.4,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:22.4,,
LED,,4,edge:4:diagram_to_component:12.2,12.2,,,,,,,,HAS_COMPONENT,,,diagram:4,component:4:12.2,,
,,4,edge:4:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:4,net:4:N1,,
,,4,edge:4:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:4,net:4:N2,,
,,4,edge:4:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:4,net:4:N3,,
,,4,edge:4:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:4,net:4:N4,,
,,4,edge:4:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:4,net:4:N5,,
,,4,edge:4:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:4,net:4:N6,,
,,4,edge:4:component:12.1:terminal:12.1:t1,12.1,,,,,,,,HAS_TERMINAL,top,,component:4:12.1,terminal:4:12.1:t1,12.1:t1,t1
,,4,edge:4:component:12.1:terminal:12.1:t2,12.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:12.1,terminal:4:12.1:t2,12.1:t2,t2
,,4,edge:4:component:22.1:terminal:22.1:t1,22.1,,,,,,,,HAS_TERMINAL,top,,component:4:22.1,terminal:4:22.1:t1,22.1:t1,t1
,,4,edge:4:component:22.1:terminal:22.1:t2,22.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:22.1,terminal:4:22.1:t2,22.1:t2,t2
,,4,edge:4:component:18.1:terminal:18.1:t1,18.1,,,,,,,,HAS_TERMINAL,right,,component:4:18.1,terminal:4:18.1:t1,18.1:t1,t1
,,4,edge:4:component:18.1:terminal:18.1:t2,18.1,,,,,,,,HAS_TERMINAL,top,,component:4:18.1,terminal:4:18.1:t2,18.1:t2,t2
,,4,edge:4:component:18.1:terminal:18.1:t3,18.1,,,,,,,,HAS_TERMINAL,bottom,,component:4:18.1,terminal:4:18.1:t3,18.1:t3,t3
,,4,edge:4:component:22.2:terminal:22.2:t1,22.2,,,,,,,,HAS_TERMINAL,top,,component:4:22.2,terminal:4:22.2:t1,22.2:t1,t1
,,4,edge:4:component:22.2:terminal:22.2:t2,22.2,,,,,,,,HAS_TERMINAL,bottom,,component:4:22.2,terminal:4:22.2:t2,22.2:t2,t2
,,4,edge:4:component:20.1:terminal:20.1:t1,20.1,,,,,,,,HAS_TERMINAL,left,,component:4:20.1,terminal:4:20.1:t1,20.1:t1,t1
,,4,edge:4:component:20.1:terminal:20.1:t2,20.1,,,,,,,,HAS_TERMINAL,right,,component:4:20.1,terminal:4:20.1:t2,20.1:t2,t2
,,4,edge:4:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:4:9.1,terminal:4:9.1:t1,9.1:t1,t1
,,4,edge:4:component:20.2:terminal:20.2:t1,20.2,,,,,,,,HAS_TERMINAL,left,,component:4:20.2,terminal:4:20.2:t1,20.2:t1,t1
,,4,edge:4:component:20.2:terminal:20.2:t2,20.2,,,,,,,,HAS_TERMINAL,right,,component:4:20.2,terminal:4:20.2:t2,20.2:t2,t2
,,4,edge:4:component:22.3:terminal:22.3:t1,22.3,,,,,,,,HAS_TERMINAL,top,,component:4:22.3,terminal:4:22.3:t1,22.3:t1,t1
,,4,edge:4:component:22.3:terminal:22.3:t2,22.3,,,,,,,,HAS_TERMINAL,bottom,,component:4:22.3,terminal:4:22.3:t2,22.3:t2,t2
,,4,edge:4:component:18.2:terminal:18.2:t1,18.2,,,,,,,,HAS_TERMINAL,left,,component:4:18.2,terminal:4:18.2:t1,18.2:t1,t1
,,4,edge:4:component:18.2:terminal:18.2:t2,18.2,,,,,,,,HAS_TERMINAL,top,,component:4:18.2,terminal:4:18.2:t2,18.2:t2,t2
,,4,edge:4:component:18.2:terminal:18.2:t3,18.2,,,,,,,,HAS_TERMINAL,bottom,,component:4:18.2,terminal:4:18.2:t3,18.2:t3,t3
,,4,edge:4:component:22.4:terminal:22.4:t1,22.4,,,,,,,,HAS_TERMINAL,top,,component:4:22.4,terminal:4:22.4:t1,22.4:t1,t1
,,4,edge:4:component:22.4:terminal:22.4:t2,22.4,,,,,,,,HAS_TERMINAL,bottom,,component:4:22.4,terminal:4:22.4:t2,22.4:t2,t2
,,4,edge:4:component:12.2:terminal:12.2:t1,12.2,,,,,,,,HAS_TERMINAL,top,,component:4:12.2,terminal:4:12.2:t1,12.2:t1,t1
,,4,edge:4:component:12.2:terminal:12.2:t2,12.2,,,,,,,,HAS_TERMINAL,bottom,,component:4:12.2,terminal:4:12.2:t2,12.2:t2,t2
,LED,4,edge:4:terminal:12.1:t1:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[114, 167]",terminal:4:12.1:t1,net:4:N3,12.1:t1,
,LED,4,edge:4:terminal:12.1:t2:net:N1,,False,ok,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[114, 283]",terminal:4:12.1:t2,net:4:N1,12.1:t2,
,Resistor,4,edge:4:terminal:22.1:t1:net:N1,,False,ok,0.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[114, 306]",terminal:4:22.1:t1,net:4:N1,22.1:t1,
,Resistor,4,edge:4:terminal:22.1:t2:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[114, 441]",terminal:4:22.1:t2,net:4:N2,22.1:t2,
,NPN_Transistor,4,edge:4:terminal:18.1:t1:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[213, 790]",terminal:4:18.1:t1,net:4:N2,18.1:t1,
,NPN_Transistor,4,edge:4:terminal:18.1:t2:net:N2,,False,ok,2.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[114, 701]",terminal:4:18.1:t2,net:4:N2,18.1:t2,
,NPN_Transistor,4,edge:4:terminal:18.1:t3:net:N4,,False,ok,2.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[114, 884]",terminal:4:18.1:t3,net:4:N4,18.1:t3,
,Resistor,4,edge:4:terminal:22.2:t1:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[337, 208]",terminal:4:22.2:t1,net:4:N3,22.2:t1,
,Resistor,4,edge:4:terminal:22.2:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[337, 350]",terminal:4:22.2:t2,net:4:N2,22.2:t2,
,Polarized_Capacitor,4,edge:4:terminal:20.1:t1:net:N2,,False,ok,3.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[448, 510]",terminal:4:20.1:t1,net:4:N2,20.1:t1,
,Polarized_Capacitor,4,edge:4:terminal:20.1:t2:net:N5,,False,ok,3.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[512, 510]",terminal:4:20.1:t2,net:4:N5,20.1:t2,
,GND,4,edge:4:terminal:9.1:t1:net:N4,,False,ok,2.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[516, 949]",terminal:4:9.1:t1,net:4:N4,9.1:t1,
,Polarized_Capacitor,4,edge:4:terminal:20.2:t1:net:N2,,False,ok,3.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[527, 650]",terminal:4:20.2:t1,net:4:N2,20.2:t1,
,Polarized_Capacitor,4,edge:4:terminal:20.2:t2:net:N5,,False,ok,3.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[589, 650]",terminal:4:20.2:t2,net:4:N5,20.2:t2,
,Resistor,4,edge:4:terminal:22.3:t1:net:N3,,False,ok,3.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[695, 208]",terminal:4:22.3:t1,net:4:N3,22.3:t1,
,Resistor,4,edge:4:terminal:22.3:t2:net:N5,,False,ok,3.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[695, 351]",terminal:4:22.3:t2,net:4:N5,22.3:t2,
,NPN_Transistor,4,edge:4:terminal:18.2:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[826, 790]",terminal:4:18.2:t1,net:4:N5,18.2:t1,
,NPN_Transistor,4,edge:4:terminal:18.2:t2:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[919, 700]",terminal:4:18.2:t2,net:4:N5,18.2:t2,
,NPN_Transistor,4,edge:4:terminal:18.2:t3:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[919, 883]",terminal:4:18.2:t3,net:4:N4,18.2:t3,
,Resistor,4,edge:4:terminal:22.4:t1:net:N6,,False,ok,2.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[919, 305]",terminal:4:22.4:t1,net:4:N6,22.4:t1,
,Resistor,4,edge:4:terminal:22.4:t2:net:N5,,False,ok,2.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[919, 442]",terminal:4:22.4:t2,net:4:N5,22.4:t2,
,LED,4,edge:4:terminal:12.2:t1:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[919, 165]",terminal:4:12.2:t1,net:4:N3,12.2:t1,
,LED,4,edge:4:terminal:12.2:t2:net:N6,,False,ok,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[919, 288]",terminal:4:12.2:t2,net:4:N6,12.2:t2,
