class_name,component_class_name,diagram_id,display_name,display_terminal_id,edge_id,implicit_reason,instance_id,is_implicit_supply,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_implicit_reason,net_index,net_is_implicit_supply,relation_type,relative_position,semantic_terminal_name,snap_point,source,target,terminal_id,terminal_name
,,1,t1,26.3:t1,edge:1:component:26.3:terminal:26.3:t1,,26.3,,,,,,,,,,,HAS_TERMINAL,top,,,component:1:26.3,terminal:1:26.3:t1,26.3:t1,t1
,,1,t1,25.1:t1,edge:1:component:25.1:terminal:25.1:t1,,25.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:1:25.1,terminal:1:25.1:t1,25.1:t1,t1
,,1,t2,25.1:t2,edge:1:component:25.1:terminal:25.1:t2,,25.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:1:25.1,terminal:1:25.1:t2,25.1:t2,t2
,,1,current_from,6.2:current_from,edge:1:component:6.2:terminal:6.2:t1,,6.2,,,,,,,,,,,HAS_TERMINAL,left,current_from,,component:1:6.2,terminal:1:6.2:t1,6.2:t1,t1
,,1,current_to,6.2:current_to,edge:1:component:6.2:terminal:6.2:t2,,6.2,,,,,,,,,,,HAS_TERMINAL,right,current_to,,component:1:6.2,terminal:1:6.2:t2,6.2:t2,t2
,,1,t1,22.2:t1,edge:1:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,left,,,component:1:22.2,terminal:1:22.2:t1,22.2:t1,t1
,,1,t2,22.2:t2,edge:1:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,right,,,component:1:22.2,terminal:1:22.2:t2,22.2:t2,t2
,,1,t1,9.1:t1,edge:1:component:9.1:terminal:9.1:t1,,9.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:1:9.1,terminal:1:9.1:t1,9.1:t1,t1
,,1,positive,20.3:positive,edge:1:component:20.3:terminal:20.3:t1,,20.3,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:1:20.3,terminal:1:20.3:t1,20.3:t1,t1
,,1,negative,20.3:negative,edge:1:component:20.3:terminal:20.3:t2,,20.3,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:1:20.3,terminal:1:20.3:t2,20.3:t2,t2
,,1,positive,20.4:positive,edge:1:component:20.4:terminal:20.4:t1,,20.4,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:1:20.4,terminal:1:20.4:t1,20.4:t1,t1
,,1,negative,20.4:negative,edge:1:component:20.4:terminal:20.4:t2,,20.4,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:1:20.4,terminal:1:20.4:t2,20.4:t2,t2
,,1,positive,31.1:positive,edge:1:component:31.1:terminal:31.1:t1,,31.1,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:1:31.1,terminal:1:31.1:t1,31.1:t1,t1
,,1,negative,31.1:negative,edge:1:component:31.1:terminal:31.1:t2,,31.1,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:1:31.1,terminal:1:31.1:t2,31.1:t2,t2
,,1,positive,20.5:positive,edge:1:component:20.5:terminal:20.5:t1,,20.5,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:1:20.5,terminal:1:20.5:t1,20.5:t1,t1
,,1,negative,20.5:negative,edge:1:component:20.5:terminal:20.5:t2,,20.5,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:1:20.5,terminal:1:20.5:t2,20.5:t2,t2
,,1,current_from,6.3:current_from,edge:1:component:6.3:terminal:6.3:t1,,6.3,,,,,,,,,,,HAS_TERMINAL,top,current_from,,component:1:6.3,terminal:1:6.3:t1,6.3:t1,t1
,,1,current_to,6.3:current_to,edge:1:component:6.3:terminal:6.3:t2,,6.3,,,,,,,,,,,HAS_TERMINAL,bottom,current_to,,component:1:6.3,terminal:1:6.3:t2,6.3:t2,t2
,,1,t1,26.4:t1,edge:1:component:26.4:terminal:26.4:t1,,26.4,,,,,,,,,,,HAS_TERMINAL,left,,,component:1:26.4,terminal:1:26.4:t1,26.4:t1,t1
,Terminal,1,,26.1:t1,edge:1:terminal:26.1:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[51, 386]",terminal:1:26.1:t1,net:1:N1,26.1:t1,
,Current_Source,1,,6.1:current_from,edge:1:terminal:6.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,current_from,"[112, 585]",terminal:1:6.1:t1,net:1:N1,6.1:t1,
,Current_Source,1,,6.1:current_to,edge:1:terminal:6.1:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,current_to,"[112, 699]",terminal:1:6.1:t2,net:1:N3,6.1:t2,
,Polarized_Capacitor,1,,20.1:positive,edge:1:terminal:20.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[218, 725]",terminal:1:20.1:t1,net:1:N1,20.1:t1,
,Polarized_Capacitor,1,,20.1:negative,edge:1:terminal:20.1:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,negative,"[218, 808]",terminal:1:20.1:t2,net:1:N3,20.1:t2,
,Resistor,1,,22.1:t1,edge:1:terminal:22.1:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[274, 386]",terminal:1:22.1:t1,net:1:N1,22.1:t1,
,Resistor,1,,22.1:t2,edge:1:terminal:22.1:t2:net:N2,,,,False,ok,2.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[387, 386]",terminal:1:22.1:t2,net:1:N2,22.1:t2,
,Polarized_Capacitor,1,,20.2:positive,edge:1:terminal:20.2:t1:net:N1,,,,False,ok,0.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[336, 672]",terminal:1:20.2:t1,net:1:N1,20.2:t1,
,Polarized_Capacitor,1,,20.2:negative,edge:1:terminal:20.2:t2:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,negative,"[397, 672]",terminal:1:20.2:t2,net:1:N4,20.2:t2,
,Terminal,1,,26.2:t1,edge:1:terminal:26.2:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[503, 878]",terminal:1:26.2:t1,net:1:N3,26.2:t1,
,Terminal,1,,26.3:t1,edge:1:terminal:26.3:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,,"[503, 711]",terminal:1:26.3:t1,net:1:N4,26.3:t1,
,Switch,1,,25.1:t1,edge:1:terminal:25.1:t1:net:N2,,,,False,ok,17.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N2,,2,False,CONNECTED_TO,,,"[452, 386]",terminal:1:25.1:t1,net:1:N2,25.1:t1,
,Switch,1,,25.1:t2,edge:1:terminal:25.1:t2:net:N5,,,,False,ok,17.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N5,,5,False,CONNECTED_TO,,,"[557, 386]",terminal:1:25.1:t2,net:1:N5,25.1:t2,
,Current_Source,1,,6.2:current_from,edge:1:terminal:6.2:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,current_from,"[471, 100]",terminal:1:6.2:t1,net:1:N1,6.2:t1,
,Current_Source,1,,6.2:current_to,edge:1:terminal:6.2:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,current_to,"[554, 100]",terminal:1:6.2:t2,net:1:N6,6.2:t2,
,Resistor,1,,22.2:t1,edge:1:terminal:22.2:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[460, 232]",terminal:1:22.2:t1,net:1:N1,22.2:t1,
,Resistor,1,,22.2:t2,edge:1:terminal:22.2:t2:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[574, 232]",terminal:1:22.2:t2,net:1:N6,22.2:t2,
,GND,1,,9.1:t1,edge:1:terminal:9.1:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[593, 954]",terminal:1:9.1:t1,net:1:N3,9.1:t1,
,Polarized_Capacitor,1,,20.3:positive,edge:1:terminal:20.3:t1:net:N1,,,,False,ok,2.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[609, 551]",terminal:1:20.3:t1,net:1:N1,20.3:t1,
,Polarized_Capacitor,1,,20.3:negative,edge:1:terminal:20.3:t2:net:N6,,,,False,ok,2.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,negative,"[669, 551]",terminal:1:20.3:t2,net:1:N6,20.3:t2,
,Polarized_Capacitor,1,,20.4:positive,edge:1:terminal:20.4:t1:net:N4,,,,False,ok,0.0,matched_preferred,[],N4,,4,False,CONNECTED_TO,,positive,"[641, 672]",terminal:1:20.4:t1,net:1:N4,20.4:t1,
,Polarized_Capacitor,1,,20.4:negative,edge:1:terminal:20.4:t2:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,negative,"[700, 672]",terminal:1:20.4:t2,net:1:N6,20.4:t2,
,Voltage_Source,1,,31.1:positive,edge:1:terminal:31.1:t1:net:N5,,,,False,ok,1.0,matched_preferred,[],N5,,5,False,CONNECTED_TO,,positive,"[629, 386]",terminal:1:31.1:t1,net:1:N5,31.1:t1,
,Voltage_Source,1,,31.1:negative,edge:1:terminal:31.1:t2:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,negative,"[774, 386]",terminal:1:31.1:t2,net:1:N6,31.1:t2,
,Polarized_Capacitor,1,,20.5:positive,edge:1:terminal:20.5:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,positive,"[820, 726]",terminal:1:20.5:t1,net:1:N6,20.5:t1,
,Polarized_Capacitor,1,,20.5:negative,edge:1:terminal:20.5:t2:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,negative,"[820, 809]",terminal:1:20.5:t2,net:1:N3,20.5:t2,
,Current_Source,1,,6.3:current_from,edge:1:terminal:6.3:t1:net:N6,,,,False,ok,1.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,current_from,"[925, 584]",terminal:1:6.3:t1,net:1:N6,6.3:t1,
,Current_Source,1,,6.3:current_to,edge:1:terminal:6.3:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,current_to,"[925, 699]",terminal:1:6.3:t2,net:1:N3,6.3:t2,
,Terminal,1,,26.4:t1,edge:1:terminal:26.4:t1:net:N6,,,,False,ok,0.0,matched_preferred,[],N6,,6,False,CONNECTED_TO,,,"[988, 386]",terminal:1:26.4:t1,net:1:N6,26.4:t1,
Current_Source,,10,,,edge:10:diagram_to_component:6.1,,6.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:6.1,,
Resistor,,10,,,edge:10:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:22.1,,
Polarized_Capacitor,,10,,,edge:10:diagram_to_component:20.1,,20.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:20.1,,
Polarized_Capacitor,,10,,,edge:10:diagram_to_component:20.2,,20.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:20.2,,
Current_Source,,10,,,edge:10:diagram_to_component:6.2,,6.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:6.2,,
Polarized_Capacitor,,10,,,edge:10:diagram_to_component:20.3,,20.3,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:20.3,,
Resistor,,10,,,edge:10:diagram_to_component:22.2,,22.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:22.2,,
Terminal,,10,,,edge:10:diagram_to_component:26.1,,26.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:26.1,,
Terminal,,10,,,edge:10:diagram_to_component:26.2,,26.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:10,component:10:26.2,,
,,10,,,edge:10:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:10,net:10:N1,,
,,10,,,edge:10:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:10,net:10:N2,,
,,10,,,edge:10:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:10,net:10:N3,,
,,10,current_to,6.1:current_to,edge:10:component:6.1:terminal:6.1:t1,,6.1,,,,,,,,,,,HAS_TERMINAL,top,current_to,,component:10:6.1,terminal:10:6.1:t1,6.1:t1,t1
,,10,current_from,6.1:current_from,edge:10:component:6.1:terminal:6.1:t2,,6.1,,,,,,,,,,,HAS_TERMINAL,bottom,current_from,,component:10:6.1,terminal:10:6.1:t2,6.1:t2,t2
,,10,t1,22.1:t1,edge:10:component:22.1:terminal:22.1:t1,,22.1,,,,,,,,,,,HAS_TERMINAL,top,,,component:10:22.1,terminal:10:22.1:t1,22.1:t1,t1
,,10,t2,22.1:t2,edge:10:component:22.1:terminal:22.1:t2,,22.1,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:10:22.1,terminal:10:22.1:t2,22.1:t2,t2
,,10,positive,20.1:positive,edge:10:component:20.1:terminal:20.1:t1,,20.1,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:10:20.1,terminal:10:20.1:t1,20.1:t1,t1
,,10,negative,20.1:negative,edge:10:component:20.1:terminal:20.1:t2,,20.1,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:10:20.1,terminal:10:20.1:t2,20.1:t2,t2
,,10,positive,20.2:positive,edge:10:component:20.2:terminal:20.2:t1,,20.2,,,,,,,,,,,HAS_TERMINAL,left,positive,,component:10:20.2,terminal:10:20.2:t1,20.2:t1,t1
,,10,negative,20.2:negative,edge:10:component:20.2:terminal:20.2:t2,,20.2,,,,,,,,,,,HAS_TERMINAL,right,negative,,component:10:20.2,terminal:10:20.2:t2,20.2:t2,t2
,,10,current_from,6.2:current_from,edge:10:component:6.2:terminal:6.2:t1,,6.2,,,,,,,,,,,HAS_TERMINAL,top,current_from,,component:10:6.2,terminal:10:6.2:t1,6.2:t1,t1
,,10,current_to,6.2:current_to,edge:10:component:6.2:terminal:6.2:t2,,6.2,,,,,,,,,,,HAS_TERMINAL,bottom,current_to,,component:10:6.2,terminal:10:6.2:t2,6.2:t2,t2
,,10,positive,20.3:positive,edge:10:component:20.3:terminal:20.3:t1,,20.3,,,,,,,,,,,HAS_TERMINAL,top,positive,,component:10:20.3,terminal:10:20.3:t1,20.3:t1,t1
,,10,negative,20.3:negative,edge:10:component:20.3:terminal:20.3:t2,,20.3,,,,,,,,,,,HAS_TERMINAL,bottom,negative,,component:10:20.3,terminal:10:20.3:t2,20.3:t2,t2
,,10,t1,22.2:t1,edge:10:component:22.2:terminal:22.2:t1,,22.2,,,,,,,,,,,HAS_TERMINAL,top,,,component:10:22.2,terminal:10:22.2:t1,22.2:t1,t1
,,10,t2,22.2:t2,edge:10:component:22.2:terminal:22.2:t2,,22.2,,,,,,,,,,,HAS_TERMINAL,bottom,,,component:10:22.2,terminal:10:22.2:t2,22.2:t2,t2
,,10,t1,26.1:t1,edge:10:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,left,,,component:10:26.1,terminal:10:26.1:t1,26.1:t1,t1
,,10,t1,26.2:t1,edge:10:component:26.2:terminal:26.2:t1,,26.2,,,,,,,,,,,HAS_TERMINAL,left,,,component:10:26.2,terminal:10:26.2:t1,26.2:t1,t1
,Current_Source,10,,6.1:current_to,edge:10:terminal:6.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,current_to,"[152, 325]",terminal:10:6.1:t1,net:10:N1,6.1:t1,
,Current_Source,10,,6.1:current_from,edge:10:terminal:6.1:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,current_from,"[152, 558]",terminal:10:6.1:t2,net:10:N2,6.1:t2,
,Resistor,10,,22.1:t1,edge:10:terminal:22.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,,"[276, 325]",terminal:10:22.1:t1,net:10:N1,22.1:t1,
,Resistor,10,,22.1:t2,edge:10:terminal:22.1:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[276, 560]",terminal:10:22.1:t2,net:10:N2,22.1:t2,
,Polarized_Capacitor,10,,20.1:positive,edge:10:terminal:20.1:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[399, 389]",terminal:10:20.1:t1,net:10:N1,20.1:t1,
,Polarized_Capacitor,10,,20.1:negative,edge:10:terminal:20.1:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,negative,"[399, 503]",terminal:10:20.1:t2,net:10:N2,20.1:t2,
,Polarized_Capacitor,10,,20.2:positive,edge:10:terminal:20.2:t1:net:N1,,,,False,ok,1.0,matched_preferred,[],N1,,1,False,CONNECTED_TO,,positive,"[496, 251]",terminal:10:20.2:t1,net:10:N1,20.2:t1,
,Polarized_Capacitor,10,,20.2:negative,edge:10:terminal:20.2:t2:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,negative,"[559, 251]",terminal:10:20.2:t2,net:10:N3,20.2:t2,
,Current_Source,10,,6.2:current_from,edge:10:terminal:6.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,current_from,"[623, 312]",terminal:10:6.2:t1,net:10:N3,6.2:t1,
,Current_Source,10,,6.2:current_to,edge:10:terminal:6.2:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,current_to,"[623, 586]",terminal:10:6.2:t2,net:10:N2,6.2:t2,
,Polarized_Capacitor,10,,20.3:positive,edge:10:terminal:20.3:t1:net:N3,,,,False,ok,0.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,positive,"[780, 393]",terminal:10:20.3:t1,net:10:N3,20.3:t1,
,Polarized_Capacitor,10,,20.3:negative,edge:10:terminal:20.3:t2:net:N2,,,,False,ok,0.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,negative,"[780, 504]",terminal:10:20.3:t2,net:10:N2,20.3:t2,
,Resistor,10,,22.2:t1,edge:10:terminal:22.2:t1:net:N3,,,,False,ok,1.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[915, 331]",terminal:10:22.2:t1,net:10:N3,22.2:t1,
,Resistor,10,,22.2:t2,edge:10:terminal:22.2:t2:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[915, 566]",terminal:10:22.2:t2,net:10:N2,22.2:t2,
,Terminal,10,,26.1:t1,edge:10:terminal:26.1:t1:net:N2,,,,False,ok,1.0,matched_preferred,[],N2,,2,False,CONNECTED_TO,,,"[951, 632]",terminal:10:26.1:t1,net:10:N2,26.1:t1,
,Terminal,10,,26.2:t1,edge:10:terminal:26.2:t1:net:N3,,,,False,ok,4.0,matched_preferred,[],N3,,3,False,CONNECTED_TO,,,"[952, 251]",terminal:10:26.2:t1,net:10:N3,26.2:t1,
Terminal,,11,,,edge:11:diagram_to_component:26.1,,26.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:26.1,,
Battery,,11,,,edge:11:diagram_to_component:2.1,,2.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:2.1,,
Battery,,11,,,edge:11:diagram_to_component:2.2,,2.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:2.2,,
Mosfet,,11,,,edge:11:diagram_to_component:16.1,,16.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:16.1,,
Mosfet,,11,,,edge:11:diagram_to_component:16.2,,16.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:16.2,,
Polarized_Capacitor,,11,,,edge:11:diagram_to_component:20.1,,20.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:20.1,,
GND,,11,,,edge:11:diagram_to_component:9.1,,9.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:9.1,,
Resistor,,11,,,edge:11:diagram_to_component:22.1,,22.1,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:22.1,,
GND,,11,,,edge:11:diagram_to_component:9.2,,9.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:9.2,,
Terminal,,11,,,edge:11:diagram_to_component:26.2,,26.2,,,,,,,,,,,HAS_COMPONENT,,,,diagram:11,component:11:26.2,,
,,11,,,edge:11:diagram_to_net:N1,,,False,,,,,,N1,,1,,HAS_NET,,,,diagram:11,net:11:N1,,
,,11,,,edge:11:diagram_to_net:N2,,,False,,,,,,N2,,2,,HAS_NET,,,,diagram:11,net:11:N2,,
,,11,,,edge:11:diagram_to_net:N3,,,False,,,,,,N3,,3,,HAS_NET,,,,diagram:11,net:11:N3,,
,,11,,,edge:11:diagram_to_net:N4,,,False,,,,,,N4,,4,,HAS_NET,,,,diagram:11,net:11:N4,,
,,11,,,edge:11:diagram_to_net:N5,,,False,,,,,,N5,,5,,HAS_NET,,,,diagram:11,net:11:N5,,
,,11,,,edge:11:diagram_to_net:N6,,,False,,,,,,N6,,6,,HAS_NET,,,,diagram:11,net:11:N6,,
,,11,,,edge:11:diagram_to_net:N7,,,False,,,,,,N7,,7,,HAS_NET,,,,diagram:11,net:11:N7,,
,,11,,,edge:11:diagram_to_net:N8,,,False,,,,,,N8,,8,,HAS_NET,,,,diagram:11,net:11:N8,,
,,11,t1,26.1:t1,edge:11:component:26.1:terminal:26.1:t1,,26.1,,,,,,,,,,,HAS_TERMINAL,right,,,component:11:26.1,terminal:11:26.1:t1,26.1:t1,t1
