class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,,2,edge:2:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:2:9.1,terminal:2:9.1:t1,9.1:t1,t1
,,2,edge:2:component:16.5:terminal:16.5:t1,16.5,,,,,,,,HAS_TERMINAL,left,,component:2:16.5,terminal:2:16.5:t1,16.5:t1,t1
,,2,edge:2:component:16.5:terminal:16.5:t2,16.5,,,,,,,,HAS_TERMINAL,top,,component:2:16.5,terminal:2:16.5:t2,16.5:t2,t2
,,2,edge:2:component:16.5:terminal:16.5:t3,16.5,,,,,,,,HAS_TERMINAL,bottom,,component:2:16.5,terminal:2:16.5:t3,16.5:t3,t3
,,2,edge:2:component:16.6:terminal:16.6:t1,16.6,,,,,,,,HAS_TERMINAL,left,,component:2:16.6,terminal:2:16.6:t1,16.6:t1,t1
,,2,edge:2:component:16.6:terminal:16.6:t2,16.6,,,,,,,,HAS_TERMINAL,top,,component:2:16.6,terminal:2:16.6:t2,16.6:t2,t2
,,2,edge:2:component:16.6:terminal:16.6:t3,16.6,,,,,,,,HAS_TERMINAL,bottom,,component:2:16.6,terminal:2:16.6:t3,16.6:t3,t3
,Mosfet,2,edge:2:terminal:16.1:t1:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[210, 715]",terminal:2:16.1:t1,net:2:N4,16.1:t1,
,Mosfet,2,edge:2:terminal:16.1:t2:net:N1,,False,ok,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[114, 668]",terminal:2:16.1:t2,net:2:N1,16.1:t2,
,Mosfet,2,edge:2:terminal:16.1:t3:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[114, 770]",terminal:2:16.1:t3,net:2:N3,16.1:t3,
,Mosfet,2,edge:2:terminal:16.2:t1:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[211, 190]",terminal:2:16.2:t1,net:2:N5,16.2:t1,
,Mosfet,2,edge:2:terminal:16.2:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[114, 140]",terminal:2:16.2:t2,net:2:N2,16.2:t2,
,Mosfet,2,edge:2:terminal:16.2:t3:net:N1,,False,ok,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[114, 248]",terminal:2:16.2:t3,net:2:N1,16.2:t3,
,Mosfet,2,edge:2:terminal:16.3:t1:net:N1,,False,ok,0.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[401, 578]",terminal:2:16.3:t1,net:2:N1,16.3:t1,
,Mosfet,2,edge:2:terminal:16.3:t2:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[495, 529]",terminal:2:16.3:t2,net:2:N5,16.3:t2,
,Mosfet,2,edge:2:terminal:16.3:t3:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[495, 631]",terminal:2:16.3:t3,net:2:N4,16.3:t3,
,Mosfet,2,edge:2:terminal:16.4:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[400, 190]",terminal:2:16.4:t1,net:2:N5,16.4:t1,
,Mosfet,2,edge:2:terminal:16.4:t2:net:N2,,False,ok,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[495, 138]",terminal:2:16.4:t2,net:2:N2,16.4:t2,
,Mosfet,2,edge:2:terminal:16.4:t3:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[495, 244]",terminal:2:16.4:t3,net:2:N5,16.4:t3,
,Resistor,2,edge:2:terminal:22.1:t1:net:N4,,False,ok,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[495, 783]",terminal:2:22.1:t1,net:2:N4,22.1:t1,
,Resistor,2,edge:2:terminal:22.1:t2:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[495, 881]",terminal:2:22.1:t2,net:2:N3,22.1:t2,
,GND,2,edge:2:terminal:9.1:t1:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[495, 980]",terminal:2:9.1:t1,net:2:N3,9.1:t1,
,Mosfet,2,edge:2:terminal:16.5:t1:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[787, 715]",terminal:2:16.5:t1,net:2:N4,16.5:t1,
,Mosfet,2,edge:2:terminal:16.5:t2:net:N7,,False,ok,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[880, 665]",terminal:2:16.5:t2,net:2:N7,16.5:t2,
,Mosfet,2,edge:2:terminal:16.5:t3:net:N3,,False,ok,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[880, 767]",terminal:2:16.5:t3,net:2:N3,16.5:t3,
,Mosfet,2,edge:2:terminal:16.6:t1:net:N5,,False,ok,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[787, 190]",terminal:2:16.6:t1,net:2:N5,16.6:t1,
,Mosfet,2,edge:2:terminal:16.6:t2:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[880, 135]",terminal:2:16.6:t2,net:2:N2,16.6:t2,
,Mosfet,2,edge:2:terminal:16.6:t3:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[880, 250]",terminal:2:16.6:t3,net:2:N6,16.6:t3,
