class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,,1,edge:1:diagram_to_net:N8,,,,,,,N8,8,HAS_NET,,,diagram:1,net:1:N8,,
,,1,edge:1:diagram_to_net:N9,,,,,,,N9,9,HAS_NET,,,diagram:1,net:1:N9,,
,,1,edge:1:diagram_to_net:N10,,,,,,,N10,10,HAS_NET,,,diagram:1,net:1:N10,,
,,1,edge:1:diagram_to_net:N11,,,,,,,N11,11,HAS_NET,,,diagram:1,net:1:N11,,
,,1,edge:1:diagram_to_net:N12,,,,,,,N12,12,HAS_NET,,,diagram:1,net:1:N12,,
,,1,edge:1:diagram_to_net:N13,,,,,,,N13,13,HAS_NET,,,diagram:1,net:1:N13,,
,,1,edge:1:component:6.1:terminal:6.1:t1,6.1,,,,,,,,HAS_TERMINAL,top,,component:1:6.1,terminal:1:6.1:t1,6.1:t1,t1
,,1,edge:1:component:6.1:terminal:6.1:t2,6.1,,,,,,,,HAS_TERMINAL,bottom,,component:1:6.1,terminal:1:6.1:t2,6.1:t2,t2
,,1,edge:1:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:1:9.1,terminal:1:9.1:t1,9.1:t1,t1
,,1,edge:1:component:22.1:terminal:22.1:t1,22.1,,,,,,,,HAS_TERMINAL,top,,component:1:22.1,terminal:1:22.1:t1,22.1:t1,t1
,,1,edge:1:component:22.1:terminal:22.1:t2,22.1,,,,,,,,HAS_TERMINAL,bottom,,component:1:22.1,terminal:1:22.1:t2,22.1:t2,t2
,,1,edge:1:component:9.2:terminal:9.2:t1,9.2,,,,,,,,HAS_TERMINAL,top,,component:1:9.2,terminal:1:9.2:t1,9.2:t1,t1
,,1,edge:1:component:22.2:terminal:22.2:t1,22.2,,,,,,,,HAS_TERMINAL,top,,component:1:22.2,terminal:1:22.2:t1,22.2:t1,t1
,,1,edge:1:component:22.2:terminal:22.2:t2,22.2,,,,,,,,HAS_TERMINAL,bottom,,component:1:22.2,terminal:1:22.2:t2,22.2:t2,t2
,,1,edge:1:component:4.1:terminal:4.1:t1,4.1,,,,,,,,HAS_TERMINAL,top,,component:1:4.1,terminal:1:4.1:t1,4.1:t1,t1
,,1,edge:1:component:4.1:terminal:4.1:t2,4.1,,,,,,,,HAS_TERMINAL,bottom,,component:1:4.1,terminal:1:4.1:t2,4.1:t2,t2
,,1,edge:1:component:18.1:terminal:18.1:t1,18.1,,,,,,,,HAS_TERMINAL,left,,component:1:18.1,terminal:1:18.1:t1,18.1:t1,t1
,,1,edge:1:component:18.1:terminal:18.1:t2,18.1,,,,,,,,HAS_TERMINAL,top,,component:1:18.1,terminal:1:18.1:t2,18.1:t2,t2
,,1,edge:1:component:18.1:terminal:18.1:t3,18.1,,,,,,,,HAS_TERMINAL,bottom,,component:1:18.1,terminal:1:18.1:t3,18.1:t3,t3
,,1,edge:1:component:9.3:terminal:9.3:t1,9.3,,,,,,,,HAS_TERMINAL,top,,component:1:9.3,terminal:1:9.3:t1,9.3:t1,t1
,,1,edge:1:component:22.3:terminal:22.3:t1,22.3,,,,,,,,HAS_TERMINAL,top,,component:1:22.3,terminal:1:22.3:t1,22.3:t1,t1
,,1,edge:1:component:22.3:terminal:22.3:t2,22.3,,,,,,,,HAS_TERMINAL,bottom,,component:1:22.3,terminal:1:22.3:t2,22.3:t2,t2
,,1,edge:1:component:9.4:terminal:9.4:t1,9.4,,,,,,,,HAS_TERMINAL,top,,component:1:9.4,terminal:1:9.4:t1,9.4:t1,t1
,,1,edge:1:component:4.2:terminal:4.2:t1,4.2,,,,,,,,HAS_TERMINAL,top,,component:1:4.2,terminal:1:4.2:t1,4.2:t1,t1
,,1,edge:1:component:4.2:terminal:4.2:t2,4.2,,,,,,,,HAS_TERMINAL,bottom,,component:1:4.2,terminal:1:4.2:t2,4.2:t2,t2
,,1,edge:1:component:9.5:terminal:9.5:t1,9.5,,,,,,,,HAS_TERMINAL,top,,component:1:9.5,terminal:1:9.5:t1,9.5:t1,t1
,,1,edge:1:component:22.4:terminal:22.4:t1,22.4,,,,,,,,HAS_TERMINAL,top,,component:1:22.4,terminal:1:22.4:t1,22.4:t1,t1
,,1,edge:1:component:22.4:terminal:22.4:t2,22.4,,,,,,,,HAS_TERMINAL,bottom,,component:1:22.4,terminal:1:22.4:t2,22.4:t2,t2
,,1,edge:1:component:9.6:terminal:9.6:t1,9.6,,,,,,,,HAS_TERMINAL,top,,component:1:9.6,terminal:1:9.6:t1,9.6:t1,t1
,,1,edge:1:component:18.2:terminal:18.2:t1,18.2,,,,,,,,HAS_TERMINAL,left,,component:1:18.2,terminal:1:18.2:t1,18.2:t1,t1
,,1,edge:1:component:18.2:terminal:18.2:t2,18.2,,,,,,,,HAS_TERMINAL,top,,component:1:18.2,terminal:1:18.2:t2,18.2:t2,t2
,,1,edge:1:component:18.2:terminal:18.2:t3,18.2,,,,,,,,HAS_TERMINAL,bottom,,component:1:18.2,terminal:1:18.2:t3,18.2:t3,t3
,,1,edge:1:component:22.5:terminal:22.5:t1,22.5,,,,,,,,HAS_TERMINAL,top,,component:1:22.5,terminal:1:22.5:t1,22.5:t1,t1
,,1,edge:1:component:22.5:terminal:22.5:t2,22.5,,,,,,,,HAS_TERMINAL,bottom,,component:1:22.5,terminal:1:22.5:t2,22.5:t2,t2
,,1,edge:1:component:9.7:terminal:9.7:t1,9.7,,,,,,,,HAS_TERMINAL,top,,component:1:9.7,terminal:1:9.7:t1,9.7:t1,t1
,,1,edge:1:component:22.6:terminal:22.6:t1,22.6,,,,,,,,HAS_TERMINAL,top,,component:1:22.6,terminal:1:22.6:t1,22.6:t1,t1
,,1,edge:1:component:22.6:terminal:22.6:t2,22.6,,,,,,,,HAS_TERMINAL,bottom,,component:1:22.6,terminal:1:22.6:t2,22.6:t2,t2
,,1,edge:1:component:9.8:terminal:9.8:t1,9.8,,,,,,,,HAS_TERMINAL,top,,component:1:9.8,terminal:1:9.8:t1,9.8:t1,t1
,Current_Source,1,edge:1:terminal:6.1:t1:net:N2,,False,high,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[34, 458]",terminal:1:6.1:t1,net:1:N2,6.1:t1,
,Current_Source,1,edge:1:terminal:6.1:t2:net:N1,,False,high,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[34, 555]",terminal:1:6.1:t2,net:1:N1,6.1:t2,
,GND,1,edge:1:terminal:9.1:t1:net:N1,,False,high,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[34, 601]",terminal:1:9.1:t1,net:1:N1,9.1:t1,
,Resistor,1,edge:1:terminal:22.1:t1:net:N4,,False,high,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[163, 797]",terminal:1:22.1:t1,net:1:N4,22.1:t1,
,Resistor,1,edge:1:terminal:22.1:t2:net:N3,,False,high,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[163, 916]",terminal:1:22.1:t2,net:1:N3,22.1:t2,
,GND,1,edge:1:terminal:9.2:t1:net:N3,,False,high,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[163, 962]",terminal:1:9.2:t1,net:1:N3,9.2:t1,
,Resistor,1,edge:1:terminal:22.2:t1:net:N2,,False,high,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[163, 561]",terminal:1:22.2:t1,net:1:N2,22.2:t1,
,Resistor,1,edge:1:terminal:22.2:t2:net:N4,,False,high,0.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[163, 683]",terminal:1:22.2:t2,net:1:N4,22.2:t2,
,Capacitor,1,edge:1:terminal:4.1:t1:net:N2,,False,high,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[227, 576]",terminal:1:4.1:t1,net:1:N2,4.1:t1,
,Capacitor,1,edge:1:terminal:4.1:t2:net:N4,,False,high,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[227, 669]",terminal:1:4.1:t2,net:1:N4,4.1:t2,
,NPN_Transistor,1,edge:1:terminal:18.1:t1:net:N2,,False,high,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[275, 381]",terminal:1:18.1:t1,net:1:N2,18.1:t1,
,NPN_Transistor,1,edge:1:terminal:18.1:t2:net:N7,,False,high,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[324, 290]",terminal:1:18.1:t2,net:1:N7,18.1:t2,
,NPN_Transistor,1,edge:1:terminal:18.1:t3:net:N5,,False,high,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[326, 472]",terminal:1:18.1:t3,net:1:N5,18.1:t3,
,GND,1,edge:1:terminal:9.3:t1:net:N5,,False,high,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[326, 509]",terminal:1:9.3:t1,net:1:N5,9.3:t1,
,Resistor,1,edge:1:terminal:22.3:t1:net:N7,,False,high,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[452, 322]",terminal:1:22.3:t1,net:1:N7,22.3:t1,
,Resistor,1,edge:1:terminal:22.3:t2:net:N6,,False,high,0.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[452, 446]",terminal:1:22.3:t2,net:1:N6,22.3:t2,
,GND,1,edge:1:terminal:9.4:t1:net:N6,,False,high,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[452, 513]",terminal:1:9.4:t1,net:1:N6,9.4:t1,
,Capacitor,1,edge:1:terminal:4.2:t1:net:N9,,False,high,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[581, 445]",terminal:1:4.2:t1,net:1:N9,4.2:t1,
,Capacitor,1,edge:1:terminal:4.2:t2:net:N8,,False,high,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[581, 537]",terminal:1:4.2:t2,net:1:N8,4.2:t2,
,GND,1,edge:1:terminal:9.5:t1:net:N8,,False,high,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[581, 596]",terminal:1:9.5:t1,net:1:N8,9.5:t1,
,Resistor,1,edge:1:terminal:22.4:t1:net:N9,,False,high,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[709, 433]",terminal:1:22.4:t1,net:1:N9,22.4:t1,
,Resistor,1,edge:1:terminal:22.4:t2:net:N10,,False,high,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[709, 554]",terminal:1:22.4:t2,net:1:N10,22.4:t2,
,GND,1,edge:1:terminal:9.6:t1:net:N10,,False,high,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[709, 598]",terminal:1:9.6:t1,net:1:N10,9.6:t1,
,NPN_Transistor,1,edge:1:terminal:18.2:t1:net:N7,,False,high,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[786, 250]",terminal:1:18.2:t1,net:1:N7,18.2:t1,
,NPN_Transistor,1,edge:1:terminal:18.2:t2:net:N12,,False,high,0.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[838, 163]",terminal:1:18.2:t2,net:1:N12,18.2:t2,
,NPN_Transistor,1,edge:1:terminal:18.2:t3:net:N9,,False,high,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[838, 340]",terminal:1:18.2:t3,net:1:N9,18.2:t3,
,Resistor,1,edge:1:terminal:22.5:t1:net:N9,,False,high,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[838, 433]",terminal:1:22.5:t1,net:1:N9,22.5:t1,
,Resistor,1,edge:1:terminal:22.5:t2:net:N11,,False,high,0.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[838, 555]",terminal:1:22.5:t2,net:1:N11,22.5:t2,
,GND,1,edge:1:terminal:9.7:t1:net:N11,,False,high,0.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[838, 598]",terminal:1:9.7:t1,net:1:N11,9.7:t1,
,Resistor,1,edge:1:terminal:22.6:t1:net:N12,,False,high,1.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[969, 205]",terminal:1:22.6:t1,net:1:N12,22.6:t1,
,Resistor,1,edge:1:terminal:22.6:t2:net:N13,,False,high,1.0,matched_preferred,[],N13,13,CONNECTED_TO,,"[969, 325]",terminal:1:22.6:t2,net:1:N13,22.6:t2,
,GND,1,edge:1:terminal:9.8:t1:net:N13,,False,high,0.0,matched_preferred,[],N13,13,CONNECTED_TO,,"[969, 395]",terminal:1:9.8:t1,net:1:N13,9.8:t1,
Terminal,,2,edge:2:diagram_to_component:26.1,26.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:26.1,,
GND,,2,edge:2:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:9.1,,
Terminal,,2,edge:2:diagram_to_component:26.2,26.2,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:26.2,,
GND,,2,edge:2:diagram_to_component:9.2,9.2,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:9.2,,
Resistor,,2,edge:2:diagram_to_component:22.1,22.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:22.1,,
Diode,,2,edge:2:diagram_to_component:7.1,7.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:7.1,,
Resistor,,2,edge:2:diagram_to_component:22.2,22.2,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:22.2,,
NPN_Transistor,,2,edge:2:diagram_to_component:18.1,18.1,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:18.1,,
NPN_Transistor,,2,edge:2:diagram_to_component:18.2,18.2,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:18.2,,
Resistor,,2,edge:2:diagram_to_component:22.3,22.3,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:22.3,,
GND,,2,edge:2:diagram_to_component:9.3,9.3,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:9.3,,
Resistor,,2,edge:2:diagram_to_component:22.4,22.4,,,,,,,,HAS_COMPONENT,,,diagram:2,component:2:22.4,,
,,2,edge:2:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:2,net:2:N1,,
,,2,edge:2:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:2,net:2:N2,,
,,2,edge:2:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:2,net:2:N3,,
,,2,edge:2:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:2,net:2:N4,,
,,2,edge:2:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:2,net:2:N5,,
,,2,edge:2:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:2,net:2:N6,,
,,2,edge:2:diagram_to_net:N7,,,,,,,N7,7,HAS_NET,,,diagram:2,net:2:N7,,
,,2,edge:2:diagram_to_net:N8,,,,,,,N8,8,HAS_NET,,,diagram:2,net:2:N8,,
,,2,edge:2:diagram_to_net:N9,,,,,,,N9,9,HAS_NET,,,diagram:2,net:2:N9,,
,,2,edge:2:diagram_to_net:N10,,,,,,,N10,10,HAS_NET,,,diagram:2,net:2:N10,,
,,2,edge:2:component:26.1:terminal:26.1:t1,26.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:26.1,terminal:2:26.1:t1,26.1:t1,t1
,,2,edge:2:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:2:9.1,terminal:2:9.1:t1,9.1:t1,t1
,,2,edge:2:component:26.2:terminal:26.2:t1,26.2,,,,,,,,HAS_TERMINAL,right,,component:2:26.2,terminal:2:26.2:t1,26.2:t1,t1
,,2,edge:2:component:9.2:terminal:9.2:t1,9.2,,,,,,,,HAS_TERMINAL,top,,component:2:9.2,terminal:2:9.2:t1,9.2:t1,t1
,,2,edge:2:component:22.1:terminal:22.1:t1,22.1,,,,,,,,HAS_TERMINAL,top,,component:2:22.1,terminal:2:22.1:t1,22.1:t1,t1
,,2,edge:2:component:22.1:terminal:22.1:t2,22.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:22.1,terminal:2:22.1:t2,22.1:t2,t2
,,2,edge:2:component:7.1:terminal:7.1:t1,7.1,,,,,,,,HAS_TERMINAL,top,,component:2:7.1,terminal:2:7.1:t1,7.1:t1,t1
,,2,edge:2:component:7.1:terminal:7.1:t2,7.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:7.1,terminal:2:7.1:t2,7.1:t2,t2
,,2,edge:2:component:22.2:terminal:22.2:t1,22.2,,,,,,,,HAS_TERMINAL,top,,component:2:22.2,terminal:2:22.2:t1,22.2:t1,t1
,,2,edge:2:component:22.2:terminal:22.2:t2,22.2,,,,,,,,HAS_TERMINAL,bottom,,component:2:22.2,terminal:2:22.2:t2,22.2:t2,t2
,,2,edge:2:component:18.1:terminal:18.1:t1,18.1,,,,,,,,HAS_TERMINAL,left,,component:2:18.1,terminal:2:18.1:t1,18.1:t1,t1
,,2,edge:2:component:18.1:terminal:18.1:t2,18.1,,,,,,,,HAS_TERMINAL,top,,component:2:18.1,terminal:2:18.1:t2,18.1:t2,t2
,,2,edge:2:component:18.1:terminal:18.1:t3,18.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:18.1,terminal:2:18.1:t3,18.1:t3,t3
,,2,edge:2:component:18.2:terminal:18.2:t1,18.2,,,,,,,,HAS_TERMINAL,left,,component:2:18.2,terminal:2:18.2:t1,18.2:t1,t1
,,2,edge:2:component:18.2:terminal:18.2:t2,18.2,,,,,,,,HAS_TERMINAL,top,,component:2:18.2,terminal:2:18.2:t2,18.2:t2,t2
,,2,edge:2:component:18.2:terminal:18.2:t3,18.2,,,,,,,,HAS_TERMINAL,bottom,,component:2:18.2,terminal:2:18.2:t3,18.2:t3,t3
,,2,edge:2:component:22.3:terminal:22.3:t1,22.3,,,,,,,,HAS_TERMINAL,top,,component:2:22.3,terminal:2:22.3:t1,22.3:t1,t1
,,2,edge:2:component:22.3:terminal:22.3:t2,22.3,,,,,,,,HAS_TERMINAL,bottom,,component:2:22.3,terminal:2:22.3:t2,22.3:t2,t2
,,2,edge:2:component:9.3:terminal:9.3:t1,9.3,,,,,,,,HAS_TERMINAL,top,,component:2:9.3,terminal:2:9.3:t1,9.3:t1,t1
,,2,edge:2:component:22.4:terminal:22.4:t1,22.4,,,,,,,,HAS_TERMINAL,top,,component:2:22.4,terminal:2:22.4:t1,22.4:t1,t1
,,2,edge:2:component:22.4:terminal:22.4:t2,22.4,,,,,,,,HAS_TERMINAL,bottom,,component:2:22.4,terminal:2:22.4:t2,22.4:t2,t2
,Terminal,2,edge:2:terminal:26.1:t1:net:N1,,False,high,0.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[110, 385]",terminal:2:26.1:t1,net:2:N1,26.1:t1,
,GND,2,edge:2:terminal:9.1:t1:net:N1,,False,high,1.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[110, 435]",terminal:2:9.1:t1,net:2:N1,9.1:t1,
,Terminal,2,edge:2:terminal:26.2:t1:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[131, 265]",terminal:2:26.2:t1,net:2:N3,26.2:t1,
,GND,2,edge:2:terminal:9.2:t1:net:N2,,False,high,0.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[263, 515]",terminal:2:9.2:t1,net:2:N2,9.2:t1,
,Resistor,2,edge:2:terminal:22.1:t1:net:N2,,False,high,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[365, 491]",terminal:2:22.1:t1,net:2:N2,22.1:t1,
,Resistor,2,edge:2:terminal:22.1:t2:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[365, 593]",terminal:2:22.1:t2,net:2:N5,22.1:t2,
,Diode,2,edge:2:terminal:7.1:t1:net:N5,,False,high,0.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[366, 670]",terminal:2:7.1:t1,net:2:N5,7.1:t1,
,Diode,2,edge:2:terminal:7.1:t2:net:N4,,False,high,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[365, 735]",terminal:2:7.1:t2,net:2:N4,7.1:t2,
,Resistor,2,edge:2:terminal:22.2:t1:net:N4,,False,high,2.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[365, 772]",terminal:2:22.2:t1,net:2:N4,22.2:t1,
,Resistor,2,edge:2:terminal:22.2:t2:net:N6,,False,high,2.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[365, 871]",terminal:2:22.2:t2,net:2:N6,22.2:t2,
,NPN_Transistor,2,edge:2:terminal:18.1:t1:net:N3,,False,high,1.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[520, 265]",terminal:2:18.1:t1,net:2:N3,18.1:t1,
,NPN_Transistor,2,edge:2:terminal:18.1:t2:net:N7,,False,high,0.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[601, 180]",terminal:2:18.1:t2,net:2:N7,18.1:t2,
,NPN_Transistor,2,edge:2:terminal:18.1:t3:net:N9,,False,high,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[601, 350]",terminal:2:18.1:t3,net:2:N9,18.1:t3,
,NPN_Transistor,2,edge:2:terminal:18.2:t1:net:N5,,False,high,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[524, 633]",terminal:2:18.2:t1,net:2:N5,18.2:t1,
,NPN_Transistor,2,edge:2:terminal:18.2:t2:net:N9,,False,high,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[601, 554]",terminal:2:18.2:t2,net:2:N9,18.2:t2,
,NPN_Transistor,2,edge:2:terminal:18.2:t3:net:N8,,False,high,0.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[601, 715]",terminal:2:18.2:t3,net:2:N8,18.2:t3,
,Resistor,2,edge:2:terminal:22.3:t1:net:N8,,False,high,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[601, 768]",terminal:2:22.3:t1,net:2:N8,22.3:t1,
,Resistor,2,edge:2:terminal:22.3:t2:net:N6,,False,high,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[601, 877]",terminal:2:22.3:t2,net:2:N6,22.3:t2,
,GND,2,edge:2:terminal:9.3:t1:net:N10,,False,high,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[932, 696]",terminal:2:9.3:t1,net:2:N10,9.3:t1,
,Resistor,2,edge:2:terminal:22.4:t1:net:N9,,False,high,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[932, 523]",terminal:2:22.4:t1,net:2:N9,22.4:t1,
,Resistor,2,edge:2:terminal:22.4:t2:net:N10,,False,high,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[932, 632]",terminal:2:22.4:t2,net:2:N10,22.4:t2,
Terminal,,3,edge:3:diagram_to_component:26.1,26.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:26.1,,
Terminal,,3,edge:3:diagram_to_component:26.2,26.2,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:26.2,,
GND,,3,edge:3:diagram_to_component:9.1,9.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:9.1,,
Current_Source,,3,edge:3:diagram_to_component:6.1,6.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:6.1,,
Diode,,3,edge:3:diagram_to_component:7.1,7.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:7.1,,
Diode,,3,edge:3:diagram_to_component:7.2,7.2,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:7.2,,
NPN_Transistor,,3,edge:3:diagram_to_component:18.1,18.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:18.1,,
NPN_Transistor,,3,edge:3:diagram_to_component:18.2,18.2,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:18.2,,
Resistor,,3,edge:3:diagram_to_component:22.1,22.1,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:22.1,,
GND,,3,edge:3:diagram_to_component:9.2,9.2,,,,,,,,HAS_COMPONENT,,,diagram:3,component:3:9.2,,
,,3,edge:3:diagram_to_net:N1,,,,,,,N1,1,HAS_NET,,,diagram:3,net:3:N1,,
,,3,edge:3:diagram_to_net:N2,,,,,,,N2,2,HAS_NET,,,diagram:3,net:3:N2,,
,,3,edge:3:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:3,net:3:N3,,
