time,v(H1_GATE),v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),v(N009),v(N010),v(N011),@ddiode7_1[id],@ddiode7_3[id],@ddiode7_4[id],@ddiode7_5[id]
0.0254279758,13.4937898,14.1253547,13.4398102,21.0217479,12.9644948,13.8244902,1.32513994,0.723358738,12.0009635,12.0,0.0,1.99406838,0.0156066535,0.00529295071,0.327163201,0.000127183404
0.0255279758,13.4822022,14.1137607,13.4290811,20.9220558,12.952941,13.8120199,1.324163,0.722870267,12.000952,12.0,0.0,1.99248357,0.0153409625,0.00529261269,0.323208658,0.000124804026
0.0256279758,13.4680386,14.099595,13.4159702,20.8017162,12.9388308,13.796804,1.32296545,0.722271496,12.0009379,12.0,0.0,1.99054392,0.0150208559,0.00529207765,0.318441363,0.000121948005
0.0257279758,13.4512061,14.0827523,13.4003941,20.6608478,12.9220799,13.7787388,1.3215375,0.721557521,12.0009212,12.0,0.0,1.98823534,0.0146472677,0.00529126205,0.312874478,0.00011862779
0.0258279758,13.4315857,14.0631231,13.3822436,20.4995896,12.9025803,13.7577266,1.31986675,0.720722144,12.0009017,12.0,0.0,1.98553995,0.0142209095,0.0052900536,0.306515597,0.000114857599
0.0259279758,13.4090323,14.0405512,13.3613876,20.3181008,12.8802017,13.7336182,1.31793824,0.719757888,12.0008793,12.0,0.0,1.98243614,0.0137430981,0.00528830593,0.299382444,0.000110654488
0.0260279758,13.3833646,14.0148625,13.3376595,20.1165605,12.8547823,13.7062584,1.31573359,0.718655563,12.0008539,12.0,0.0,1.97889731,0.0132149259,0.00528582301,0.291486577,0.000106037634
0.0261279758,13.354362,13.9858255,13.3108587,19.8951676,12.8261275,13.675433,1.31323075,0.717404143,12.0008253,12.0,0.0,1.97489148,0.0126382093,0.00528234564,0.282850958,0.000101029361
0.0262279758,13.3217506,13.9531709,13.2807323,19.6541405,12.7939987,13.6409063,1.31040289,0.715990214,12.0007932,12.0,0.0,1.97037966,0.0120145953,0.00527752082,0.273492289,9.56547399e-05
0.0263279758,13.2851943,13.9165508,13.2469727,19.3937172,12.758108,13.6023694,1.30721777,0.714397653,12.0007574,12.0,0.0,1.96531491,0.0113466284,0.00527086824,0.263439977,8.99427187e-05
0.0264279758,13.2433261,13.8745872,13.2083181,19.1141546,12.7172796,13.5586124,1.30354555,0.712561542,12.0007166,12.0,0.0,1.95950727,0.01061703,0.00526046502,0.252524719,8.37791793e-05
0.0265279758,13.1972644,13.8283999,13.1657972,18.8157287,12.6725354,13.5106892,1.29949825,0.710537893,12.0006719,12.0,0.0,1.95312107,0.00986585125,0.00524729035,0.241138255,7.74742292e-05
0.0266279758,13.1455982,13.7765631,13.1180797,18.4987339,12.6227049,13.4574041,1.29494639,0.708261965,12.0006221,12.0,0.0,1.94596699,0.00908070822,0.00522893368,0.229151483,7.09483758e-05
0.0267279758,13.0874926,13.7182112,13.0644006,18.1634831,12.5671904,13.3981201,1.28982327,0.705700403,12.0005666,12.0,0.0,1.93794782,0.00826754527,0.00520302293,0.216607589,6.42586488e-05
0.0268279758,13.0219048,13.6522711,13.0037245,17.8103071,12.5053346,13.3321756,1.28405456,0.702816048,12.0005048,12.0,0.0,1.92895571,0.00743446598,0.00516570531,0.203551675,5.74778802e-05
0.0269279758,12.947568,13.5774028,12.9348198,17.4395545,12.436537,13.25892,1.27756944,0.699573491,12.0004361,12.0,0.0,1.91888942,0.00659325091,0.00511031843,0.190029184,5.07055369e-05
0.0270279758,12.8630514,13.4920548,12.8561348,17.0515912,12.3606186,13.1781469,1.27033624,0.695956893,12.0003603,12.0,0.0,1.90770879,0.00576220922,0.00502435527,0.176066161,4.40889269e-05
0.0271279758,12.7671466,13.3947378,12.7661191,16.6468,12.2789797,13.091151,1.26247719,0.692027368,12.0002787,12.0,0.0,1.89560952,0.00497308726,0.00488177467,0.161621339,3.78747141e-05
0.0272279758,12.6604032,13.2852894,12.6639709,16.2255804,12.1985331,13.0046491,1.25466015,0.688118849,12.0001983,12.0,0.0,1.88361837,0.00429127312,0.0046187026,0.146405971,3.25628123e-05
0.0273279758,12.5484342,13.1676961,12.552126,15.7883482,12.1368558,12.9356895,1.24862336,0.685100453,12.0001367,12.0,0.0,1.87438385,0.00382559012,0.00411579291,0.129666312,2.89761311e-05
0.0274279758,12.4381108,13.047236,12.4348055,15.3355347,12.1038606,12.8936107,1.24538048,0.68347901,12.0001038,12.0,0.0,1.86943105,0.00359274403,0.00334581006,0.111010537,2.72154145e-05
0.0275279758,12.3272833,12.9213291,12.3110474,14.8675869,12.0815176,12.860099,1.24317808,0.682377812,12.0000814,12.0,0.0,1.86607115,0.00344013236,0.00246049893,0.0912657988,2.6081038e-05
0.0276279758,12.2146846,12.7862444,12.1780348,14.3849666,12.0601047,12.824762,1.2410642,0.681320875,12.00006,12.0,0.0,1.86284814,0.003298815,0.00155209632,0.0709481402,2.50367506e-05
0.0277279758,12.1026629,12.6332245,12.0271299,13.8881501,12.0384317,12.7845699,1.23892101,0.680249276,12.0000384,12.0,0.0,1.85958254,0.00316049295,0.000665971916,0.0502316683,2.4020657e-05
0.0278279758,12.0170779,12.3792197,11.7753183,13.3776277,12.0168399,12.7349805,1.2367823,0.679179923,12.0000168,12.0,0.0,1.85632584,0.00302309854,1.26398439e-05,0.0292118353,2.30478023e-05
0.0278955134,12.0037359,12.055819,11.4534619,13.0253328,12.0029352,12.6887225,1.23540321,0.678490377,12.0000029,12.0,0.0,1.85422688,0.00292991319,8.0073007e-06,0.0153008538,2.24414765e-05
0.0279434859,11.9929663,11.8273563,11.2260376,12.7715238,11.9937882,12.6357964,1.23449524,0.678036392,11.9999938,12.0,0.0,1.85284541,0.00286933246,-8.21874411e-06,0.00616949981,2.20510175e-05
0.0279899891,11.9888925,11.5869749,10.9863953,12.5227187,11.9880958,12.5125822,1.2339299,0.677753721,11.9999881,12.0,0.0,1.85198541,0.00282762063,7.96674614e-06,0.000460766033,2.18113397e-05
0.0280264199,11.9868878,11.3991062,10.7987401,12.3259338,11.9877081,12.3239703,1.23389138,0.677734464,11.9999877,12.0,0.0,1.85192683,0.00281677253,-8.20344361e-06,9.08613042e-05,2.17951068e-05
0.0280451298,11.9883503,11.2939732,10.6936896,12.2242414,11.9875552,12.2259978,1.23387619,0.677726867,11.9999876,12.0,0.0,1.85190372,0.00281104674,7.95305859e-06,-7.87139457e-05,2.17887062e-05
0.0280631404,11.9868789,11.2021757,10.6019722,12.1259507,11.9876963,12.1242478,1.2338902,0.677733874,11.9999877,12.0,0.0,1.85192503,0.00280749635,-8.17118696e-06,8.00414448e-05,2.17946104e-05
0.0280934549,11.9883475,11.0334027,10.4333338,11.9596383,11.9875542,11.9614148,1.23387609,0.677726817,11.9999876,12.0,0.0,1.85190357,0.00279885315,7.93779157e-06,-8.0140838e-05,2.17886646e-05
0.0281540837,11.9868828,10.707629,10.1078331,11.6237746,11.9876986,11.6220192,1.23389043,0.677733987,11.9999877,12.0,0.0,1.85192538,0.00278440155,-8.14973893e-06,7.98638545e-05,2.17947061e-05
0.0282540837,11.9883482,10.1480897,9.54875451,11.0606527,11.9875546,11.0624156,1.23387613,0.677726837,11.9999876,12.0,0.0,1.85190363,0.00275753199,7.94614993e-06,-8.01106749e-05,2.17886819e-05
0.0283540837,11.9868844,9.58776283,8.98890318,10.4866152,11.9876984,10.484858,1.23389041,0.677733978,11.9999877,12.0,0.0,1.85192535,0.00273206783,-8.13251735e-06,7.98881285e-05,2.17946993e-05
0.0284540837,11.988349,9.00728092,8.40890987,9.90222873,11.9875543,9.90399152,1.2338761,0.677726822,11.9999876,12.0,0.0,1.85190359,0.00270415506,7.95292113e-06,-8.00900982e-05,2.17886712e-05
0.0285540837,11.9868855,8.42714209,7.82927332,9.30806994,11.9876981,9.30631262,1.23389039,0.677733964,11.9999877,12.0,0.0,1.85192531,0.00267774948,-8.12102142e-06,7.98994042e-05,2.17946887e-05
0.0286540837,11.9883493,7.82798817,7.23063398,8.70472521,11.9875541,8.70648705,1.23387608,0.677726809,11.9999876,12.0,0.0,1.85190355,0.00264897732,7.9567262e-06,-8.00777871e-05,2.17886614e-05
0.0287540837,11.9868863,7.23034646,6.63352064,8.09278996,11.9876979,8.09103214,1.23389036,0.67773395,11.9999877,12.0,0.0,1.85192527,0.00262173855,-8.11237101e-06,7.99060099e-05,2.17946784e-05
0.0288540837,11.9883494,6.61486475,6.01857889,7.47286811,11.9875538,7.47462972,1.23387605,0.677726794,11.9999876,12.0,0.0,1.8519035,0.00259221697,7.95906351e-06,-8.0069136e-05,2.17886499e-05
0.0289540837,11.9868868,6.00209852,5.40636642,6.84557144,11.9876976,6.84381349,1.23389033,0.677733935,11.9999877,12.0,0.0,1.85192523,0.00256425591,-8.10537349e-06,7.99103994e-05,2.1794667e-05
0.0290540837,11.9883493,5.37269785,4.77753036,6.21151902,11.9875535,6.21328046,1.23387602,0.677726779,11.9999876,12.0,0.0,1.85190346,0.00253409817,7.96058866e-06,-8.00624652e-05,2.17886379e-05
0.0291540837,11.9868871,4.74724526,4.1526561,5.57133658,11.9876973,5.56957854,1.2338903,0.67773392,11.9999877,12.0,0.0,1.85192518,0.00250552852,-8.09943296e-06,7.99135717e-05,2.17946552e-05
0.0292540837,11.9883491,4.10638953,3.51238877,4.9256559,11.9875532,4.92741721,1.23387599,0.677726762,11.9999876,12.0,0.0,1.85190341,0.00247485033,7.96163357e-06,-8.00569983e-05,2.17886255e-05
0.0293540837,11.9868874,3.4707388,2.87734004,4.27511419,11.987697,4.27335609,1.23389027,0.677733904,11.9999877,12.0,0.0,1.85192514,0.00244578817,-8.09421364e-06,7.9916013e-05,2.17946431e-05
0.0294540837,11.9883489,2.82093719,2.22814966,3.62035347,11.9875529,3.62211466,1.23387596,0.677726746,11.9999876,12.0,0.0,1.85190336,0.00241470727,7.96238335e-06,-8.0052321e-05,2.1788613e-05
0.0295540837,11.9868876,2.17761681,1.58545387,2.96201989,11.9876967,2.96026173,1.23389024,0.677733888,11.9999877,12.0,0.0,1.85192509,0.00238527063,-8.08950978e-06,7.99179894e-05,2.17946308e-05
0.0296540837,11.9883487,1.52141384,0.929883825,2.30076315,11.9875525,2.30252425,1.23387592,0.677726729,11.9999876,12.0,0.0,1.85190332,0.00235390637,7.96294853e-06,-8.00481897e-05,2.17886002e-05
0.0297540837,11.9868878,0.873757018,0.28292517,1.63723584,11.9876963,1.63547761,1.23388837,0.677707728,11.9999877,12.0,0.0,1.85192331,0.00232165862,-8.085076e-06,7.99196585e-05,2.18151096e-05
0.0298540837,11.9883523,0.640825765,0.0892578491,0.972092775,11.9875499,0.973853753,1.23184892,0.657296155,11.9999876,12.0,0.0,1.84999266,0.000995817314,8.02354094e-06,-8.00444506e-05,4.43855261e-05
0.0299540837,11.9868749,0.304198284,0.0194562662,0.305990372,11.9876848,0.304232107,1.22408685,0.621524489,11.9999877,12.0,0.0,1.84268443,1.35295094e-05,-8.09893363e-06,7.99211204e-05,0.00013108313
0.029996883,11.9883381,0.021353323,0.0171506772,0.0207729795,11.9875402,0.0225338819,1.22364944,0.620173875,11.9999876,12.0,0.0,1.84226385,-9.72905269e-06,7.97816163e-06,-8.00409914e-05,0.000135793903
0.0300294805,11.9868747,-0.196892045,0.019048835,-0.196464957,11.9876845,-0.19822318,1.22401261,0.621287475,11.9999877,12.0,0.0,1.84261444,9.39317982e-06,-8.09814224e-06,7.99192577e-05,0.000131910648
0.0300613953,11.988338,-0.408557845,0.0171643285,-0.409132493,11.9875402,-0.407371669,1.22365625,0.6201846,11.9999876,12.0,0.0,1.84227027,-9.70714876e-06,7.9785252e-06,-8.00370957e-05,0.000135773347
0.0301252247,11.9868747,-0.834752074,0.0190609024,-0.834322805,11.9876844,-0.836080985,1.22401915,0.621297296,11.9999877,12.0,0.0,1.84262061,9.41674079e-06,-8.09674021e-06,7.99180025e-05,0.000131893964
0.0302252247,11.9883378,-1.49915434,0.0171677895,-1.49971827,11.9875399,-1.4979575,1.22365689,0.620186609,11.9999876,12.0,0.0,1.84227086,-9.66948249e-06,7.98021471e-06,-8.00339764e-05,0.000135766169
0.0303252247,11.9868745,-2.16407328,0.0190637749,-2.1636337,11.9876841,-2.1653919,1.22401965,0.621298952,11.9999877,12.0,0.0,1.84262105,9.44363627e-06,-8.09442022e-06,7.99192337e-05,0.000131888043
0.0304252247,11.9883377,-2.8248568,0.017169659,-2.82541388,11.9875396,-2.82365318,1.22365722,0.620187692,11.9999876,12.0,0.0,1.84227115,-9.64761458e-06,7.98223215e-06,-8.00308949e-05,0.000135762204
0.0305252247,11.9868745,-3.48485266,0.0190657467,-3.48440572,11.9876838,-3.48616395,1.22401998,0.621300087,11.9999877,12.0,0.0,1.84262135,9.45747304e-06,-8.09221911e-06,7.99203933e-05,0.000131883961
0.0306252247,11.9883376,-4.13941243,0.0171726602,-4.13995887,11.9875393,-4.13819824,1.22365775,0.620189432,11.9999876,12.0,0.0,1.84227163,-9.63404813e-06,7.98415629e-06,-8.002795e-05,0.00013575586
0.0307252247,11.9868744,-4.79187885,0.0190671625,-4.79142638,11.9876835,-4.79318464,1.22402021,0.621300893,11.9999877,12.0,0.0,1.84262155,9.46626002e-06,-8.09010636e-06,7.99215043e-05,0.000131880998
0.0308252247,11.9883375,-5.43762331,0.0171738045,-5.43816533,11.9875389,-5.43640477,1.22365794,0.620190089,11.9999876,12.0,0.0,1.84227179,-9.62430886e-06,7.98601074e-06,-8.00251125e-05,0.000135753405
0.0309252247,11.9868743,-6.07999314,0.0190679026,-6.07953747,11.9876831,-6.08129576,1.22402032,0.62130131,11.9999877,12.0,0.0,1.84262163,9.47251997e-06,-8.08806141e-06,7.99225835e-05,0.000131879421
0.0310252247,11.9883374,-6.71437128,0.0171746605,-6.71490984,11.9875386,-6.71314934,1.22365807,0.620190576,11.9999876,12.0,0.0,1.8422719,-9.61669196e-06,7.98781357e-06,-8.00223603e-05,0.000135751549
0.0311252247,11.9868742,-7.3441136,0.0190684511,-7.34365541,11.9876828,-7.34541372,1.22402039,0.621301615,11.9999877,12.0,0.0,1.84262168,9.47732667e-06,-8.08606783e-06,7.9923643e-05,0.000131878237
0.0312252247,11.9883372,-7.964618,0.0171753498,-7.96515367,11.9875383,-7.96339323,1.22365817,0.620190966,11.9999876,12.0,0.0,1.84227198,-9.61038912e-06,7.98957823e-06,-8.00196762e-05,0.000135750042
0.0313252247,11.9868741,-8.57925161,0.0190688842,-8.57879129,11.9876826,-8.58054962,1.22402044,0.621301854,11.9999877,12.0,0.0,1.84262171,9.48122066e-06,-8.08411311e-06,7.99246919e-05,0.00013187729
0.0314252247,11.9883371,-9.18342954,0.0171759323,-9.18396268,11.987538,-9.18220229,1.22365826,0.620191294,11.9999876,12.0,0.0,1.84227204,-9.60496127e-06,7.99131496e-06,-8.00170466e-05,0.00013574876
0.0315252247,11.986874,-9.78053279,0.0190692425,-9.7800706,11.9876823,-9.78182896,1.22402048,0.62130205,11.9999877,12.0,0.0,1.84262174,9.48450589e-06,-8.08218762e-06,7.99257368e-05,0.000131876497
0.0316252247,11.988337,-10.3659959,0.0171764416,-10.3665268,11.9875377,-10.3647665,1.22365833,0.62019158,11.9999876,12.0,0.0,1.84227209,-9.60014679e-06,7.99303164e-06,-8.00144609e-05,0.000135747633
0.0317252247,11.9868739,-10.9432163,0.0190695498,-10.9427524,11.987682,-10.9445108,1.22402052,0.621302217,11.9999877,12.0,0.0,1.84262175,9.48736716e-06,-8.08028387e-06,7.99267824e-05,0.000131875811
0.0318252247,11.9883369,-11.5076502,0.0171768987,-11.5081789,11.9875375,-11.5064187,1.22365839,0.620191835,11.9999875,12.0,0.0,1.84227213,-9.59577893e-06,7.99473435e-06,-8.00119104e-05,0.000135746616
0.0319252247,11.9868739,-12.0627137,0.0190698208,-12.0622482,11.9876817,-12.0640066,1.22402054,0.621302363,11.9999877,12.0,0.0,1.84262176,9.48992351e-06,-8.078396e-06,7.99278323e-05,0.0001318752
0.0320252247,11.9883368,-12.6038868,0.0171773172,-12.6044136,11.9875372,-12.6026534,1.22365845,0.620192068,11.9999875,12.0,0.0,1.84227217,-9.59174578e-06,7.99642778e-06,-8.00093883e-05,0.000135745683
0.0321252247,11.9868738,-13.1346067,0.0190700654,-13.1341399,11.9876815,-13.1358983,1.22402056,0.621302494,11.9999877,12.0,0.0,1.84262177,9.49225509e-06,-8.07651945e-06,7.99288889e-05,0.000131874646
0.0322252247,11.9883367,-13.6503794,0.0171777064,-13.6509043,11.9875369,-13.6491442,1.2236585,0.620192285,11.9999875,12.0,0.0,1.8422722,-9.58796915e-06,7.99811553e-06,-8.0006889e-05,0.000135744814
0.0323252247,11.9868737,-14.1546653,0.0190702902,-14.154197,11.9876812,-14.1559555,1.22402058,0.621302614,11.9999877,12.0,0.0,1.84262177,9.49441784e-06,-8.07465064e-06,7.99299541e-05,0.000131874135
0.0324252247,11.9883367,-14.6429981,0.0171780729,-14.6435212,11.9875367,-14.6417611,1.22365854,0.620192489,11.9999875,12.0,0.0,1.84227223,-9.5843926e-06,7.99980034e-06,-8.00044079e-05,0.000135743995
0.0325252247,11.9868737,-15.1188636,0.0190704999,-15.118394,11.987681,-15.1201525,1.2240206,0.621302726,11.9999877,12.0,0.0,1.84262177,9.49645187e-06,-8.07278682e-06,7.99310287e-05,0.000131873657
0.0326252247,11.9883366,-15.5778254,0.0171784216,-15.5783468,11.9875365,-15.5765868,1.22365859,0.620192683,11.9999875,12.0,0.0,1.84227226,-9.58097424e-06,8.00148428e-06,-8.00019415e-05,0.000135743216
0.0327252247,11.9868737,-16.0233965,0.0190706981,-16.0229257,11.9876808,-16.0246842,1.22402062,0.621302832,11.9999877,12.0,0.0,1.84262178,9.49838666e-06,-8.07092587e-06,7.99321134e-05,0.000131873207
0.0328252247,11.9883366,-16.4511721,0.0171787561,-16.4516918,11.9875363,-16.4499318,1.22365863,0.620192869,11.9999875,12.0,0.0,1.84227229,-9.5776823e-06,8.00316887e-06,-7.99994866e-05,0.000135742471
0.0329252247,11.9868737,-16.8646943,0.0190708872,-16.8642221,11.9876806,-16.8659806,1.22402064,0.621302933,11.9999877,12.0,0.0,1.84262178,9.50024428e-06,-8.06906619e-06,7.99332084e-05,0.000131872778
0.0330252247,11.9883365,-17.2595914,0.0171790791,-17.2601095,11.9875361,-17.2583495,1.22365868,0.62019305,11.9999875,12.0,0.0,1.84227232,-9.57449215e-06,8.00485517e-06,-7.99970409e-05,0.000135741752
0.0331252247,11.9868737,-17.6394366,0.0190710692,-17.6389632,11.9876804,-17.6407217,1.22402065,0.621303031,11.9999877,12.0,0.0,1.84262179,9.50204152e-06,-8.06720661e-06,7.99343135e-05,0.000131872367
0.0332252247,11.9883365,-17.9998929,0.0171793929,-18.0004094,11.9875359,-17.9986495,1.22365872,0.620193226,11.9999875,12.0,0.0,1.84227235,-9.57138439e-06,8.00654391e-06,-7.99946023e-05,0.000135741057
0.0333252247,11.9868737,-18.3445659,0.0190712455,-18.3440913,11.9876802,-18.3458499,1.22402067,0.621303126,11.9999877,12.0,0.0,1.8426218,9.50379135e-06,-8.06534628e-06,7.99354283e-05,0.000131871971
0.0334252247,11.9883365,-18.669155,0.0171796992,-18.6696699,11.9875357,-18.66791,1.22365876,0.620193398,11.9999875,12.0,0.0,1.84227238,-9.56834346e-06,8.0082355e-06,-7.99921693e-05,0.000135740381
0.0335252247,11.9868737,-18.9772995,0.0190714174,-18.9768237,11.9876801,-18.9785823,1.22402069,0.62130322,11.9999877,12.0,0.0,1.8426218,9.50550392e-06,-8.06348467e-06,7.99365524e-05,0.000131871588
0.0336252247,11.9883366,-19.2647364,0.0171799993,-19.2652497,11.9875356,-19.26349,1.22365881,0.620193567,11.9999875,12.0,0.0,1.84227242,-9.56535671e-06,8.00993013e-06,-7.99897407e-05,0.000135739722
0.0337252247,11.9868738,-19.5351402,0.0190715857,-19.5346633,11.98768,-19.5364219,1.22402071,0.621303312,11.9999877,12.0,0.0,1.84262182,9.50718725e-06,-8.06162146e-06,7.99376848e-05,0.000131871216
0.0338252247,11.9883366,-19.7842866,0.0171802945,-19.7847984,11.9875355,-19.7830387,1.22365885,0.620193734,11.9999875,12.0,0.0,1.84227245,-9.56241366e-06,8.01162777e-06,-7.99873152e-05,0.000135739078
0.0339252247,11.9868739,-20.0158866,0.0190717511,-20.0154084,11.9876798,-20.0171671,1.22402073,0.621303403,11.9999877,12.0,0.0,1.84262183,9.50884779e-06,-8.05975651e-06,7.99388247e-05,0.000131870854
0.0340252247,11.9883367,-20.2257553,0.0171805856,-20.2262656,11.9875354,-20.2245059,1.2236589,0.620193899,11.9999875,12.0,0.0,1.84227249,-9.55950549e-06,8.01332824e-06,-7.99848922e-05,0.000135738446
0.0341252247,11.986874,-20.4176412,0.0190719142,-20.4171619,11.9876797,-20.4189206,1.22402075,0.621303493,11.9999877,12.0,0.0,1.84262184,9.51049078e-06,-8.05788985e-06,7.99399711e-05,0.000131870501
0.0342252247,11.9883368,-20.5874002,0.0171808736,-20.5879089,11.9875353,-20.5861493,1.22365894,0.620194064,11.9999875,12.0,0.0,1.84227253,-9.55662467e-06,8.01503125e-06,-7.9982471e-05,0.000135737826
0.0343252247,11.9868741,-20.7388187,0.0190720754,-20.7383382,11.9876797,-20.7400969,1.22402077,0.621303584,11.9999877,12.0,0.0,1.84262186,9.51212055e-06,-8.05602162e-06,7.99411229e-05,0.000131870155
0.0344252247,11.9883369,-20.8677939,0.0171811589,-20.8683012,11.9875352,-20.8665416,1.22365899,0.620194228,11.9999875,12.0,0.0,1.84227257,-9.5537646e-06,8.01673639e-06,-7.9980051e-05,0.000135737214
0.0345252247,11.9868742,-20.9781513,0.0190722353,-20.9776697,11.9876796,-20.9794284,1.2240208,0.621303674,11.9999877,12.0,0.0,1.84262188,9.51374076e-06,-8.05415206e-06,7.9942279e-05,0.000131869817
0.0346252247,11.988337,-21.06583,0.0171814424,-21.0663358,11.9875352,-21.0645763,1.22365904,0.620194391,11.9999875,12.0,0.0,1.84227261,-9.55091938e-06,8.01844318e-06,-7.99776318e-05,0.000135736612
0.0347252247,11.9868744,-21.1346947,0.019072394,-21.1342119,11.9876796,-21.1359707,1.22402082,0.621303765,11.9999877,12.0,0.0,1.8426219,9.51535462e-06,-8.05228147e-06,7.99434381e-05,0.000131869485
0.0348252247,11.9883372,-21.1807269,0.0171817246,-21.1812312,11.9875351,-21.1794717,1.22365909,0.620194555,11.9999875,12.0,0.0,1.84227266,-9.54808362e-06,8.02015108e-06,-7.99752131e-05,0.000135736017
0.0349252247,11.9868745,-21.2078311,0.019072552,-21.2073471,11.9876796,-21.2091059,1.22402085,0.621303856,11.9999877,12.0,0.0,1.84262193,9.51696498e-06,-8.05041022e-06,7.9944599e-05,0.000131869159
0.0350252247,11.9883373,-21.2120312,0.0171820059,-21.2125339,11.9875351,-21.2107745,1.22365914,0.620194719,11.9999875,12.0,0.0,1.84227271,-9.54525221e-06,8.02185952e-06,-7.99727946e-05,0.000135735427
0.0351252247,11.9868747,-21.1972717,0.0190727094,-21.1967865,11.9876796,-21.1985453,1.22402088,0.621303947,11.9999877,12.0,0.0,1.84262195,9.51857453e-06,-8.04853868e-06,7.99457605e-05,0.000131868839
0.0352252247,11.9883375,-21.1596193,0.0171822869,-21.1601205,11.9875352,-21.1583611,1.2236592,0.620194884,11.9999875,12.0,0.0,1.84227276,-9.54242019e-06,8.02356792e-06,-7.9970376e-05,0.000135734844
0.0353252247,11.9868749,-21.1030582,0.0190728666,-21.102572,11.9876796,-21.1043308,1.22402091,0.621304039,11.9999877,12.0,0.0,1.84262198,9.52018593e-06,-8.04666724e-06,7.99469213e-05,0.000131868523
0.0354252247,11.9883377,-21.023698,0.017182568,-21.0241977,11.9875352,-21.0224384,1.22365925,0.620195049,11.9999875,12.0,0.0,1.84227281,-9.53958259e-06,8.02527568e-06,-7.99679569e-05,0.000135734264
0.0355252247,11.9868752,-20.9255626,0.0190730238,-20.9250752,11.9876796,-20.926834,1.22402094,0.621304132,11.9999877,12.0,0.0,1.84262202,9.52180189e-06,-8.04479628e-06,7.99480801e-05,0.000131868212
0.0356252247,11.9883379,-20.8048039,0.0171828499,-20.8053021,11.9875352,-20.8035428,1.22365931,0.620195216,11.9999875,12.0,0.0,1.84227287,-9.53673425e-06,8.02698223e-06,-7.99655372e-05,0.000135733687
0.0357252247,11.9868754,-20.6654852,0.0190731812,-20.6649967,11.9876797,-20.6667556,1.22402097,0.621304227,11.9999877,12.0,0.0,1.84262205,9.52342535e-06,-8.04292615e-06,7.99492357e-05,0.000131867905
0.0358252247,11.9883382,-20.5038007,0.0171831329,-20.5042974,11.9875353,-20.5025382,1.22365937,0.620195385,11.9999875,12.0,0.0,1.84227293,-9.53386966e-06,8.02868706e-06,-7.99631164e-05,0.000135733113
0.0359252247,11.9868757,-20.3238526,0.0190733393,-20.3233629,11.9876798,-20.3251218,1.22402101,0.621304322,11.9999877,12.0,0.0,1.84262209,9.52505961e-06,-8.04105714e-06,7.9950387e-05,0.0001318676
0.0360252247,11.9883385,-20.1218764,0.0171834176,-20.1223716,11.9875354,-20.1206125,1.22365943,0.620195555,11.9999875,12.0,0.0,1.84227299,-9.53098279e-06,8.03038969e-06,-7.9960694e-05,0.000135732539
0.0361252247,11.986876,-19.9020129,0.0190734982,-19.901522,11.9876799,-19.903281,1.22402105,0.621304418,11.9999877,12.0,0.0,1.84262213,9.52670849e-06,-8.03918946e-06,7.99515328e-05,0.000131867298
0.0362252247,11.9883387,-19.6605383,0.0171837048,-19.661032,11.9875355,-19.659273,1.22365949,0.620195728,11.9999875,12.0,0.0,1.84227306,-9.52806684e-06,8.03208974e-06,-7.99582696e-05,0.000135731964
0.0363252247,11.9868763,-19.401631,0.0190736585,-19.401139,11.98768,-19.402898,1.22402109,0.621304516,11.9999877,12.0,0.0,1.84262218,9.52837653e-06,-8.03732323e-06,7.99526719e-05,0.000131866997
0.0364252247,11.9883391,-19.1216072,0.0171839951,-19.1220994,11.9875357,-19.1203403,1.22365956,0.620195903,11.9999875,12.0,0.0,1.84227313,-9.52511398e-06,8.03378691e-06,-7.99558424e-05,0.000135731387
0.0365252247,11.9868766,-18.8246817,0.0190738205,-18.8241885,11.9876802,-18.8259475,1.22402113,0.621304616,11.9999877,12.0,0.0,1.84262222,9.53006926e-06,-8.03545843e-06,7.99538035e-05,0.000131866696
0.0366252247,11.9883394,-18.5072098,0.0171842893,-18.5077005,11.9875358,-18.5059415,1.22365962,0.620196081,11.9999875,12.0,0.0,1.8422732,-9.52211506e-06,8.03548107e-06,-7.99534116e-05,0.000135730806
0.0367252247,11.986877,-18.1734419,0.019073985,-18.1729476,11.9876803,-18.1747066,1.22402117,0.621304718,11.9999877,12.0,0.0,1.84262227,9.53179347e-06,-8.0335949e-06,7.99549267e-05,0.000131866394
0.0368252247,11.9883397,-17.819771,0.0171845885,-17.8202602,11.987536,-17.8185012,1.22365969,0.620196263,11.9999875,12.0,0.0,1.84227327,-9.51905911e-06,8.03717223e-06,-7.99509761e-05,0.000135730218
0.0369252247,11.9868773,-17.4504818,0.0190741526,-17.4499863,11.9876805,-17.4517453,1.22402122,0.621304823,11.9999877,12.0,0.0,1.84262232,9.53355769e-06,-8.03173225e-06,7.99560407e-05,0.00013186609
0.0370252247,11.9883401,-17.0620039,0.0171848939,-17.0624914,11.9875362,-17.0607325,1.22365977,0.620196449,11.9999875,12.0,0.0,1.84227335,-9.51593285e-06,8.03886062e-06,-7.99485345e-05,0.000135729621
0.0371252247,11.9868777,-16.6586546,0.0190743242,-16.6581579,11.9876807,-16.659917,1.22402126,0.62130493,11.9999877,12.0,0.0,1.84262238,9.53537272e-06,-8.02986987e-06,7.9957145e-05,0.000131865781
