time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006)
1.71056,0.0039887032,11.9998948,1.26245526,0.00394802869,0.00321170713,12.0
1.71256,0.00386327298,11.9998948,1.26233078,0.003809429,0.00303976718,12.0
1.71456,0.00370278058,11.9998948,1.2621715,0.00363567611,0.00283739213,12.0
1.71656,0.00350714311,11.9998948,1.26197733,0.0034267872,0.00260500594,12.0
1.71856,0.00327655419,11.9998949,1.26174848,0.00318305976,0.00234328811,12.0
1.72056,0.00301149267,11.9998949,1.26148542,0.00290507966,0.00205317775,12.0
1.72256,0.00271272923,11.9998949,1.26118891,0.00259372698,0.00173587546,12.0
1.72456,0.00238133069,11.9998949,1.26086001,0.00225017962,0.00139284314,12.0
1.72656,0.00201866207,11.999895,1.26050008,0.00187591449,0.00102580156,12.0
1.72856,0.0016263862,11.999895,1.26011077,0.00147270623,0.000636725628,12.0
1.73056,0.00120646077,11.999895,1.25969402,0.00104262348,0.000227837405,12.0
1.73256,0.000761132959,11.9998951,1.25925206,0.000588022508,-0.000198403151,12.0
1.73456,0.000292931486,11.9998951,1.25878741,0.000111538369,-0.000639309721,12.0
1.73656,-0.000195343885,11.9998951,1.25830283,-0.000383926536,-0.00109198336,12.0
1.73856,-0.000700635303,11.9998952,1.25780137,-0.000895216367,-0.00155332833,12.0
1.74056,-0.00121964222,11.9998952,1.2572863,-0.00141893818,-0.00202007005,12.0
1.74256,-0.00174883913,11.9998953,1.25676113,-0.0019514806,-0.00248877488,12.0
1.74456,-0.00228449556,11.9998953,1.25622954,-0.00248903474,-0.00295587173,12.0
1.74656,-0.00282269818,11.9998954,1.25569543,-0.00302761715,-0.00341767535,12.0
1.74856,-0.00335937489,11.9998954,1.25516284,-0.00356309482,-0.00387041106,12.0
1.75056,-0.00389032071,11.9998954,1.25463594,-0.00409121187,-0.0043102408,12.0
1.75256,-0.00441122539,11.9998955,1.25411901,-0.00460761789,-0.00473329032,12.0
1.75456,-0.00491770245,11.9998955,1.2536164,-0.00510789772,-0.0051356773,12.0
1.75656,-0.00540531953,11.9998956,1.25313251,-0.00558760241,-0.00551354025,12.0
1.75856,-0.00586962985,11.9998956,1.25267175,-0.00604228128,-0.00586306789,12.0
1.76056,-0.00630620457,11.9998956,1.25223851,-0.00646751478,-0.00618052903,12.0
1.76256,-0.00671066592,11.9998957,1.25183715,-0.00685894797,-0.00646230245,12.0
1.76456,-0.00707872074,11.9998957,1.25147191,-0.00721232445,-0.00670490695,12.0
1.76656,-0.00740619448,11.9998957,1.25114695,-0.00752352052,-0.00690503108,12.0
1.76856,-0.00768906522,11.9998958,1.25086624,-0.0077885794,-0.00705956255,12.0
1.77056,-0.00792349775,11.9998958,1.25063361,-0.00800374524,-0.00716561711,12.0
1.77256,-0.0081058773,11.9998958,1.25045263,-0.00816549687,-0.00722056674,12.0
1.77456,-0.00823284299,11.9998958,1.25032664,-0.00827058097,-0.00722206696,12.0
1.77656,-0.00830132057,11.9998958,1.25025868,-0.00831604455,-0.00716808316,12.0
1.77856,-0.00830855446,11.9998958,1.2502515,-0.0082992666,-0.00705691583,12.0
1.78056,-0.00825213887,11.9998958,1.25030748,-0.00821798862,-0.00688722436,12.0
1.78256,-0.00813004775,11.9998958,1.25042864,-0.00807034399,-0.00665804963,12.0
1.78456,-0.00794066351,11.9998958,1.25061657,-0.00785488592,-0.00636883481,12.0
1.78656,-0.00768280424,11.9998958,1.25087245,-0.00757061381,-0.00601944464,12.0
1.78856,-0.0073557493,11.9998957,1.25119699,-0.00721699787,-0.00561018268,12.0
1.79056,-0.00695926303,11.9998957,1.25159044,-0.00679400175,-0.00514180675,12.0
1.79256,-0.00649361646,11.9998957,1.25205252,-0.00630210311,-0.004615542,12.0
1.79456,-0.00595960669,11.9998956,1.25258244,-0.00574231169,-0.00403309178,12.0
1.79656,-0.00535857384,11.9998956,1.25317887,-0.00511618494,-0.00339664598,12.0
1.79856,-0.00469241523,11.9998955,1.25383994,-0.00442584067,-0.00270888661,12.0
1.80056,-0.00396359657,11.9998955,1.2545632,-0.00367396679,-0.00197299053,12.0
1.80256,-0.00317515988,11.9998954,1.25534563,-0.00286382759,-0.00119262901,12.0
1.80456,-0.00233072789,11.9998953,1.25618363,-0.00199926646,-0.000371964036,12.0
1.80656,-0.00143450458,11.9998952,1.25707304,-0.00108470472,0.000484359049,12.0
1.80856,-0.000491271589,11.9998952,1.25800912,-0.000125136208,0.00137122264,12.0
1.81056,0.000493619823,11.9998951,1.25898654,0.000873882526,0.00228305204,12.0
1.81256,0.00151426158,11.999895,1.25999946,0.0019062469,0.00321383488,12.0
1.81456,0.00256420664,11.9998949,1.26104148,0.00296532399,0.00415714501,12.0
1.81656,0.00363649214,11.9998948,1.26210568,0.00404397759,0.00510617118,12.0
1.81856,0.00472366825,11.9998947,1.26318467,0.00513459882,0.00605375046,12.0
1.82056,0.00581783269,11.9998946,1.26427061,0.00622914262,0.00699240677,12.0
1.82256,0.00691067144,11.9998946,1.26535525,0.00731917008,0.00791439453,12.0
1.82456,0.00799350541,11.9998945,1.26642998,0.008395897,0.00881174744,12.0
1.82656,0.0090573435,11.9998944,1.26748586,0.00945024849,0.00967633241,12.0
1.82856,0.0100929417,11.9998943,1.26851373,0.0104729197,0.0104999086,12.0
1.83056,0.0110908683,11.9998942,1.26950422,0.0114544427,0.0112741913,12.0
1.83256,0.0120415751,11.9998941,1.27044786,0.0123852585,0.0119909204,12.0
1.83456,0.0129354743,11.9998941,1.27133511,0.0132557955,0.0126419329,12.0
1.83656,0.0137630197,11.999894,1.27215652,0.0140565521,0.0132192399,12.0
1.83856,0.0145147939,11.9998939,1.27290273,0.0147781839,0.0137151053,12.0
1.84056,0.0151815978,11.9998939,1.2735646,0.0154115947,0.0141221285,12.0
1.84256,0.0157545447,11.9998938,1.27413331,0.0159480303,0.0144333277,12.0
1.84456,0.016225155,11.9998938,1.27460044,0.0163791739,0.0146422239,12.0
1.84656,0.0165854528,11.9998938,1.27495808,0.0166972429,0.0147429248,12.0
1.84856,0.0168280628,11.9998937,1.27519891,0.0168950847,0.0147302074,12.0
1.85056,0.0169463045,11.9998937,1.27531628,0.016966271,0.0145995966,12.0
1.85256,0.0169342845,11.9998937,1.27530435,0.0169051895,0.0143474418,12.0
1.85456,0.0167869853,11.9998937,1.27515814,0.0167071303,0.0139709867,12.0
1.85656,0.0165003471,11.9998938,1.27487362,0.016368368,0.0134684334,12.0
1.85856,0.0160713441,11.9998938,1.27444779,0.0158862351,0.0128389987,12.0
1.86056,0.0154980523,11.9998938,1.27387873,0.0152591881,0.0120829616,12.0
1.86256,0.0147797076,11.9998939,1.27316571,0.0144868637,0.0112017012,12.0
1.86456,0.0139167537,11.999894,1.27230915,0.0135701237,0.0101977235,12.0
1.86656,0.012910879,11.9998941,1.27131074,0.0125110892,0.00907467705,12.0
1.86856,0.0117650402,11.9998942,1.27017342,0.0113131616,0.00783735684,12.0
1.87056,0.0104834747,11.9998943,1.26890139,0.00998103118,0.00649169545,12.0
1.87256,0.00907324942,11.9998944,1.2675017,0.00852222246,0.0050462779,12.0
1.87456,0.00753834154,11.9998945,1.26597828,0.00694117168,0.00350643174,12.0
1.87656,0.00588799121,11.9998946,1.2643403,0.00524757556,0.00188256481,12.0
1.87856,0.00413145667,11.9998948,1.26259697,0.00345114283,0.000184875934,12.0
1.88056,0.00227902533,11.9998949,1.26075851,0.00156260121,-0.0015756354,12.0
1.88256,0.000342173698,11.9998951,1.25883631,-0.000406146649,-0.00338702189,12.0
1.88456,-0.00166672866,11.9998953,1.25684264,-0.00244232318,-0.00523669545,12.0
1.88656,-0.00373428422,11.9998954,1.25479082,-0.00453214493,-0.00711130121,12.0
1.88856,-0.00584637599,11.9998956,1.25269486,-0.00666113485,-0.0089970329,12.0
1.89056,-0.00798805272,11.9998958,1.25056959,-0.00881401133,-0.0108795228,12.0
1.89256,-0.0101438448,11.999896,1.24843037,-0.0109750076,-0.0127441602,12.0
1.89456,-0.012297664,11.9998961,1.24629316,-0.013127775,-0.0145759915,12.0
1.89656,-0.0144331219,11.9998963,1.24417423,-0.0152557045,-0.0163600366,12.0
1.89856,-0.0165334386,11.9998965,1.24209022,-0.0173418385,-0.0180811944,12.0
1.90056,-0.0185817588,11.9998967,1.24005786,-0.0193691892,-0.0197245516,12.0
1.90256,-0.0205610647,11.9998968,1.23809402,-0.0213206547,-0.0212752889,12.0
1.90456,-0.0224544856,11.999897,1.23621545,-0.0231793297,-0.0227189799,12.0
1.90656,-0.024245212,11.9998971,1.2344388,-0.0249284223,-0.0240414939,12.0
1.90856,-0.0259167953,11.9998973,1.2327804,-0.0265515542,-0.0252292817,12.0
1.91056,-0.0274530603,11.9998974,1.23125628,-0.028032675,-0.0262692742,12.0
1.91256,-0.0288399337,11.9998975,1.22988038,-0.0293578909,-0.0271506785,12.0
1.91456,-0.0300588627,11.9998976,1.22867113,-0.0305088834,-0.0278584135,12.0
1.91656,-0.031097315,11.9998977,1.22764094,-0.0314734105,-0.0283835876,12.0
1.91856,-0.0319416356,11.9998978,1.22680334,-0.0322381618,-0.0287163,12.0
1.92056,-0.0325789636,11.9998978,1.2261711,-0.0327906752,-0.0288475568,12.0
1.92256,-0.0329974017,11.9998979,1.225756,-0.033119505,-0.028769419,12.0
1.92456,-0.0331860128,11.9998979,1.22556889,-0.0332142167,-0.0284749764,12.0
1.92656,-0.0331349866,11.9998979,1.2256195,-0.0330655521,-0.0279584909,12.0
1.92856,-0.0328356364,11.9998978,1.22591646,-0.0326654237,-0.0272153696,12.0
1.93056,-0.032280563,11.9998978,1.2264671,-0.0320070761,-0.0262423048,12.0
1.93256,-0.0314636546,11.9998977,1.22727748,-0.0310850828,-0.0250372475,12.0
1.93456,-0.0303802513,11.9998976,1.22835225,-0.0298955078,-0.0235995473,12.0
1.93656,-0.0290271488,11.9998975,1.2296946,-0.0284359056,-0.0219299293,12.0
1.93856,-0.0274006468,11.9998974,1.23130821,-0.0267033661,-0.020028536,12.0
1.94056,-0.0255042538,11.9998972,1.23318961,-0.0247022147,-0.0179025699,12.0
1.94256,-0.0233384176,11.9998971,1.23533838,-0.0224337389,-0.0155559892,12.0
1.94456,-0.0209067577,11.9998969,1.23775095,-0.0199024153,-0.0129957464,12.0
1.94656,-0.0182150286,11.9998966,1.24042164,-0.0171148679,-0.0102307061,12.0
1.94856,-0.0152708637,11.9998964,1.24334289,-0.0140796073,-0.00727135879,12.0
1.95056,-0.0120842204,11.9998961,1.24650485,-0.0108074692,-0.00413023443,12.0
1.95256,-0.00866712676,11.9998958,1.24989562,-0.00731135633,-0.000821617258,12.0
1.95456,-0.00503411474,11.9998955,1.2535008,-0.00360666416,0.00263805362,12.0
1.95656,-0.00120196047,11.9998952,1.25730377,0.000288984306,0.00623047654,12.0
1.95856,0.00280990478,11.9998949,1.26128527,0.00435533473,0.00993510951,12.0
1.96056,0.00697967295,11.9998945,1.26542368,0.00856978672,0.0137294816,12.0
1.96256,0.0112827847,11.9998942,1.26969465,0.0129070266,0.0175888513,12.0
1.96456,0.0156922436,11.9998938,1.2740714,0.0173393488,0.0214865524,12.0
1.96656,0.0201782959,11.9998935,1.2785244,0.0218363437,0.025393705,12.0
1.96856,0.0247088007,11.9998931,1.28302176,0.026365275,0.0292796143,12.0
1.97056,0.0292489856,11.9998927,1.28752896,0.0308908438,0.0331115537,12.0
1.97256,0.0337618947,11.9998923,1.29200931,0.0353756438,0.0368552358,12.0
1.97456,0.038208242,11.999892,1.2964238,0.039780023,0.0404746861,12.0
1.97656,0.0425469584,11.9998916,1.30073164,0.0440626385,0.0439328047,12.0
1.97856,0.0467351622,11.9998913,1.30489024,0.0481804341,0.0471913467,12.0
1.98056,0.0507288213,11.9998909,1.30885584,0.0520893098,0.0502115869,12.0
1.98256,0.0544828518,11.9998906,1.31258365,0.0557442276,0.0529544141,12.0
1.98456,0.0579519009,11.9998903,1.31602861,0.0591000001,0.0553811004,12.0
1.98656,0.0610905726,11.9998901,1.31914559,0.0621115217,0.0574535048,12.0
1.98856,0.0638543201,11.9998898,1.32189032,0.0647346658,0.0591349325,12.0
1.99056,0.0661997779,11.9998896,1.32421971,0.0669266206,0.0603904241,12.0
1.99256,0.0680857328,11.9998895,1.32609278,0.0686468621,0.0611876722,12.0
1.99456,0.0694720882,11.9998894,1.32746969,0.0698561205,0.0614959337,12.0
1.99656,0.0703274642,11.9998893,1.32831926,0.0705239791,0.0612935162,12.0
1.99856,0.070618011,11.9998893,1.32860784,0.0706176858,0.0605565171,12.0
2.00056,0.0703172852,11.9998893,1.32830917,0.0701120261,0.0592686411,12.0
2.00256,0.0694042417,11.9998894,1.32740235,0.0689873101,0.0574190589,12.0
2.00456,0.0678654968,11.9998895,1.32587411,0.0672316278,0.0550045394,12.0
2.00656,0.06569054,11.9998897,1.32371404,0.0648360524,0.052024561,12.0
2.00856,0.0628778929,11.9998899,1.32092071,0.0618007879,0.0484873598,12.0
2.01056,0.0594324775,11.9998902,1.31749906,0.0581325256,0.0444071577,12.0
2.01256,0.0553661205,11.9998905,1.31346092,0.053844934,0.0398045525,12.0
2.01456,0.0506977295,11.9998909,1.30882513,0.0489588186,0.0347065774,12.0
2.01656,0.0454529051,11.9998914,1.30361721,0.0435017187,0.0291462037,12.0
2.01856,0.0396638468,11.9998918,1.29786922,0.0375077935,0.0231621459,12.0
2.02056,0.0333687217,11.9998924,1.29161917,0.0310171737,0.0167981408,12.0
2.02256,0.0266113388,11.9998929,1.28491066,0.0240756151,0.0101025448,12.0
2.02456,0.0194403301,11.9998935,1.27779208,0.0167336615,0.00312745281,12.0
2.02656,0.011908664,11.9998941,1.2703161,0.00904613748,-0.00407183568,12.0
2.02856,0.00407272049,11.9998948,1.2625388,0.00107120529,-0.0114377732,12.0
2.03056,-0.00400827001,11.9998955,1.25451904,-0.00713021505,-0.0189111409,12.0
2.03256,-0.0122731681,11.9998961,1.24631759,-0.0154954046,-0.0264319907,12.0
2.03456,-0.0206594734,11.9998968,1.23799651,-0.02396041,-0.033940179,12.0
2.03656,-0.0291042024,11.9998975,1.22961836,-0.0324609361,-0.0413762169,12.0
2.03856,-0.0375443516,11.9998982,1.22124566,-0.0409328227,-0.0486816934,12.0
2.04056,-0.0459176511,11.9998989,1.2129402,-0.04931281,-0.0557999795,12.0
2.04256,-0.0541628952,11.9998996,1.20476267,-0.0575388791,-0.0626764994,12.0
2.04456,-0.0622205381,11.9999003,1.19677209,-0.0655508563,-0.0692592615,12.0
2.04656,-0.0700328712,11.9999009,1.18902563,-0.0732905962,-0.0754989641,12.0
2.04856,-0.0775444525,11.9999015,1.18157821,-0.0807024168,-0.0813493523,12.0
2.05056,-0.084702133,11.9999021,1.17448242,-0.0877331279,-0.0867671683,12.0
2.05256,-0.0914553334,11.9999027,1.1677883,-0.0943323097,-0.091712353,12.0
2.05456,-0.0977559394,11.9999032,1.16154343,-0.100452208,-0.0961478673,12.0
2.05656,-0.103558451,11.9999037,1.15579277,-0.106047881,-0.100039771,12.0
2.05856,-0.10881978,11.9999041,1.15057891,-0.111076995,-0.103356947,12.0
2.06056,-0.113499302,11.9999045,1.14594196,-0.115499874,-0.106071099,12.0
2.06256,-0.11755859,11.9999048,1.14191989,-0.119279222,-0.108156416,12.0
2.06456,-0.120961411,11.9999051,1.13854846,-0.122380122,-0.109589518,12.0
2.06656,-0.123673422,11.9999054,1.1358616,-0.124769721,-0.110349105,12.0
2.06856,-0.125662149,11.9999055,1.13389139,-0.126417201,-0.110415888,12.0
2.07056,-0.126898003,11.9999056,1.13266705,-0.127294792,-0.109773554,12.0
2.07256,-0.127347833,11.9999057,1.13222142,-0.127371315,-0.108402326,12.0
2.07456,-0.126987061,11.9999056,1.1325788,-0.126624305,-0.106291034,12.0
2.07656,-0.12578908,11.9999055,1.13376556,-0.125029411,-0.103426465,12.0
2.07856,-0.12372451,11.9999054,1.13581088,-0.122559633,-0.0997926488,12.0
2.08056,-0.120772495,11.9999051,1.13873549,-0.119196618,-0.095382109,12.0
2.08256,-0.116908284,11.9999048,1.14256404,-0.114918232,-0.090183395,12.0
2.08456,-0.112109631,11.9999044,1.14731875,-0.109704951,-0.0841875038,12.0
2.08656,-0.106355548,11.9999039,1.15302061,-0.103538606,-0.0773865909,12.0
2.08856,-0.099626638,11.9999034,1.15968912,-0.0964027087,-0.0697742849,12.0
2.09056,-0.0919052787,11.9999027,1.16734201,-0.0882826289,-0.0613458422,12.0
2.09256,-0.083176161,11.999902,1.1759948,-0.0791661223,-0.0520986491,12.0
2.09456,-0.0734267016,11.9999012,1.18566033,-0.0690437368,-0.0420325934,12.0
2.09656,-0.0626478425,11.9999003,1.19634798,-0.0579096025,-0.0311508117,12.0
2.09856,-0.0508347652,11.9998993,1.20806295,-0.0457621366,-0.0194603374,12.0
2.10056,-0.0379880271,11.9998983,1.22080513,-0.0326051701,-0.00697315738,12.0
2.10256,-0.0241146526,11.9998971,1.23456802,-0.018449027,0.00629279747,12.0
2.10456,-0.00922968395,11.9998959,1.24933715,-0.00331206213,0.0203122224,12.0
2.10656,0.00664228172,11.9998946,1.26508859,0.0127778156,0.0350510486,12.0
2.10856,0.0234650705,11.9998932,1.28178686,0.0297811392,0.050464598,12.0
2.11056,0.0411889165,11.9998917,1.29938299,0.0476448879,0.0664957764,12.0
2.11256,0.059747977,11.9998902,1.31781197,0.066300025,0.0830728336,12.0
2.11456,0.079057904,11.9998886,1.33699036,0.0856590965,0.100107218,12.0
2.11656,0.0990130401,11.9998869,1.35681348,0.105613458,0.117491098,12.0
2.11856,0.119483829,11.9998852,1.3771528,0.126030721,0.135095131,12.0
2.12056,0.140314078,11.9998835,1.3978532,0.146752058,0.152766133,12.0
2.12256,0.16131876,11.9998818,1.41873079,0.167590048,0.170325315,12.0
2.12456,0.182282085,11.99988,1.43957095,0.188326806,0.187566806,12.0
2.12656,0.202956642,11.9998783,1.4601275,0.208713178,0.204257269,12.0
2.12856,0.223063429,11.9998766,1.48012266,0.228468842,0.220136383,12.0
2.13056,0.242293654,11.999875,1.49924893,0.247284173,0.23491907,12.0
2.13256,0.260312146,11.9998735,1.5171724,0.264823727,0.248299253,12.0
2.13456,0.276763195,11.9998722,1.53353864,0.280732159,0.259955952,12.0
2.13656,0.291278535,11.999871,1.54798066,0.294642273,0.269561363,12.0
2.13856,0.303487986,11.99987,1.56012949,0.306185742,0.276791423,12.0
2.14056,0.313032076,11.9998692,1.56962687,0.315005783,0.281338123,12.0
2.14256,0.319576648,11.9998686,1.57613975,0.320771819,0.282923549,12.0
2.14456,0.322828161,11.9998684,1.57937565,0.323194808,0.281314352,12.0
2.14656,0.322549079,11.9998684,1.57909796,0.322042651,0.276336035,12.0
2.14856,0.318571945,11.9998687,1.57514007,0.317154247,0.267885677,12.0
2.15056,0.310810263,11.9998694,1.56741616,0.308450341,0.255941278,12.0
2.15256,0.299266272,11.9998703,1.55592902,0.295941225,0.240567869,12.0
2.15456,0.284033476,11.9998716,1.54077252,0.279729174,0.221918346,12.0
2.15656,0.265294029,11.9998731,1.522129,0.260005707,0.200229223,12.0
2.15856,0.243311289,11.999875,1.50026182,0.237043992,0.175811718,12.0
2.16056,0.218417698,11.999877,1.47550321,0.211186565,0.149038413,12.0
2.16256,0.190999623,11.9998793,1.44823914,0.182829995,0.120327199,12.0
2.16456,0.16148003,11.9998817,1.41889197,0.15240738,0.0901233911,12.0
2.16656,0.130300931,11.9998843,1.3879029,0.120370615,0.0588819944,12.0
2.16856,0.0979064819,11.999887,1.35571509,0.0871733252,0.02705096,12.0
2.17056,0.0647282676,11.9998898,1.32275893,0.0532560049,-0.00494306469,12.0
2.17256,0.0311730695,11.9998925,1.28943985,0.0190336507,-0.0367062628,12.0
2.17456,-0.00238609775,11.9998953,1.25612935,-0.0151133073,-0.0678857207,12.0
2.17656,-0.0356160641,11.9998981,1.22315894,-0.0488451649,-0.0981745041,12.0
2.17856,-0.0682265226,11.9999008,1.19081717,-0.081866021,-0.127313626,12.0
2.18056,-0.0999707889,11.9999034,1.15934884,-0.11392457,-0.155091758,12.0
2.18256,-0.130644417,11.9999059,1.12895643,-0.144812729,-0.181342846,12.0
2.18456,-0.160082552,11.9999084,1.09980278,-0.174362986,-0.205942543,12.0
2.18656,-0.188156149,11.9999107,1.07201487,-0.202444591,-0.228803603,12.0
2.18856,-0.214767804,11.9999129,1.04568802,-0.228959352,-0.249871006,12.0
2.19056,-0.239847221,11.999915,1.02089042,-0.253837056,-0.269116817,12.0
2.19256,-0.263346862,11.9999169,0.997667515,-0.277031057,-0.286535355,12.0
2.19456,-0.285237663,11.9999187,0.976046318,-0.298513938,-0.302138524,12.0
2.19656,-0.305505218,11.9999204,0.95603921,-0.318273626,-0.315951703,12.0
2.19856,-0.324146202,11.9999219,0.937647546,-0.336309753,-0.328009968,12.0
2.20056,-0.34116533,11.9999233,0.920864706,-0.352630551,-0.338354913,12.0
2.20256,-0.356572577,11.9999246,0.905678885,-0.367250007,-0.347031805,12.0
2.20456,-0.370380886,11.9999257,0.892075396,-0.380185511,-0.354087268,12.0
2.20656,-0.382604076,11.9999267,0.880038769,-0.391455709,-0.359567218,12.0
2.20856,-0.393255149,11.9999276,0.869554449,-0.401078756,-0.363515234,12.0
2.21056,-0.402344704,11.9999283,0.86061039,-0.409070688,-0.365971061,12.0
2.21256,-0.409879654,11.9999289,0.853198344,-0.415444087,-0.366969445,12.0
2.21456,-0.415861958,11.9999294,0.847315132,-0.420206782,-0.366538996,12.0
2.21656,-0.420287553,11.9999298,0.842963717,-0.423360744,-0.364701281,12.0
2.21856,-0.423145217,11.99993,0.840154342,-0.424900925,-0.36146985,12.0
2.22056,-0.424415549,11.9999301,0.838905554,-0.42481421,-0.356849404,12.0
2.22256,-0.424069926,11.9999301,0.839245248,-0.423078363,-0.350834949,12.0
2.22456,-0.422068656,11.9999299,0.841212518,-0.41966016,-0.343410162,12.0
2.22656,-0.418360975,11.9999296,0.844857658,-0.414515383,-0.334547622,12.0
2.22856,-0.412882194,11.9999292,0.85024502,-0.407585963,-0.324206197,12.0
2.23056,-0.405552564,11.9999286,0.857454151,-0.398798848,-0.312330186,12.0
2.23256,-0.396275154,11.9999278,0.866581911,-0.388063887,-0.2988475,12.0
2.23456,-0.384933335,11.9999269,0.877744997,-0.375271331,-0.283667467,12.0
2.23656,-0.371387962,11.9999258,0.89108276,-0.360289032,-0.26667839,12.0
2.23856,-0.355473819,11.9999245,0.906760765,-0.342958914,-0.247744408,12.0
2.24056,-0.336995534,11.9999229,0.924974876,-0.323092923,-0.22670189,12.0
2.24256,-0.315722469,11.9999212,0.945956369,-0.30046796,-0.203354871,12.0
2.24456,-0.291382742,11.9999192,0.969977923,-0.274819946,-0.177469704,12.0
2.24656,-0.263655794,11.9999169,0.99736105,-0.245836457,-0.14876838,12.0
2.24856,-0.232163595,11.9999143,1.0284849,-0.213148002,-0.116920595,12.0
2.25056,-0.196459795,11.9999114,1.06379712,-0.176317257,-0.0815339385,12.0
2.25256,-0.156016832,11.999908,1.10382675,-0.134826282,-0.0421422185,12.0
2.25456,-0.110210206,11.9999042,1.14919998,-0.0880609154,0.00180880522,12.0
2.25656,-0.0582999281,11.9998999,1.20065869,-0.0352923711,0.0509782409,12.0
2.25856,0.000591553227,11.9998951,1.25908256,0.0243446573,0.106150072,12.0
2.26056,0.0675045635,11.9998895,1.32551432,0.0918770002,0.168255924,12.0
2.26256,0.143670376,11.9998832,1.4011879,0.168520936,0.23840036,12.0
2.26456,0.230540071,11.999876,1.48755738,0.255710757,0.317886424,12.0
2.26656,0.329810269,11.9998678,1.58632273,0.355124155,0.408237644,12.0
2.26856,0.443436489,11.9998583,1.69944323,0.468695181,0.511207429,12.0
2.27056,0.573617737,11.9998475,1.82912208,0.59859838,0.628759875,12.0
2.27256,0.722720781,11.9998351,1.9777308,0.747172577,0.76299128,12.0
2.27456,0.893090123,11.9998209,2.14761922,0.916730363,0.915940104,12.0
2.27656,1.08665261,11.9998048,2.34072021,1.1091623,1.08919727,12.0
2.27856,1.3041793,11.9997867,2.55781161,1.32519861,1.28318464,12.0
2.28056,1.5440249,11.9997667,2.79725578,1.56314902,1.49593,12.0
2.28256,1.80019326,11.9997454,3.05306513,1.81696947,1.72119797,12.0
2.28456,2.05981534,11.9997238,3.31238018,2.07374307,1.94607469,12.0
2.28656,2.30080405,11.9997037,3.55312425,2.31134015,2.14877265,12.0
2.28856,2.49162776,11.9996878,3.74377687,2.49819976,2.29857374,12.0
2.29056,2.59606204,11.9996791,3.84812513,2.59809181,2.36069945,12.0
2.29256,2.58430841,11.9996801,3.83638183,2.58124632,2.30738778,12.0
2.29456,2.44652845,11.9996916,3.69871883,2.43789422,2.13114553,12.0
2.29656,2.19958759,11.9997121,3.45201009,2.18501022,1.85102247,12.0
2.29856,1.88076038,11.9997387,3.13353617,1.86000826,1.50586107,12.0
2.30056,1.53277694,11.9997677,2.78603031,1.50577191,1.13911351,12.0
2.30256,1.19064065,11.9997962,2.44449591,1.15745542,0.785714825,12.0
2.30456,0.876218308,11.9998224,2.130797,0.837061008,0.466908608,12.0
2.30656,0.599411414,11.9998454,1.85482977,0.554602743,0.191686117,12.0
2.30856,0.361988809,11.9998651,1.61835577,0.311937082,-0.0391727527,12.0
2.31056,0.161285792,11.9998818,1.41870149,0.106463083,-0.229274087,12.0
2.31256,-0.00722609121,11.9998958,1.25132863,-0.0663048953,-0.383980286,12.0
2.31456,-0.148466189,11.9999074,1.11130726,-0.211260862,-0.508919314,12.0
2.31656,-0.267029258,11.9999172,0.994031731,-0.332988293,-0.609273482,12.0
2.31856,-0.366909206,11.9999254,0.895497091,-0.435480841,-0.689517005,12.0
2.32056,-0.451447698,11.9999324,0.812350721,-0.522088376,-0.753381104,12.0
2.32256,-0.52338324,11.9999383,0.741843394,-0.595563967,-0.803918954,12.0
2.32456,-0.584936019,11.9999433,0.681744532,-0.658147035,-0.843604457,12.0
2.32656,-0.637897455,11.9999476,0.630252747,-0.711651562,-0.874433469,12.0
2.32856,-0.683711614,11.9999513,0.585914477,-0.757546445,-0.898014755,12.0
2.33056,-0.723544159,11.9999545,0.547555076,-0.797023617,-0.915646629,12.0
2.33256,-0.758338772,11.9999572,0.514222407,-0.831053827,-0.928379549,12.0
2.33456,-0.788862328,11.9999597,0.485141692,-0.860431308,-0.9370662,12.0
2.33656,-0.815740748,11.9999618,0.459679646,-0.885809249,-0.942401302,12.0
2.33856,-0.839487254,11.9999637,0.43731623,-0.907727748,-0.944953001,12.0
2.34056,-0.860524648,11.9999653,0.417622354,-0.926635877,-0.9451877,12.0
2.34256,-0.879202837,11.9999667,0.400242339,-0.942909042,-0.943489618,12.0
2.34456,-0.89581271,11.999968,0.384880028,-0.956862733,-0.940176328,12.0
2.34656,-0.910597087,11.9999692,0.371287814,-0.968763396,-0.935511055,12.0
2.34856,-0.923759456,11.9999702,0.359257885,-0.978837115,-0.929712518,12.0
2.35056,-0.935470909,11.999971,0.348615265,-0.98727652,-0.922962768,12.0
2.35256,-0.945875729,11.9999718,0.339212207,-0.994246349,-0.915413529,12.0
2.35456,-0.955095846,11.9999725,0.330923717,-0.999887918,-0.907191266,12.0
2.35656,-0.96323446,11.9999731,0.323643907,-1.00432274,-0.898401331,12.0
2.35856,-0.970378938,11.9999736,0.317283077,-1.00765547,-0.88913129,12.0
2.36056,-0.976603194,11.9999741,0.311765317,-1.00997627,-0.879453669,12.0
2.36256,-0.981969585,11.9999745,0.307026588,-1.01136276,-0.869428151,12.0
2.36456,-0.986530475,11.9999748,0.303013142,-1.01188163,-0.85910341,12.0
2.36656,-0.990329468,11.9999751,0.299680265,-1.0115899,-0.848518564,12.0
2.36856,-0.993402429,11.9999753,0.296991243,-1.01053595,-0.837704384,12.0
