class_name,component_class_name,diagram_id,edge_id,instance_id,is_suspicious_match,match_confidence,match_distance_px,match_status,match_warnings,net_id,net_index,relation_type,relative_position,snap_point,source,target,terminal_id,terminal_name
,,2,edge:2:diagram_to_net:N3,,,,,,,N3,3,HAS_NET,,,diagram:2,net:2:N3,,
,,2,edge:2:diagram_to_net:N4,,,,,,,N4,4,HAS_NET,,,diagram:2,net:2:N4,,
,,2,edge:2:diagram_to_net:N5,,,,,,,N5,5,HAS_NET,,,diagram:2,net:2:N5,,
,,2,edge:2:diagram_to_net:N6,,,,,,,N6,6,HAS_NET,,,diagram:2,net:2:N6,,
,,2,edge:2:diagram_to_net:N7,,,,,,,N7,7,HAS_NET,,,diagram:2,net:2:N7,,
,,2,edge:2:diagram_to_net:N8,,,,,,,N8,8,HAS_NET,,,diagram:2,net:2:N8,,
,,2,edge:2:diagram_to_net:N9,,,,,,,N9,9,HAS_NET,,,diagram:2,net:2:N9,,
,,2,edge:2:diagram_to_net:N10,,,,,,,N10,10,HAS_NET,,,diagram:2,net:2:N10,,
,,2,edge:2:diagram_to_net:N11,,,,,,,N11,11,HAS_NET,,,diagram:2,net:2:N11,,
,,2,edge:2:diagram_to_net:N12,,,,,,,N12,12,HAS_NET,,,diagram:2,net:2:N12,,
,,2,edge:2:component:23.1:terminal:23.1:t1,23.1,,,,,,,,HAS_TERMINAL,top,,component:2:23.1,terminal:2:23.1:t1,23.1:t1,t1
,,2,edge:2:component:23.1:terminal:23.1:t2,23.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:23.1,terminal:2:23.1:t2,23.1:t2,t2
,,2,edge:2:component:8.1:terminal:8.1:t1,8.1,,,,,,,,HAS_TERMINAL,top,,component:2:8.1,terminal:2:8.1:t1,8.1:t1,t1
,,2,edge:2:component:8.1:terminal:8.1:t2,8.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:8.1,terminal:2:8.1:t2,8.1:t2,t2
,,2,edge:2:component:2.1:terminal:2.1:t1,2.1,,,,,,,,HAS_TERMINAL,top,,component:2:2.1,terminal:2:2.1:t1,2.1:t1,t1
,,2,edge:2:component:2.1:terminal:2.1:t2,2.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:2.1,terminal:2:2.1:t2,2.1:t2,t2
,,2,edge:2:component:25.1:terminal:25.1:t1,25.1,,,,,,,,HAS_TERMINAL,top,,component:2:25.1,terminal:2:25.1:t1,25.1:t1,t1
,,2,edge:2:component:25.1:terminal:25.1:t2,25.1,,,,,,,,HAS_TERMINAL,bottom,,component:2:25.1,terminal:2:25.1:t2,25.1:t2,t2
,,2,edge:2:component:12.1:terminal:12.1:t1,12.1,,,,,,,,HAS_TERMINAL,left,,component:2:12.1,terminal:2:12.1:t1,12.1:t1,t1
,,2,edge:2:component:12.1:terminal:12.1:t2,12.1,,,,,,,,HAS_TERMINAL,right,,component:2:12.1,terminal:2:12.1:t2,12.1:t2,t2
,,2,edge:2:component:14.1:terminal:14.1:t1,14.1,,,,,,,,HAS_TERMINAL,left,,component:2:14.1,terminal:2:14.1:t1,14.1:t1,t1
,,2,edge:2:component:14.1:terminal:14.1:t2,14.1,,,,,,,,HAS_TERMINAL,right,,component:2:14.1,terminal:2:14.1:t2,14.1:t2,t2
,,2,edge:2:component:29.1:terminal:29.1:t1,29.1,,,,,,,,HAS_TERMINAL,left,,component:2:29.1,terminal:2:29.1:t1,29.1:t1,t1
,,2,edge:2:component:29.1:terminal:29.1:t2,29.1,,,,,,,,HAS_TERMINAL,right,,component:2:29.1,terminal:2:29.1:t2,29.1:t2,t2
,,2,edge:2:component:10.1:terminal:10.1:t1,10.1,,,,,,,,HAS_TERMINAL,left,,component:2:10.1,terminal:2:10.1:t1,10.1:t1,t1
,,2,edge:2:component:10.1:terminal:10.1:t2,10.1,,,,,,,,HAS_TERMINAL,right,,component:2:10.1,terminal:2:10.1:t2,10.1:t2,t2
,,2,edge:2:component:9.1:terminal:9.1:t1,9.1,,,,,,,,HAS_TERMINAL,top,,component:2:9.1,terminal:2:9.1:t1,9.1:t1,t1
,,2,edge:2:component:15.1:terminal:15.1:t1,15.1,,,,,,,,HAS_TERMINAL,left,,component:2:15.1,terminal:2:15.1:t1,15.1:t1,t1
,,2,edge:2:component:15.1:terminal:15.1:t2,15.1,,,,,,,,HAS_TERMINAL,right,,component:2:15.1,terminal:2:15.1:t2,15.1:t2,t2
,,2,edge:2:component:13.1:terminal:13.1:t1,13.1,,,,,,,,HAS_TERMINAL,left,,component:2:13.1,terminal:2:13.1:t1,13.1:t1,t1
,,2,edge:2:component:13.1:terminal:13.1:t2,13.1,,,,,,,,HAS_TERMINAL,right,,component:2:13.1,terminal:2:13.1:t2,13.1:t2,t2
,,2,edge:2:component:7.1:terminal:7.1:t1,7.1,,,,,,,,HAS_TERMINAL,left,,component:2:7.1,terminal:2:7.1:t1,7.1:t1,t1
,,2,edge:2:component:7.1:terminal:7.1:t2,7.1,,,,,,,,HAS_TERMINAL,right,,component:2:7.1,terminal:2:7.1:t2,7.1:t2,t2
,,2,edge:2:component:9.2:terminal:9.2:t1,9.2,,,,,,,,HAS_TERMINAL,top,,component:2:9.2,terminal:2:9.2:t1,9.2:t1,t1
,,2,edge:2:component:9.3:terminal:9.3:t1,9.3,,,,,,,,HAS_TERMINAL,top,,component:2:9.3,terminal:2:9.3:t1,9.3:t1,t1
,,2,edge:2:component:26.1:terminal:26.1:t1,26.1,,,,,,,,HAS_TERMINAL,left,,component:2:26.1,terminal:2:26.1:t1,26.1:t1,t1
,Signal_Source,2,edge:2:terminal:23.1:t1:net:N2,,False,ok,2.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[176, 760]",terminal:2:23.1:t1,net:2:N2,23.1:t1,
,Signal_Source,2,edge:2:terminal:23.1:t2:net:N3,,False,ok,2.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[176, 852]",terminal:2:23.1:t2,net:2:N3,23.1:t2,
,Fuse,2,edge:2:terminal:8.1:t1:net:N4,,False,ok,3.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[176, 281]",terminal:2:8.1:t1,net:2:N4,8.1:t1,
,Fuse,2,edge:2:terminal:8.1:t2:net:N5,,False,ok,3.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[176, 411]",terminal:2:8.1:t2,net:2:N5,8.1:t2,
,Battery,2,edge:2:terminal:2.1:t1:net:N1,,False,ok,5.0,matched_preferred,[],N1,1,CONNECTED_TO,,"[176, 75]",terminal:2:2.1:t1,net:2:N1,2.1:t1,
,Battery,2,edge:2:terminal:2.1:t2:net:N4,,False,ok,5.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[176, 154]",terminal:2:2.1:t2,net:2:N4,2.1:t2,
,Switch,2,edge:2:terminal:25.1:t1:net:N5,,False,ok,17.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N5,5,CONNECTED_TO,,"[176, 520]",terminal:2:25.1:t1,net:2:N5,25.1:t1,
,Switch,2,edge:2:terminal:25.1:t2:net:N2,,False,ok,17.0,matched_single,"[""no_preferred_net_from_05"", ""matched_without_preferred_label"", ""used_fallback_search""]",N2,2,CONNECTED_TO,,"[176, 636]",terminal:2:25.1:t2,net:2:N2,25.1:t2,
,LED,2,edge:2:terminal:12.1:t1:net:N4,,False,ok,1.0,matched_preferred,[],N4,4,CONNECTED_TO,,"[344, 191]",terminal:2:12.1:t1,net:2:N4,12.1:t1,
,LED,2,edge:2:terminal:12.1:t2:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[439, 191]",terminal:2:12.1:t2,net:2:N6,12.1:t2,
,Memristor,2,edge:2:terminal:14.1:t1:net:N2,,False,ok,1.0,matched_preferred,[],N2,2,CONNECTED_TO,,"[336, 687]",terminal:2:14.1:t1,net:2:N2,14.1:t1,
,Memristor,2,edge:2:terminal:14.1:t2:net:N8,,False,ok,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[474, 687]",terminal:2:14.1:t2,net:2:N8,14.1:t2,
,Trim_Capacitor,2,edge:2:terminal:29.1:t1:net:N5,,False,ok,1.0,matched_preferred,[],N5,5,CONNECTED_TO,,"[353, 451]",terminal:2:29.1:t1,net:2:N5,29.1:t1,
,Trim_Capacitor,2,edge:2:terminal:29.1:t2:net:N7,,False,ok,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[457, 451]",terminal:2:29.1:t2,net:2:N7,29.1:t2,
,Inductor,2,edge:2:terminal:10.1:t1:net:N3,,False,ok,0.0,matched_preferred,[],N3,3,CONNECTED_TO,,"[340, 893]",terminal:2:10.1:t1,net:2:N3,10.1:t1,
,Inductor,2,edge:2:terminal:10.1:t2:net:N9,,False,ok,0.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[472, 893]",terminal:2:10.1:t2,net:2:N9,10.1:t2,
,GND,2,edge:2:terminal:9.1:t1:net:N6,,False,ok,1.0,matched_preferred,[],N6,6,CONNECTED_TO,,"[599, 205]",terminal:2:9.1:t1,net:2:N6,9.1:t1,
,Meter,2,edge:2:terminal:15.1:t1:net:N8,,False,ok,1.0,matched_preferred,[],N8,8,CONNECTED_TO,,"[664, 687]",terminal:2:15.1:t1,net:2:N8,15.1:t1,
,Meter,2,edge:2:terminal:15.1:t2:net:N12,,False,ok,1.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[779, 687]",terminal:2:15.1:t2,net:2:N12,15.1:t2,
,Lamp,2,edge:2:terminal:13.1:t1:net:N7,,False,ok,1.0,matched_preferred,[],N7,7,CONNECTED_TO,,"[663, 451]",terminal:2:13.1:t1,net:2:N7,13.1:t1,
,Lamp,2,edge:2:terminal:13.1:t2:net:N11,,False,ok,1.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[779, 451]",terminal:2:13.1:t2,net:2:N11,13.1:t2,
,Diode,2,edge:2:terminal:7.1:t1:net:N9,,False,ok,1.0,matched_preferred,[],N9,9,CONNECTED_TO,,"[689, 893]",terminal:2:7.1:t1,net:2:N9,7.1:t1,
,Diode,2,edge:2:terminal:7.1:t2:net:N10,,False,ok,1.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[759, 893]",terminal:2:7.1:t2,net:2:N10,7.1:t2,
,GND,2,edge:2:terminal:9.2:t1:net:N10,,False,ok,0.0,matched_preferred,[],N10,10,CONNECTED_TO,,"[844, 952]",terminal:2:9.2:t1,net:2:N10,9.2:t1,
,GND,2,edge:2:terminal:9.3:t1:net:N11,,False,ok,1.0,matched_preferred,[],N11,11,CONNECTED_TO,,"[844, 518]",terminal:2:9.3:t1,net:2:N11,9.3:t1,
,Terminal,2,edge:2:terminal:26.1:t1:net:N12,,False,ok,1.0,matched_preferred,[],N12,12,CONNECTED_TO,,"[887, 687]",terminal:2:26.1:t1,net:2:N12,26.1:t1,
